timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
747337920,747337620,0.060299214,0.36935386,0.011365713
747340483,747340155,0.0670457,0.3809478,0.013253745
747343028,747342695,0.044555083,0.36287254,0.020432398
747348094,747347768,0.087142654,0.3674653,0.024295302
747350658,747350317,0.0897381,0.3650611,0.024348617
747354472,747354118,0.06446955,0.3690402,0.018265706
747356951,747356648,0.04921084,0.36890575,0.014353737
747360780,747360457,0.07956746,0.36328986,0.010865894
747364639,747364288,0.046529733,0.36223313,0.021713125
747369640,747369333,0.031725563,0.3558434,0.022531938
747370908,747370602,0.05440908,0.35651672,0.020058922
747374709,747374405,0.042084113,0.35148814,0.013944105
747378542,747378213,0.033005875,0.3472425,0.018433709
747382345,747382017,0.032865994,0.354448,0.015085464
747385074,747384770,0.051581655,0.3387042,0.01050086
747388862,747388562,0.02983119,0.34358618,0.026368214
747392688,747392352,0.06258977,0.34443834,0.017842313
747397614,747397309,0.07786776,0.33371088,0.0056733754
747398886,747398584,0.08297692,0.32255816,0.003681267
747402706,747402364,0.0700254,0.2830907,0.019617861
747408978,747408656,0.047412436,0.25114435,0.018679688
747410226,747409926,0.054766573,0.24637595,0.014592686
747414098,747413736,0.0871069,0.2259711,0.0053664222
747419110,747418804,0.06951562,0.18719438,0.0058930423
747420389,747420074,0.051125646,0.17930236,-0.0010991932
747424194,747423880,0.017634632,0.15603213,0.015437899
747427983,747427684,0.019758426,0.13996676,0.0016038637
747430568,747430228,0.028789341,0.123992406,0.010574389
747434362,747434031,0.06662686,0.09649954,0.008658219
747439409,747439102,0.019131986,0.08086085,0.004120309
747448303,747447980,0.058530554,0.07113909,0.0043378477
747452121,747451784,0.039617058,0.04837868,0.0047733635
747455905,747455589,0.04927951,0.03294183,-0.00091591827
747458440,747458128,0.053555127,0.035014015,0.008136341
747462291,747461941,0.011966712,0.025999619,-0.001805109
747466305,747465960,0.05004757,0.013105704,0.0067335437
747470042,747469743,0.01787067,0.00078232854,0.00029245103
747472573,747472241,0.014263823,0.0057200505,0.0036514162
747476318,747476005,0.08849263,0.02463478,-0.0010601387
747480038,747479737,0.09273842,0.022116335,0.0053939405
747483820,747483495,0.056336638,0.014265122,0.0033684038
747486346,747486034,0.069073126,0.026441788,-0.0035932455
747490159,747489842,0.07233399,0.03011259,0.008974856
747493959,747493646,0.040152233,0.020228447,0.001247635
747501560,747501257,0.03426872,0.060556043,-0.013212252
747504101,747503795,0.058608964,0.07051253,-0.002992333
747509168,747508869,0.037588958,0.07775557,-0.0049018306
747511760,747511413,0.040028557,0.07229578,0.006412504
747515513,747515211,0.0015514736,0.09132455,0.006299523
747520596,747520285,0.011802837,0.12587056,-0.004684808
747521893,747521554,0.033970732,0.13583656,-0.007924756
747525709,747525368,0.03732659,0.13524565,-0.0013578775
747529514,747529169,0.036563188,0.13681625,6.3605903e-06
747532066,747531724,0.006117201,0.13903101,0.0067446297
747535862,747535524,0.006943893,0.14313202,-0.0016100863
747540885,747540582,0.007474671,0.16277625,0.00072473043
747543440,747543116,0.03234935,0.17065373,-0.00399121
747546018,747545662,0.06712827,0.17503858,0.0001568413
747549992,747549691,0.025859766,0.16942433,-0.0018026303
747553744,747553441,-0.0085608475,0.17879912,-0.0022722958
747557499,747557195,0.007851657,0.1772606,-0.0011550752
747561250,747560939,-0.0036068384,0.1725995,0.011143905
747563794,747563479,-0.028471723,0.1801078,0.014563144
747567576,747567236,-0.04312856,0.19129968,-0.0057554063
747571340,747571028,-0.0020706402,0.19276842,0.022779256
747573914,747573567,-0.02183368,0.18065502,0.011402399
747577675,747577369,-0.04588893,0.19588996,0.0014110534
747581479,747581173,-0.0076808603,0.22215302,0.0015724474
747585305,747584977,-0.0044296635,0.22471502,-0.011548373
747587838,747587517,0.02170956,0.23582652,0.00013412717
747591641,747591329,-0.025984656,0.23530662,0.0031371037
747595431,747595128,-0.028752718,0.23496094,-0.004423206
747601771,747601469,-0.013911668,0.23758195,-0.009441661
747605574,747605276,-0.029595865,0.24916342,-0.0023714786
747610654,747610349,-0.023379901,0.25755364,-0.019101903
747613187,747612884,-0.026422571,0.25959083,0.0025805514
747617064,747616695,-0.022135641,0.23835212,-0.0042901426
747622069,747621765,0.013914088,0.22661091,-0.013812276
747623357,747623037,0.00026341935,0.22450995,-0.010563354
747627224,747626847,-0.025233753,0.22088902,-0.0005149032
747631194,747630884,0.011233678,0.21317267,-0.019791976
747633777,747633434,-0.016042683,0.1856847,-0.0149829695
747637462,747637151,0.005161781,0.15873563,-0.01599187
747642453,747642137,-0.017272597,0.14149293,-0.033343814
747647473,747647140,-0.03599565,0.13442901,-0.016976498
747651245,747650941,-0.036947556,0.1288756,-0.013188396
747655050,747654746,-0.044352245,0.12847836,-0.022888603
747658902,747658561,-0.04724786,0.1367305,-0.023048777
747662673,747662357,-0.08788293,0.12980457,-0.023384325
747665265,747664902,-0.06274383,0.14843784,-0.018407157
747669050,747668710,-0.025277466,0.15263598,-0.021583213
747672806,747672506,-0.06790924,0.15029554,-0.028118996
747675389,747675047,-0.02969584,0.1595678,-0.027431339
747679190,747678858,-0.07556946,0.17043471,-0.02891842
747682958,747682654,-0.043471616,0.16946955,-0.031595983
747686771,747686458,-0.07339118,0.16645367,-0.025524305
747689335,747688995,-0.033887282,0.1762,-0.019268753
747707051,747706754,-0.030690838,0.1386352,-0.031373117
747712364,747712045,-0.04416518,0.13044375,-0.034735315
747714944,747714620,-0.0005541827,0.12994611,-0.035499614
747718638,747718338,-0.04935034,0.13842806,-0.019828793
747721248,747720847,-0.01681917,0.11935738,-0.026592813
747724861,747724562,-0.07641403,0.10999383,-0.017886654
747728648,747728346,-0.03574674,0.123710595,-0.029467516
747732511,747732126,-0.02724513,0.124315105,-0.030098349
747735018,747734671,-0.0013290291,0.13096532,-0.022383347
747738772,747738468,0.002246824,0.12434815,-0.021247517
747742611,747742312,0.007104564,0.123205274,-0.051137723
747747669,747747348,-0.05122568,0.10421331,-0.02909624
747748920,747748617,-0.026078861,0.11320765,-0.032653775
747752723,747752423,0.01361014,0.13210942,-0.018110892
747759080,747758764,-0.051555812,0.14146008,-0.032211732
747760341,747760033,-0.060422536,0.13460252,-0.029519798
747762934,747762590,-0.0036070507,0.14284982,-0.026887568
747769295,747768919,-0.054403868,0.18408574,-0.04045226
747770485,747770183,-0.05648636,0.18148579,-0.03243871
747774309,747773984,0.00018452464,0.19404607,-0.037269574
747779361,747779060,-0.061730016,0.22054844,-0.042457525
747780633,747780330,-0.058694404,0.2278887,-0.043973807
747784439,747784138,-0.029265879,0.26026145,-0.038713478
747788240,747787940,-0.030596156,0.2872659,-0.03741717
747790778,747790478,0.0108879665,0.2951023,-0.0402771
747794849,747794519,-0.017160112,0.29423332,-0.032014914
747799820,747799521,-0.042325277,0.31886733,-0.042096477
747802449,747802070,0.0057276054,0.3402012,-0.038674667
747804814,747804516,-0.028176045,0.34130105,-0.014231339
747812380,747812040,-0.0126909055,0.33440343,-0.046884052
747816208,747815858,0.0070865545,0.3384223,-0.027392497
747819968,747819652,-0.078249454,0.33884543,0.012516227
747822534,747822199,-0.13484202,0.33666646,-0.004149144
747826365,747825996,-0.12957382,0.3422428,-0.019740272
747830130,747829817,0.041279636,0.33626753,-0.044953078
747833920,747833607,0.041365456,0.311899,-0.005882785
747836506,747836153,0.0053375536,0.3091072,0.0049076215
747840253,747839948,0.00039478307,0.30679405,-0.015541075
747844055,747843754,-0.022206362,0.28603026,0.0017700765
747849139,747848828,0.002706205,0.26770058,-0.009295333
747850403,747850101,-0.020049013,0.26319912,0.00067349436
747854244,747853903,-0.058562186,0.23324066,0.01953263
747860545,747860245,-0.03527754,0.21959686,0.0005126676
747861815,747861514,-0.061884534,0.20624302,0.005633464
747882287,747881953,-0.05371583,0.12573521,0.030414209
747886079,747885740,0.019457342,0.09125724,0.028243436
747889754,747889455,0.01414455,0.09749724,-0.010222547
747893557,747893226,0.013694693,0.056026585,0.0094103925
747897405,747897040,0.035241064,0.07387936,0.012490863
747899909,747899574,0.03292227,0.033245727,-0.008996379
747903696,747903380,-0.017246956,0.04196502,0.011487568
747907499,747907198,-0.013059131,0.024329286,0.025482247
747910018,747909716,0.015626194,0.028938612,0.016995441
747913838,747913520,-0.088218056,-0.03699396,-0.0010967976
747917644,747917343,-0.124105394,-0.015156017,0.02957642
747921462,747921145,-0.046198014,-0.031091457,-0.011281502
747923978,747923671,0.10060562,-0.048943765,-0.029996986
747927799,747927476,-0.015899852,-0.04975662,0.0155918915
747931610,747931289,-0.064250566,-0.09097785,0.018804096
747935411,747935096,-0.03167021,-0.08120396,-0.018422091
747938002,747937645,0.10359267,-0.09256874,-0.01226132
747941731,747941429,0.0956202,-0.12197898,0.0359739
747945592,747945251,-0.012326665,-0.11844202,0.025129102
747950622,747950309,-0.02253606,-0.14677657,0.0043514506
747951926,747951584,0.05072499,-0.14929505,0.0019031027
747955690,747955389,0.11143902,-0.16115981,-0.013234436
747962201,747961901,0.088323586,-0.13814643,0.011224576
747963481,747963158,0.1341347,-0.14463057,-0.0048983525
747966035,747965691,0.18191102,-0.16909097,-0.029457113
747971040,747970700,-0.024090366,-0.19358945,0.024134524
747995053,747994707,0.022080513,-0.19754697,-0.017050285
747997632,747997260,0.10153319,-0.18501453,-0.029426122
748002619,748002317,0.1180511,-0.1954609,-0.035792414
748005208,748004861,0.052173458,-0.20487826,-0.022625672
748009041,748008661,-0.04628623,-0.18854572,-0.010537304
748011500,748011197,0.0016776365,-0.1795966,-0.03670189
748015312,748015001,0.048968494,-0.18222483,-0.05425046
748019148,748018809,-0.06010066,-0.18074682,-0.029194703
748022938,748022614,0.03530308,-0.1722566,-0.04505211
748025505,748025158,0.08512147,-0.18341616,-0.053976964
748029310,748028967,-0.0036289687,-0.1729773,-0.040893573
748033069,748032762,0.048056845,-0.17724963,-0.07002654
748047205,748046855,-0.1333843,-0.18016842,-0.049705826
748052154,748051838,-0.082167126,-0.17524722,-0.067630395
748053421,748053120,-0.003058703,-0.16797847,-0.07199193
748057209,748056871,0.061380707,-0.18925191,-0.07618494
748064773,748064474,-0.04407115,-0.24421734,-0.06152752
748067341,748067012,0.00042642246,-0.2589533,-0.07243213
748072399,748072085,0.03207837,-0.24874054,-0.077475674
748074980,748074641,0.047847033,-0.25181502,-0.07415156
748078738,748078435,0.09628799,-0.25886855,-0.08687838
748083813,748083502,-0.045087613,-0.2815434,-0.077298425
748085106,748084771,-0.092386685,-0.29115897,-0.06922563
748088897,748088577,-0.067594156,-0.3005971,-0.0639596
748092685,748092381,0.010578493,-0.30332664,-0.089147426
748106648,748106333,-0.14025033,-0.3384317,-0.06753765
748110475,748110142,-0.10125301,-0.3379347,-0.075489044
748112976,748112677,-0.063375935,-0.34228894,-0.06516904
748116799,748116486,-0.026764762,-0.33616287,-0.08734472
748120769,748120467,0.038625333,-0.31676415,-0.10612342
748124598,748124297,0.036902312,-0.33131734,-0.09368923
748127151,748126810,0.07636587,-0.337311,-0.076110534
748130920,748130583,0.10345172,-0.34979728,-0.06148777
748134598,748134296,0.2037248,-0.34064445,-0.090804085
748138411,748138098,0.04447288,-0.35087442,-0.0886935
748140888,748140583,0.07501956,-0.35121113,-0.08107308
748154848,748154546,0.022693556,-0.40156353,-0.07838663
748158648,748158345,-0.016499814,-0.40602806,-0.07323469
748164994,748164687,0.057763606,-0.40022472,-0.08534522
748166305,748165956,0.00592507,-0.4075596,-0.08695001
748168852,748168500,-0.0094822105,-0.4144124,-0.06973732
748173868,748173566,-0.033955306,-0.41841486,-0.08228828
748176433,748176104,-0.014812183,-0.4227854,-0.08380942
748180283,748179913,0.0064558196,-0.42476964,-0.08702535
748184021,748183714,-0.009088543,-0.43640962,-0.0724035
748186555,748186249,0.040944666,-0.44448358,-0.07532682
748190364,748190055,-0.012894657,-0.43883985,-0.08827174
748194160,748193862,-0.019833872,-0.43761835,-0.1031891
748198040,748197675,-0.035412427,-0.45537117,-0.08761243
748200552,748200216,-0.03474288,-0.45664892,-0.101221465
748204536,748204237,-0.07000763,-0.4639963,-0.0828243
748208342,748208004,-0.03435569,-0.46978405,-0.09301739
748212026,748211725,0.011711961,-0.4788392,-0.09927043
748214526,748214225,-0.04863473,-0.4741015,-0.11132431
748218341,748218017,-0.019508258,-0.49528697,-0.097571865
748222108,748221768,-0.07666871,-0.50669265,-0.09973758
748225884,748225578,-0.08145615,-0.5268507,-0.10074723
748228416,748228110,-0.04776794,-0.53615385,-0.08950623
748232308,748231927,-0.10134987,-0.54717547,-0.08861565
748236026,748235724,-0.08922547,-0.5572649,-0.08985879
748239828,748239527,-0.07465692,-0.5809809,-0.082889594
748242400,748242066,-0.0654465,-0.5824813,-0.077032864
748246183,748245870,-0.10728586,-0.58920544,-0.08707664
748249981,748249681,-0.089354515,-0.59720606,-0.07505035
748255055,748254751,-0.076400876,-0.6246618,-0.068533644
748256325,748256017,-0.029817605,-0.6252195,-0.06846496
748260142,748259832,-0.13877887,-0.6243614,-0.07514648
748266487,748266175,-0.013918764,-0.64048356,-0.054802768
748267755,748267438,-0.032581154,-0.6411341,-0.057308055
748270282,748269973,-0.11241479,-0.64175195,-0.07437196
748274149,748273796,-0.1383508,-0.65594286,-0.042949177
748277901,748277583,-0.0998539,-0.6653948,-0.03632597
748281700,748281389,-0.11038081,-0.65588516,-0.053430494
748285750,748285442,-0.057420243,-0.663178,-0.03937019
748288286,748287951,-0.051056333,-0.6605972,-0.044713177
748291966,748291668,-0.023869758,-0.6415923,-0.03362386
748295718,748295419,0.11574371,-0.62761194,-0.029592361
748299500,748299193,0.20210403,-0.6044816,-0.0664936
748303385,748303004,0.21455626,-0.60630125,-0.042969372
748305793,748305491,0.21613733,-0.5935411,-0.029344229
748309655,748309329,0.16415007,-0.58954644,-0.020161614
748313432,748313114,0.07603175,-0.578205,5.4374053e-05
748315944,748315642,-0.0048186947,-0.55196935,-0.001215227
748319746,748319443,0.014776997,-0.53359544,0.0034345947
748323577,748323248,0.07757232,-0.50805503,-0.010310874
748327371,748327057,0.041496187,-0.49772832,-0.001729378
748329921,748329600,-0.0048654424,-0.49571344,0.0074274004
748333753,748333409,0.11881466,-0.47936875,0.01750712
748337548,748337203,0.011349771,-0.47064978,0.029205564
748341328,748341007,0.11058643,-0.4492837,0.017843155
748343856,748343545,0.12322275,-0.45285287,0.031755503
748347662,748347351,0.08777976,-0.44435906,0.04490214
748351495,748351161,0.0877812,-0.41088048,0.047719892
748356536,748356234,0.092445984,-0.39375272,0.0568319
748357833,748357502,0.05841022,-0.38210776,0.059157524
748361678,748361334,0.08361693,-0.3664647,0.05424759
748368169,748367870,0.11288054,-0.31208995,0.05971793
748369436,748369123,0.10908499,-0.2945806,0.06539974
748371934,748371616,0.10509212,-0.27390978,0.074579775
748376913,748376614,0.11347725,-0.22084522,0.07989572
748379452,748379154,0.15345314,-0.20448726,0.0808925
748383167,748382869,0.15163916,-0.16183285,0.09048548
748388278,748387944,0.12579541,-0.10356737,0.07634404
748389571,748389224,0.10710728,-0.1048744,0.08265969
748393415,748393033,0.1101774,-0.06347272,0.07353099
748398406,748398094,0.13342533,0.013511506,0.099600464
748400942,748400627,0.11823958,0.030398618,0.08718267
748403533,748403175,0.10761287,0.05381014,0.082714304
748408545,748408241,0.13639516,0.11270716,0.09941582
748411082,748410776,0.17070916,0.14853229,0.09274616
748414903,748414581,0.14714307,0.18773326,0.08917418
748417440,748417123,0.17039149,0.23033012,0.089677885
748421244,748420924,0.10810695,0.25640735,0.078194164
748425027,748424729,0.10813119,0.27990934,0.08222954
748428907,748428545,0.09025649,0.30894655,0.09340741
748431416,748431076,0.044994473,0.32489315,0.086362764
748435220,748434881,0.033941295,0.3508706,0.0912731
748439021,748438687,0.033541054,0.384155,0.08794144
748442791,748442491,-0.0034804929,0.3980938,0.09557983
748445342,748445025,-0.017062467,0.41885015,0.09089815
748449423,748449122,-0.00425198,0.45791733,0.09100619
748453115,748452812,0.016230026,0.47581846,0.09391504
748456876,748456573,-0.009756085,0.4858101,0.072992094
748459402,748459072,-0.027831033,0.51232237,0.079378456
748464405,748464098,-0.0218514,0.5398595,0.07785867
748466920,748466594,0.004616914,0.5517802,0.08633238
748470704,748470396,0.048202913,0.569565,0.064400606
748474505,748474203,0.06621004,0.578002,0.08019381
748477044,748476738,0.08057247,0.57537556,0.085642464
748480854,748480544,0.07696489,0.5969744,0.079230055
748484654,748484349,0.038245298,0.6050994,0.103066206
748488479,748488158,0.060669273,0.6286857,0.097953126
748490989,748490692,0.061672788,0.637589,0.0916794
748494851,748494510,0.122256204,0.65756905,0.0736645
748498606,748498306,0.0978321,0.6642736,0.08896922
748503683,748503381,0.10872524,0.66317016,0.07310764
748504947,748504647,0.10350173,0.6603335,0.07195496
748508756,748508453,0.1321548,0.6766471,0.08814264
748513827,748513527,0.10648099,0.68696254,0.072286576
748516434,748516071,0.12877405,0.6905197,0.076788954
748518944,748518603,0.15934615,0.7019154,0.08590418
748523975,748523675,0.10569445,0.69073445,0.0670584
748526511,748526210,0.118017614,0.7027804,0.07778607
748529380,748529021,0.14788568,0.72565687,0.063949466
748534310,748534003,0.12387105,0.72432446,0.06740957
748536809,748536508,0.12869573,0.7213889,0.063737266
748540630,748540317,0.12973113,0.71841186,0.06146442
748544311,748544001,0.12722893,0.6990523,0.064065225
748546809,748546511,0.0816954,0.6975641,0.035112392
748550621,748550312,0.061411127,0.69304407,0.043385696
748554418,748554119,0.093681924,0.6792586,0.07266236
748558240,748557926,0.058902144,0.6776683,0.03915826
748562099,748561734,-0.0068914206,0.6588374,0.043228567
748564625,748564282,0.071239784,0.6465226,0.04327164
748568386,748568071,0.009904903,0.6445157,0.03191843
748572180,748571879,0.029018722,0.63498914,0.04573728
748576031,748575689,-0.02039133,0.5980335,0.03435693
748578534,748578222,0.011496116,0.58304226,0.002742178
748582384,748582027,-0.005770228,0.57355565,0.051006727
748586139,748585830,0.0356889,0.5490398,0.044537596
748589970,748589646,-0.047039296,0.53686804,0.016568623
748592503,748592175,0.033727974,0.5085492,0.018647455
748596336,748595984,-0.017252961,0.5195151,0.049053006
748600134,748599794,0.045415044,0.50895023,0.019903457
748605170,748604859,-0.036470957,0.45384076,0.022676086
748606430,748606128,0.026112769,0.47233453,0.021020502
748610249,748609936,-0.042679567,0.4616583,0.01088776
748615497,748615197,-0.0596728,0.44887298,0.04139506
748618012,748617702,-0.03264388,0.45474258,0.0344675
748620525,748620224,0.029850371,0.39648837,0.007955136
748625502,748625202,0.0007338636,0.38821062,0.026737109
748628095,748627745,-0.11955377,0.39784595,0.05525323
748631847,748631510,-0.21343195,0.36278328,0.04286532
748635604,748635303,0.020941613,0.33550772,-0.010749578
748638172,748637839,0.053645957,0.35124725,0.003720739
748641948,748641644,-0.07179832,0.34482536,0.059066024
748645752,748645451,-0.034385525,0.34831646,0.04653502
748649584,748649272,-0.059845354,0.3448874,0.015812328
748652122,748651796,-0.18064873,0.31817734,0.009947086
748657181,748656868,-0.013508611,0.31042856,0.047547903
748659724,748659413,0.0006831968,0.33058822,0.090380535
748663548,748663211,-0.057653435,0.34932867,0.05780326
748667341,748667028,-0.060510714,0.33208105,-0.09843897
748669874,748669562,-0.03501351,0.32002234,-0.2175356
748673660,748673357,-0.059573364,0.29620188,-0.34312648
748677513,748677170,-0.106387265,0.27717546,-0.4119708
748680034,748679707,-0.13077557,0.25638643,-0.45253715
748683808,748683508,-0.09852469,0.25758794,-0.4418414
748687614,748687313,-0.12554832,0.2606701,-0.3223984
748691519,748691133,-0.16783759,0.23792759,-0.14726397
748694169,748693854,-0.14834677,0.21570544,-0.084171094
748699244,748698931,-0.17974606,0.17305519,-0.011083853
748701763,748701435,-0.064674325,0.17892238,-0.0130095165
748706705,748706406,-0.10370638,0.15878128,0.0062723635
748707946,748707644,-0.05163174,0.16323894,0.008614451
748711767,748711420,0.013102122,0.11936444,0.059074912
748716793,748716491,-0.04571329,0.080473945,0.06578984
748719407,748719051,0.024517035,0.06691869,0.046368405
748721867,748721562,0.07219711,0.058603883,0.051940877
748726937,748726636,0.041293293,0.04654277,0.07539617
748729527,748729176,0.15879272,0.04850332,0.04347327
748733363,748732987,0.14572845,0.046915762,0.076326266
748737085,748736784,0.054425314,0.045164097,0.100864254
748739666,748739327,0.055231728,0.04402215,0.08850383
748743426,748743127,0.09965185,0.024546146,0.06280362
748747236,748746932,-0.016305408,-0.00566303,0.08430206
748749779,748749468,0.009333717,-0.0018284043,0.08364117
748753595,748753281,0.14011423,0.0057673766,0.094314404
748757395,748757083,0.08072016,0.03150424,0.0945914
748761249,748760897,0.26880303,0.027976528,0.050943583
748765037,748764698,0.1928735,-0.0072198147,0.08096148
748767530,748767228,0.1335694,-0.024334013,0.08003272
748771367,748771032,0.12785353,-0.035271242,0.083987914
748775378,748775046,0.16109681,-0.024437612,0.073578306
748777883,748777584,0.23301543,-0.0127350995,0.07349864
748781700,748781368,0.21755515,-0.01399228,0.054283492
748785379,748785075,0.06844516,-0.009121169,0.05696206
748789203,748788850,0.037154403,0.0049458365,0.06959437
748792956,748792619,-0.006964155,0.005459286,0.0909188
748795494,748795150,-0.031121671,0.033084705,0.090070374
748799290,748798942,0.07968474,0.052359313,0.062474526
748803072,748802767,0.22614753,0.019024149,0.026640462
748808125,748807820,0.2088264,0.0069253724,0.06947491
748809420,748809104,0.17801638,-0.009414029,0.07487146
748813209,748812899,0.12327314,-0.024560811,0.070593596
748818287,748817969,0.14200032,0.019433858,0.055942774
748820818,748820504,0.20252316,0.053828716,0.047946107
748823388,748823050,0.28270134,0.06518965,0.044751797
748828425,748828117,0.2632069,0.00051531853,0.015288466
748830995,748830660,0.15537216,0.0040712114,0.014284763
748834810,748834469,-0.012766582,0.016856866,0.0490696
748838579,748838274,0.0072385524,0.035568796,0.058658145
748841120,748840800,-0.05470701,0.056022186,0.06301329
748844909,748844605,-0.026252277,0.055203617,0.06321267
748848717,748848413,0.040735018,0.048270293,0.034680713
748852533,748852219,0.068715855,0.07189275,0.027247773
748855063,748854753,0.01900629,0.05677223,0.023453373
748859094,748858778,0.07410093,0.07383701,0.0298761
748862907,748862590,0.1429977,0.04663509,0.030193664
748865368,748865019,0.17501144,0.06419131,0.024422165
748869071,748868770,0.24342957,0.11100964,0.011550282
748872969,748872607,0.17487542,0.096427135,0.037360657
748876660,748876321,0.11892416,0.07160551,0.039259892
748880495,748880133,0.07403873,0.0759886,-0.00034396772
748883006,748882666,0.055608194,0.06353246,0.0056211352
748886792,748886468,0.053995032,0.056832176,0.0017787426
748890629,748890287,-0.08973489,0.08855803,0.014659671
748894459,748894106,-0.13593046,0.09824225,0.019979384
748897054,748896627,-0.11059287,0.107259214,0.010301618
748900729,748900424,-0.032940544,0.12009319,-0.0023974224
748904568,748904235,-0.025446313,0.08511666,-0.00080335763
748909613,748909312,-0.017516313,0.1151653,0.011656005
748910918,748910582,-0.0070953737,0.123997204,0.021043861
748914745,748914384,0.05255071,0.12678762,0.040777855
748919758,748919449,0.0648226,0.098944016,0.0030166807
748922318,748921989,0.040052045,0.09985395,-0.002424343
748926116,748925805,0.01211739,0.10575825,0.0053201765
748929897,748929597,0.015080368,0.10867007,0.0261343
748932485,748932141,0.054317515,0.13813213,0.03676824
748936341,748935964,0.01451923,0.13963006,0.015203999
748940283,748939975,-0.030885795,0.15214689,-0.03420264
748942769,748942471,-0.033495743,0.1706966,-0.05236492
748946596,748946256,-0.028266123,0.15214281,-0.026698815
748950272,748949967,-0.04779778,0.13782881,0.0079013975
748954016,748953710,-0.019332925,0.13999194,-0.007987371
748956650,748956270,0.012077537,0.13525787,-0.036358688
748960352,748960041,0.013654673,0.12470822,-0.043268066
748964194,748963848,0.049642008,0.11487611,-0.004799165
748968008,748967652,0.08600453,0.09739405,0.018940434
748971761,748971458,0.16082592,0.12390276,-0.011222191
748974306,748973993,0.17194097,0.1654597,-0.025650758
748978117,748977804,-0.013204627,0.16383883,-0.014505949
748981953,748981607,-0.1254221,0.12277315,0.040917642
748984452,748984144,-0.054882266,0.13121901,0.03590594
748988291,748987948,0.03700564,0.14825319,-0.020911913
748992059,748991754,-0.017503701,0.11707511,-0.012516498
748995930,748995569,-0.009561431,0.14646602,0.031805806
748998454,748998107,0.04499934,0.16491565,0.029774286
749002211,749001905,0.060544774,0.19594486,-0.015021049
749006010,749005708,0.050051626,0.21987483,-0.04582025
749011091,749010784,-0.055392772,0.25028896,-0.0042739953
749012355,749012050,-0.12379533,0.2619035,0.0063640466
749016300,749015885,-0.29942155,0.24231036,0.010182883
749021491,749021186,-0.22075659,0.23094659,-0.013250652
749023977,749023659,-0.16482148,0.21379608,-0.013765645
749027841,749027485,-0.18372257,0.23603407,-0.01250166
749032714,749032410,0.04682468,0.22372663,-0.015283281
749034026,749033684,0.067394376,0.2242487,-0.012222332
749037756,749037437,0.032770608,0.2575096,-0.008676882
749041541,749041226,0.06256588,0.26193786,-0.0047811302
749044063,749043762,0.023491189,0.26110744,-0.011909414
749073254,749072938,0.0305391,0.32259324,-0.03927126
749075849,749075485,0.124481186,0.3105195,-0.020679375
749079633,749079322,0.08515709,0.31755567,-0.021613816
749083450,749083089,0.016215904,0.36082,-0.00839947
749085933,749085622,-0.05866185,0.3780026,0.009384018
749089800,749089436,0.008932407,0.36663,0.012615043
749093555,749093245,-0.0441579,0.34429434,-0.00080800545
749097479,749097065,-0.06254747,0.3377535,-0.013635026
749099918,749099589,0.056540802,0.33743274,-0.018771311
749103987,749103644,0.107606545,0.3287432,-0.018835565
749108912,749108607,-0.02043788,0.32659057,0.012686354
749111447,749111133,0.016955215,0.29620588,0.040292557
749113998,749113643,0.027225781,0.29877096,0.017421091
749117680,749117365,-0.046967957,0.34299853,0.0016230016
749145570,749145268,0.018269176,0.315779,0.022410354
749149368,749149052,0.02212802,0.29563338,0.029215336
749153164,749152859,0.14070274,0.31041986,0.00542909
749158245,749157946,0.018534455,0.29920954,-0.015903665
749159500,749159198,-0.013377046,0.29643258,-0.006604845
749163373,749163018,0.023730583,0.26546726,0.0252431
749169667,749169345,0.013132714,0.2753025,0.011623864
749170981,749170614,-0.016346717,0.26709223,0.016691124
749173472,749173169,-0.0251279,0.26623315,0.03935333
749178523,749178224,0.15519309,0.22913373,0.04024953
749181170,749180765,0.20518844,0.23087297,0.019090284
749183828,749183516,0.22147304,0.22875713,0.009087902
749190120,749189795,0.05388897,0.22591887,0.036448453
749191389,749191077,0.06676016,0.22082825,0.03981344
749195203,749194857,0.06142285,0.22227924,0.028854981
749205186,749204862,0.05175183,0.21141797,0.020222763
749210253,749209937,0.0708907,0.20824608,0.025383255
749212799,749212479,0.052657202,0.21924233,0.029712113
749215358,749215012,-0.01575909,0.19856283,0.032507375
749219120,749218817,-0.02926542,0.19904673,0.04543896
749222933,749222620,0.084462725,0.18039195,0.036847122
749226753,749226428,0.1500273,0.16595016,0.023030505
749230545,749230236,0.13496844,0.16867036,0.019861171
749233134,749232780,0.03260982,0.1482653,0.02576614
749236902,749236591,-0.10250024,0.15068087,0.036689825
749240744,749240390,0.012299098,0.118470006,0.048918035
749244494,749244188,0.028054157,0.14083059,0.033094186
749247061,749246722,0.03401433,0.13125268,0.036563583
749250831,749250529,0.04664,0.12855795,0.043847665
749254672,749254336,0.01808474,0.11947197,0.03683682
749259709,749259409,-0.0037800288,0.095865615,0.054287694
749260995,749260685,-0.05592945,0.09216616,0.051143546
749264830,749264492,-0.1298083,0.1092236,0.049298935
749271324,749270989,0.016615678,0.097431734,-0.004479069
749275030,749274732,0.059722397,0.092157036,0.012076563
749280036,749279737,-0.011820964,0.09296076,0.018457236
749282607,749282296,0.044006918,0.11601292,0.0017190434
749286358,749286055,0.13769759,0.10547574,0.019869646
749291433,749291122,0.021550406,0.083100356,0.044425692
