timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
731416678,0,0.0,0.0,1.507742,0.2835308,-1.3676383,-0.014725093,0.004103156,0.59175354,0.07576339,1.6866827,-0.091714166,0.19886099,0.12236832,0.09785107,-0.058551528,-0.008310066,-0.0067427726,-2.6273444,1.5785099,-0.6516362,0.0,1.3891242,0.033121873,0.016258279,0.056964282,0.030817635,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
731518165,0,0.0,0.0,1.5183676,0.43664736,-1.3514012,-0.014725093,0.004103156,0.59175354,0.061014496,1.6565202,-0.22219607,0.06559903,0.12236832,0.09785107,-0.058551528,-1.0627725,-0.6622421,-1.2083907,1.57765,-0.6516362,0.0,1.372887,0.03278859,0.016257806,0.05676356,0.030816806,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
731619744,0,0.0,0.0,1.5268115,0.5865227,-1.3459232,-0.014725093,0.004103156,0.59175354,0.031098612,1.5986544,-0.23813811,0.046793956,0.12236832,0.09785107,-0.058551528,-0.72392523,-0.4659187,0.023432206,1.5786626,-0.6516362,0.0,1.367409,0.032556903,0.016257405,0.056963343,0.03080911,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
731726230,0,0.0,0.0,1.5301319,0.73661387,-1.3358777,-0.014725093,0.004103156,0.59175354,-0.02168756,1.5212581,-0.19171219,0.08874944,0.12236832,0.09785107,-0.058551528,-0.09240147,-1.3615055,1.817878,1.5824413,-0.6516362,0.0,1.3573635,0.032848127,0.01625684,0.05790683,0.030802345,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
731827727,0,0.0,0.0,1.5284721,0.8723864,-1.3232993,-0.014725093,0.004103156,0.59175354,-0.03772175,1.4166318,-0.09631269,0.17878363,0.12236832,0.09785107,-0.058551528,0.10587764,-0.99496806,0.7164889,1.5867473,-0.6516362,0.0,1.3447851,0.032773245,0.016256208,0.05791993,0.030797848,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
731919075,0,0.0,0.0,1.5265075,0.98363674,-1.3064946,-0.014725093,0.004103156,0.59175354,-0.02155537,1.2589958,-0.09251538,0.17766477,0.12236832,0.09785107,-0.058551528,0.9881989,-2.6258934,-1.3434329,1.5868723,-0.6516362,0.0,1.3279804,0.03229426,0.016255492,0.05740334,0.030796582,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
732122058,0,0.0,0.0,1.5250582,1.1826702,-1.2848293,-0.014725093,0.004103156,0.59175354,-0.017962078,0.93926615,-0.18990046,0.06912876,0.12236832,0.09785107,-0.058551528,-0.08847742,-2.140923,-1.8844384,1.5839608,-0.6516362,0.0,1.3063151,0.032246552,0.016253449,0.057537958,0.03079863,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
732223554,0,0.0,0.0,1.5197192,1.2597684,-1.285113,-0.014725093,0.004103156,0.59175354,-0.09265473,0.7882372,-0.28222784,-0.029074838,0.12236832,0.09785107,-0.058551528,-0.93848413,-0.016054414,-1.9877827,1.5816205,-0.6516362,0.0,1.3065988,0.03225683,0.016253043,0.057743315,0.030809002,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
732325061,0,0.0,0.0,1.5030013,1.3210217,-1.2901984,-0.014725093,0.004103156,0.59175354,-0.22965378,0.64560217,-0.32823363,-0.08179576,0.12236832,0.09785107,-0.058551528,-1.2300178,-0.92073244,-1.2536551,1.5784515,-0.6516362,0.0,1.3116843,0.0318967,0.016252968,0.05772125,0.030820014,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
732426767,0,0.0,0.0,1.4725521,1.3722477,-1.3003498,-0.014725093,0.004103156,0.59175354,-0.33632517,0.54261404,-0.2947342,-0.054612275,0.12236832,0.09785107,-0.058551528,0.20245373,-1.5273271,-0.1084579,1.5753834,-0.6516362,0.0,1.3218356,0.03368911,0.016253496,0.059619818,0.030823514,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
732528054,0,0.0,0.0,1.4333119,1.4162492,-1.3093907,-0.014725093,0.004103156,0.59175354,-0.3851298,0.48389003,-0.30098766,-0.06625764,0.12236832,0.09785107,-0.058551528,-0.27601728,1.1809603,-1.6862757,1.5735158,-0.6516362,0.0,1.3308765,0.03438419,0.01625373,0.06011921,0.030825948,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
732624470,0,0.0,0.0,1.3930895,1.4542674,-1.3175249,-0.014725093,0.004103156,0.59175354,-0.37644902,0.44120628,-0.30173618,-0.07238354,0.12236832,0.09785107,-0.058551528,-0.048321,0.67066884,-1.7781404,1.5739065,-0.6516362,0.0,1.3390107,0.03397708,0.01625359,0.05940172,0.030814176,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
732725965,0,0.0,0.0,1.3507546,1.489201,-1.3278966,-0.014725093,0.004103156,0.59175354,-0.37289166,0.3362029,-0.31096485,-0.086311236,0.12236832,0.09785107,-0.058551528,-0.9788155,-1.2161607,-0.5552634,1.5737394,-0.6516362,0.0,1.3493824,0.033658337,0.016252669,0.059010934,0.030792035,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
732817328,0,0.0,0.0,1.3115666,1.5115801,-1.3363215,-0.014725093,0.004103156,0.59175354,-0.37776747,0.21587384,-0.2789255,-0.05738499,0.12236832,0.09785107,-0.058551528,0.75608385,-1.6208059,-0.18601479,1.574831,-0.6516362,0.0,1.3578073,0.032968786,0.01625064,0.058180694,0.030764095,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
733020299,0,0.0,0.0,1.2169408,1.5441785,-1.3326552,-0.014725093,0.004103156,0.59175354,-0.46758476,0.14240088,-0.22013614,-0.002949556,0.12236832,0.09785107,-0.058551528,-1.3374027,1.428324,-2.1131413,1.5738086,-0.6516362,0.0,1.354141,0.03264796,0.016245179,0.05783255,0.030742705,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
733223286,0,0.0,0.0,1.097955,1.5946314,-1.3269761,-0.014725093,0.004103156,0.59175354,-0.612278,0.3214119,-0.20433061,0.013474006,0.12236832,0.09785107,-0.058551528,-0.59322125,0.115847096,-0.2404351,1.570258,-0.6516362,0.0,1.3484619,0.03310794,0.016239176,0.05829067,0.03071126,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
733319720,0,0.0,0.0,1.0293969,1.6408862,-1.3199494,-0.014725093,0.004103156,0.59175354,-0.71617895,0.47905,-0.2093782,0.01009441,0.12236832,0.09785107,-0.058551528,-1.0460494,1.548032,0.124665506,1.5704739,-0.6516362,0.0,1.3414352,0.03290672,0.016235638,0.058080744,0.030691162,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
733421257,0,0.0,0.0,0.94616,1.7071406,-1.3125069,-0.014725093,0.004103156,0.59175354,-0.8231702,0.5933734,-0.1959792,0.025991334,0.12236832,0.09785107,-0.058551528,-0.7525977,-0.6363458,0.61419,1.5779997,-0.6516362,0.0,1.3339927,0.032841757,0.016231647,0.058118746,0.030679893,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
733619143,0,0.0,0.0,0.7669415,1.8568107,-1.292854,-0.014725093,0.004103156,0.59175354,-0.8434688,0.5552334,-0.22144324,0.007824351,0.12236832,0.09785107,-0.058551528,1.1228094,-1.524872,-1.4613113,1.5787634,-0.6516362,0.0,1.3143398,0.03261176,0.016225206,0.057872042,0.030694285,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
733725687,0,0.0,0.0,0.67648995,1.9311229,-1.280667,-0.014725093,0.004103156,0.59175354,-0.7509565,0.43136084,-0.20939574,0.02410481,0.12236832,0.09785107,-0.058551528,1.7743669,-1.2820443,-1.5278931,1.5700018,-0.6516362,0.0,1.3021528,0.032166738,0.016224027,0.057602696,0.030695315,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
733817333,0,0.0,0.0,0.60649353,1.9823325,-1.2706088,-0.014725093,0.004103156,0.59175354,-0.70045894,0.29513842,-0.20096958,0.03608032,0.12236832,0.09785107,-0.058551528,-0.20634744,-1.3284391,0.5928109,1.5658325,-0.6516362,0.0,1.2920946,0.032585725,0.0162238,0.057966568,0.030685348,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
733918543,0,0.0,0.0,0.53316087,2.0257037,-1.259496,-0.014725093,0.004103156,0.59175354,-0.705807,0.20074266,-0.20470114,0.036562033,0.12236832,0.09785107,-0.058551528,-0.07127027,-1.0534987,-0.92666173,1.5624521,-0.6516362,0.0,1.2809818,0.03251375,0.016223293,0.057789944,0.030677792,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
734126599,0,0.0,0.0,0.36697248,2.1051075,-1.2340386,-0.014725093,0.004103156,0.59175354,-0.9234404,0.28467038,-0.1982066,0.049658462,0.12236832,0.09785107,-0.058551528,-1.8016676,0.4176427,0.1497626,1.555386,-0.6516362,0.0,1.2555244,0.032862775,0.016222863,0.058250178,0.03069176,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
734217934,0,0.0,0.0,0.27790186,2.1467197,-1.2229102,-0.014725093,0.004103156,0.59175354,-1.0555028,0.3728991,-0.20402436,0.045803025,0.12236832,0.09785107,-0.058551528,-1.392837,-0.004914305,-0.27068758,1.5591604,-0.6516362,0.0,1.244396,0.032402862,0.016223324,0.057851292,0.03069308,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
734319489,0,0.0,0.0,0.16677548,2.19982,-1.2111999,-0.014725093,0.004103156,0.59175354,-1.1585367,0.44762403,-0.19829388,0.05347617,0.12236832,0.09785107,-0.058551528,-1.1053294,1.794635,-1.08334,1.5674016,-0.6516362,0.0,1.2326857,0.032384034,0.016223919,0.057732694,0.030693073,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
734623910,0,0.0,0.0,-0.18663234,2.3421326,-1.1804712,-0.014725093,0.004103156,0.59175354,-1.1200951,0.23333621,-0.2188593,0.03243964,0.12236832,0.09785107,-0.058551528,0.12696283,-0.8371353,0.5089594,1.5697162,-0.6516362,0.0,1.201957,0.032808002,0.016226817,0.05836477,0.030717475,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
734725505,0,0.0,0.0,-0.2993451,2.3719618,-1.1734196,-0.014725093,0.004103156,0.59175354,-1.1046803,0.20250893,-0.22425115,0.025446855,0.12236832,0.09785107,-0.058551528,0.33197993,0.07990723,-1.4271176,1.5624858,-0.6516362,0.0,1.1949054,0.032835886,0.016228141,0.05815453,0.03071408,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
734826895,0,0.0,0.0,-0.41242108,2.4009569,-1.1674892,-0.014725093,0.004103156,0.59175354,-1.1261492,0.24149565,-0.21500824,0.033572312,0.12236832,0.09785107,-0.058551528,-0.9590095,0.7669519,-1.3018638,1.555925,-0.6516362,0.0,1.188975,0.03282224,0.016229037,0.058166347,0.030720638,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
735024803,0,0.0,0.0,-0.63499576,2.4652514,-1.1531717,-0.014725093,0.004103156,0.59175354,-1.1097949,0.265923,-0.20767194,0.037811186,0.12236832,0.09785107,-0.058551528,1.0432633,-1.5918543,1.1218497,1.5584241,-0.6516362,0.0,1.1746575,0.03280815,0.016231125,0.05817512,0.030727359,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
735126593,0,0.0,0.0,-0.7453626,2.4950259,-1.1467602,-0.014725093,0.004103156,0.59175354,-1.0712799,0.22843762,-0.20916815,0.03563264,0.12236832,0.09785107,-0.058551528,1.1831933,-1.7500703,1.2339538,1.5598006,-0.6516362,0.0,1.168246,0.032798532,0.016232075,0.058087844,0.030729964,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
735217702,0,0.0,0.0,-0.8400697,2.5181363,-1.139848,-0.014725093,0.004103156,0.59175354,-1.0382911,0.19770347,-0.20998351,0.034509387,0.12236832,0.09785107,-0.058551528,0.18653953,-0.63647413,-0.5424168,1.5610443,-0.6516362,0.0,1.1613338,0.03235457,0.01623291,0.057662137,0.030733965,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
735319129,0,0.0,0.0,-0.9434895,2.541486,-1.1318728,-0.014725093,0.004103156,0.59175354,-1.0428419,0.20169313,-0.20739123,0.037158243,0.12236832,0.09785107,-0.058551528,-0.04444977,-0.17813893,0.6420653,1.5596492,-0.6516362,0.0,1.1533586,0.032351293,0.016233899,0.05766616,0.030739555,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
735420624,0,0.0,0.0,-1.0489575,2.5664995,-1.1236821,-0.014725093,0.004103156,0.59175354,-1.0746692,0.2309933,-0.22372839,0.021363072,0.12236832,0.09785107,-0.058551528,-0.2110379,0.3833188,-0.05553672,1.5616845,-0.6516362,0.0,1.145168,0.03234983,0.016234966,0.057723526,0.030744603,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
735527209,0,0.0,0.0,-1.159824,2.592761,-1.1143427,-0.014725093,0.004103156,0.59175354,-1.0510122,0.21080656,-0.23755893,0.008584961,0.12236832,0.09785107,-0.058551528,0.98350286,-1.5434691,0.66651213,1.5645412,-0.6516362,0.0,1.1358285,0.032789584,0.016236152,0.058220576,0.03074478,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
735623729,0,0.0,0.0,-1.2543988,2.6133394,-1.1062474,-0.014725093,0.004103156,0.59175354,-0.9590851,0.18080285,-0.26619944,-0.018818047,0.12236832,0.09785107,-0.058551528,0.8902042,-0.69029397,-0.59107083,1.5660319,-0.6516362,0.0,1.1277332,0.032795396,0.016237065,0.058308985,0.030746879,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
735720026,0,0.0,0.0,-1.3369781,2.6309597,-1.1032101,-0.014725093,0.004103156,0.59175354,-0.8027141,0.16810392,-0.30972636,-0.06043427,0.12236832,0.09785107,-0.058551528,1.9582855,1.3299179,-1.3863316,1.5663296,-0.6516362,0.0,1.1246959,0.032774344,0.0162377,0.058058154,0.030742422,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
735821516,0,0.0,0.0,-1.4074942,2.6484654,-1.1014178,-0.014725093,0.004103156,0.59175354,-0.63166714,0.1635895,-0.2856148,-0.034225248,0.12236832,0.09785107,-0.058551528,1.6320146,0.7234878,-0.57919145,1.5639305,-0.6516362,0.0,1.1229036,0.03277616,0.016238159,0.058258254,0.030750705,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
735923007,0,0.0,0.0,-1.4614563,2.6644158,-1.0985838,-0.014725093,0.004103156,0.59175354,-0.48971707,0.13730054,-0.2849129,-0.03168769,0.12236832,0.09785107,-0.058551528,1.0853482,0.08728906,-1.1050949,1.5601599,-0.6516362,0.0,1.1200696,0.03271651,0.016238715,0.058082424,0.03075438,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
736024707,0,0.0,0.0,-1.5035285,2.675025,-1.0958321,-0.014725093,0.004103156,0.59175354,-0.41262525,0.058407944,-0.2978921,-0.04307866,0.12236832,0.09785107,-0.058551528,1.0212815,-1.7620063,-0.83007294,1.5595002,-0.6516362,0.0,1.1173179,0.032623608,0.016239205,0.057966936,0.030765925,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
736126004,0,0.0,0.0,-1.5409087,2.6747527,-1.0934558,-0.014725093,0.004103156,0.59175354,-0.4212578,-0.06896038,-0.29753003,-0.04133955,0.12236832,0.09785107,-0.058551528,-0.7498442,-2.3470476,-0.18259479,1.5633409,-0.6516362,0.0,1.1149416,0.032617632,0.016239915,0.05802284,0.030771269,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
736318831,0,0.0,0.0,-1.6242156,2.628777,-1.0873605,-0.014725093,0.004103156,0.59175354,-0.52440643,-0.38151893,-0.30252576,-0.044038698,0.12236832,0.09785107,-0.058551528,-0.49116728,-2.1163137,0.319019,1.5718728,-0.6516362,0.0,1.1088463,0.032699615,0.016240658,0.05827213,0.030751819,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
736420315,0,0.0,0.0,-1.6756121,2.5808718,-1.0849336,-0.014725093,0.004103156,0.59175354,-0.5357974,-0.5009705,-0.2983937,-0.038757,0.12236832,0.09785107,-0.058551528,-0.3838555,-1.2263535,0.41189364,1.57184,-0.6516362,0.0,1.1064194,0.032686528,0.016239798,0.05817068,0.03074207,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
736521961,0,0.0,0.0,-1.7285867,2.5195296,-1.080418,-0.014725093,0.004103156,0.59175354,-0.5149689,-0.61860025,-0.31756523,-0.056514546,0.12236832,0.09785107,-0.058551528,0.1429506,-0.91335714,-0.9446009,1.5725377,-0.6516362,0.0,1.1019038,0.033063855,0.016238302,0.05837084,0.030738447,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
736724786,0,0.0,0.0,-1.8211302,2.3587673,-1.0796372,-0.014725093,0.004103156,0.59175354,-0.33044901,-0.8345109,-0.30002612,-0.037284795,0.12236832,0.09785107,-0.058551528,0.5527433,0.6365638,-1.6596341,1.5755851,-0.6516362,0.0,1.101123,0.032878213,0.016236447,0.058006532,0.03074503,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
736821214,0,0.0,0.0,-1.8522022,2.2703373,-1.0777694,-0.014725093,0.004103156,0.59175354,-0.22809295,-0.8690364,-0.31694284,-0.054016594,0.12236832,0.09785107,-0.058551528,1.6205349,0.11803641,-0.045803174,1.580054,-0.6516362,0.0,1.0992552,0.037559982,0.01623692,0.062499646,0.030760482,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
736922909,0,0.0,0.0,-1.8730743,2.1779757,-1.0782232,-0.014725093,0.004103156,0.59175354,-0.12143194,-0.84556293,-0.31181258,-0.049300406,0.12236832,0.09785107,-0.058551528,1.3112139,0.07154959,-0.005152216,1.5827746,-0.6516362,0.0,1.099709,0.042798433,0.016238244,0.067013256,0.03077037,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
737024188,0,0.0,0.0,-1.8847822,2.0896945,-1.0785457,-0.014725093,0.004103156,0.59175354,-0.06141538,-0.8177482,-0.31052893,-0.04831089,0.12236832,0.09785107,-0.058551528,0.904786,0.81214744,-0.9748742,1.581967,-0.6516362,0.0,1.1000315,0.04598952,0.016239276,0.06876715,0.030767133,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
737125679,0,0.0,0.0,-1.8966588,2.003903,-1.0785502,-0.014725093,0.004103156,0.59175354,-0.07003183,-0.8148567,-0.31117004,-0.04987453,0.12236832,0.09785107,-0.058551528,0.5050059,0.17496052,-1.1205673,1.5818541,-0.6516362,0.0,1.100036,0.039468754,0.016238812,0.061522383,0.03075524,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
737227186,0,0.0,0.0,-1.9130476,1.9201984,-1.0802122,-0.014725093,0.004103156,0.59175354,-0.11512358,-0.80413157,-0.32590088,-0.065928474,0.12236832,0.09785107,-0.058551528,-0.5311733,0.8281764,-0.5970358,1.5736167,-0.6516362,0.0,1.101698,0.036970623,0.016238397,0.059275504,0.030745937,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
737318518,0,0.0,0.0,-1.9341469,1.8477117,-1.0814755,-0.014725093,0.004103156,0.59175354,-0.18758279,-0.7876366,-0.3096087,-0.051018007,0.12236832,0.09785107,-0.058551528,-1.2004961,-0.25245836,-0.42511815,1.561092,-0.6516362,0.0,1.1029613,0.036032625,0.016237754,0.058844607,0.030735377,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
737516432,0,0.0,0.0,-2.0058637,1.6942464,-1.0819291,-0.014725093,0.004103156,0.59175354,-0.34167796,-0.8712365,-0.30859312,-0.053345844,0.12236832,0.09785107,-0.058551528,-0.40107307,-1.347056,-0.5182039,1.5561799,-0.6516362,0.0,1.1034149,0.034005884,0.016235283,0.058214195,0.030720893,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
737617910,0,0.0,0.0,-2.0528185,1.6053386,-1.0832837,-0.014725093,0.004103156,0.59175354,-0.36642638,-0.99465394,-0.312414,-0.058461446,0.12236832,0.09785107,-0.058551528,-0.51921785,-1.3571382,-0.3130767,1.5604978,-0.6516362,0.0,1.1047695,0.03347059,0.016233997,0.0581579,0.030719744,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
737719397,0,0.0,0.0,-2.0996163,1.5052899,-1.0853224,-0.014725093,0.004103156,0.59175354,-0.31737497,-1.0995257,-0.3157319,-0.062846184,0.12236832,0.09785107,-0.058551528,1.2749618,0.22120589,-1.2777046,1.5654578,-0.6516362,0.0,1.1068082,0.033130087,0.016233187,0.0583375,0.030722197,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
737821144,0,0.0,0.0,-2.1385055,1.3966484,-1.0870744,-0.014725093,0.004103156,0.59175354,-0.20987555,-1.1579859,-0.3106131,-0.058938596,0.12236832,0.09785107,-0.058551528,1.1823653,0.19075657,-0.6144624,1.5727208,-0.6516362,0.0,1.1085602,0.033764564,0.016233092,0.05929496,0.030728767,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
738023867,0,0.0,0.0,-2.1878102,1.1754485,-1.091349,-0.014725093,0.004103156,0.59175354,-0.101206616,-1.1341301,-0.32066897,-0.07133423,0.12236832,0.09785107,-0.058551528,0.4036235,-0.23614068,-0.27176008,1.5772525,-0.6516362,0.0,1.1128348,0.03302931,0.016234392,0.058807854,0.030740201,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
738125360,0,0.0,0.0,-2.2076545,1.0700905,-1.0940905,-0.014725093,0.004103156,0.59175354,-0.10678332,-1.0757421,-0.32104963,-0.07280286,0.12236832,0.09785107,-0.058551528,-0.20543315,0.8194308,-0.5214272,1.5766363,-0.6516362,0.0,1.1155763,0.033697437,0.016235333,0.059520684,0.030742899,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
738216705,0,0.0,0.0,-2.224932,0.9792053,-1.0968045,-0.014725093,0.004103156,0.59175354,-0.1092552,-1.0520906,-0.3287925,-0.08147133,0.12236832,0.09785107,-0.058551528,-0.32330588,0.63188654,-0.08401135,1.5767463,-0.6516362,0.0,1.1182903,0.032982484,0.016236061,0.05881412,0.030741617,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
738323323,0,0.0,0.0,-2.2445197,0.87485015,-1.0989214,-0.014725093,0.004103156,0.59175354,-0.1075515,-1.0645772,-0.3250246,-0.07873525,0.12236832,0.09785107,-0.058551528,0.17630859,-0.62482184,-0.20145203,1.5757389,-0.6516362,0.0,1.1204072,0.033253986,0.016236676,0.05912613,0.030740108,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
738424752,0,0.0,0.0,-2.2612777,0.77090997,-1.1014671,-0.014725093,0.004103156,0.59175354,-0.10023885,-1.1504134,-0.31152982,-0.06586482,0.12236832,0.09785107,-0.058551528,0.5228818,-0.3571483,-1.1384956,1.5733495,-0.6516362,0.0,1.1229529,0.033110898,0.016237015,0.058866218,0.030738713,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
738526272,0,0.0,0.0,-2.2771783,0.6577087,-1.1030898,-0.014725093,0.004103156,0.59175354,-0.106218904,-1.2409626,-0.31281015,-0.0674289,0.12236832,0.09785107,-0.058551528,0.44982794,-0.21005939,-1.4060193,1.5678811,-0.6516362,0.0,1.1245756,0.032941148,0.016237201,0.0586415,0.030739106,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
738617584,0,0.0,0.0,-2.2922516,0.55171233,-1.1057892,-0.014725093,0.004103156,0.59175354,-0.12502636,-1.2396371,-0.32967824,-0.084606625,0.12236832,0.09785107,-0.058551528,-0.16647561,-0.10872069,-0.4652102,1.5601025,-0.6516362,0.0,1.127275,0.0324623,0.016237486,0.058141697,0.030740641,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
738719335,0,0.0,0.0,-2.3105555,0.43827832,-1.1094774,-0.014725093,0.004103156,0.59175354,-0.14419353,-1.1398982,-0.33099064,-0.086155295,0.12236832,0.09785107,-0.058551528,-0.04974885,0.9340844,-0.78435266,1.554417,-0.6516362,0.0,1.1309632,0.032439068,0.016237892,0.05815901,0.03074453,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
738825643,0,0.0,0.0,-2.3316927,0.33094096,-1.1121383,-0.014725093,0.004103156,0.59175354,-0.1595884,-1.049496,-0.34424695,-0.09951267,0.12236832,0.09785107,-0.058551528,-0.12375023,-0.3460508,-0.6794077,1.5480981,-0.6516362,0.0,1.1336241,0.0328704,0.016238425,0.058627196,0.030745838,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
738922049,0,0.0,0.0,-2.3514307,0.23698238,-1.1154683,-0.014725093,0.004103156,0.59175354,-0.15676318,-1.0659119,-0.34307104,-0.098265685,0.12236832,0.09785107,-0.058551528,0.29997012,-0.10968016,-0.252224,1.5421437,-0.6516362,0.0,1.1369541,0.03286825,0.01623887,0.058622275,0.030750627,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
739119953,0,0.0,0.0,-2.390859,0.027126534,-1.1178807,-0.014725093,0.004103156,0.59175354,-0.14054771,-1.1749952,-0.30837438,-0.062165648,0.12236832,0.09785107,-0.058551528,0.2963184,-0.008439434,-0.6746847,1.5483241,-0.6516362,0.0,1.1393665,0.032767218,0.016240053,0.05815851,0.030755404,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
739221503,0,0.0,0.0,-2.4079437,-0.08425251,-1.1198318,-0.014725093,0.004103156,0.59175354,-0.11895039,-1.1634486,-0.3305012,-0.08338914,0.12236832,0.09785107,-0.058551528,-0.36080405,-0.072997466,-1.1530238,1.5536684,-0.6516362,0.0,1.1413176,0.03354679,0.016240617,0.058716547,0.030754736,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
739322939,0,0.0,0.0,-2.4227693,-0.19702575,-1.1243045,-0.014725093,0.004103156,0.59175354,-0.10313638,-1.1968912,-0.35129032,-0.10291508,0.12236832,0.09785107,-0.058551528,0.06128174,-0.21374209,-0.70769286,1.5548297,-0.6516362,0.0,1.1457903,0.03333827,0.016241046,0.058454555,0.030756682,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
739424418,0,0.0,0.0,-2.4367197,-0.31805086,-1.1289328,-0.014725093,0.004103156,0.59175354,-0.10097474,-1.3096168,-0.34537685,-0.0961018,0.12236832,0.09785107,-0.058551528,0.5487029,-0.98339427,0.22878803,1.5527577,-0.6516362,0.0,1.1504186,0.033177886,0.01624168,0.058354765,0.030762428,inf,inf,inf,inf,1,1,1,1,4,1,2,1,4,0,0,0
