timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
717413988,0.70128804,0.006304998,0.002950931,0.712844,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717434304,0.70083135,0.0059493664,0.003265442,0.71329474,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717439360,0.7007033,0.005823848,0.0032530609,0.71342164,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717444434,0.7006004,0.005690126,0.0032734734,0.71352375,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717449512,0.7004786,0.0055493605,0.003303251,0.71364427,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717454595,0.7003892,0.0053030564,0.0033741046,0.7137335,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717459675,0.7002678,0.0050465744,0.003539046,0.7138537,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717464989,0.700143,0.004638998,0.003646138,0.7139783,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717469937,0.7000808,0.004274529,0.003812568,0.7140407,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717474959,0.6999814,0.0038478512,0.0039017203,0.7141401,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717479992,0.6999431,0.0033521547,0.0039891736,0.7141797,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717485045,0.69986695,0.002802611,0.0038893311,0.7142572,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717490135,0.6998419,0.0022496032,0.003944139,0.71428335,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717495202,0.699806,0.0017561741,0.003965984,0.7143198,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717500280,0.69980997,0.0011355598,0.004032617,0.7143168,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717505344,0.6998433,0.00041881125,0.004017683,0.7142851,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717510421,0.6998441,-0.00016033972,0.0041758795,0.7142834,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717515495,0.69991523,-0.00092784717,0.0041565327,0.7142133,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717520580,0.6999468,-0.001589597,0.004144907,0.71418124,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717525665,0.700047,-0.0022543427,0.004143151,0.7140812,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717530731,0.7000838,-0.0027807357,0.004131504,0.7140434,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717535821,0.7002128,-0.003227596,0.0040915846,0.7139152,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717540882,0.700272,-0.0035453164,0.004018315,0.713856,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717546178,0.7004208,-0.0039491146,0.0038213967,0.71370906,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717551165,0.7005211,-0.0041647283,0.0036131274,0.7136105,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717556158,0.7006678,-0.0043943664,0.0033002095,0.7134665,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717561183,0.70082647,-0.0044667,0.0030865155,0.71331114,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717566285,0.7009733,-0.004576825,0.002788883,0.7131675,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717571331,0.7011413,-0.0047037518,0.0024998854,0.71300256,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717576447,0.7013282,-0.004688024,0.002242488,0.71281964,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717581496,0.7014975,-0.0046830038,0.0019838214,0.7126539,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717586556,0.7017074,-0.004724327,0.0016130919,0.7124478,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717591632,0.7019173,-0.004687204,0.0013982239,0.71224177,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717596714,0.7021146,-0.004638705,0.0010914892,0.7120481,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717601786,0.7023466,-0.0045915684,0.00081284204,0.7118199,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717606859,0.7025415,-0.004450731,0.00054462324,0.7116287,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717611935,0.70274186,-0.0043458003,0.00015440193,0.7114316,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717617011,0.7029452,-0.004159053,-0.00013683393,0.7112319,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717622092,0.70314157,-0.0038871393,-0.0005040529,0.71103907,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717627422,0.70330834,-0.0036339366,-0.000897525,0.7108751,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717632449,0.7035199,-0.0033437868,-0.0012624935,0.7106666,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717637427,0.7036942,-0.0029724266,-0.0015966571,0.710495,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717642410,0.7038735,-0.002595284,-0.0019376049,0.710318,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717647468,0.7040412,-0.0022482572,-0.0023498947,0.7101518,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717652541,0.7041851,-0.0017613608,-0.0024932362,0.7100099,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717657620,0.70434445,-0.0014282957,-0.0028702456,0.70985115,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717662724,0.70448464,-0.0009760559,-0.003006596,0.7097122,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717667771,0.7046365,-0.00063302414,-0.003268442,0.70956075,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717672847,0.70475566,-0.00020918841,-0.0033546968,0.70944226,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717677924,0.7048899,0.00013139461,-0.0034958187,0.70930815,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717683004,0.70502305,0.00045717473,-0.003612233,0.7091751,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717688100,0.7051516,0.0007605095,-0.0037109363,0.7090465,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717693150,0.70526856,0.0010852602,-0.0038419245,0.708929,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717698235,0.7053866,0.001365706,-0.0040157777,0.70881015,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717703307,0.7054579,0.0017476969,-0.0041020527,0.70873785,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717708611,0.70559245,0.002054567,-0.0042916634,0.70860195,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717713606,0.7056729,0.0024625603,-0.004333168,0.70852023,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717718632,0.7057527,0.00278077,-0.004487027,0.7084387,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717743907,0.70608383,0.004379541,-0.004804851,0.7080984,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717748990,0.70614517,0.004464559,-0.0048760627,0.70803624,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717754058,0.7061888,0.0045742174,-0.004864352,0.70799214,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717759141,0.7062464,0.0046896785,-0.0047575543,0.70793474,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717764215,0.7063048,0.004655976,-0.0046672327,0.7078773,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717769321,0.7063924,0.004722725,-0.0044406825,0.7077908,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717774360,0.7064792,0.0046863975,-0.004271,0.7077055,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717779443,0.7065785,0.0046194335,-0.0040640123,0.707608,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717784523,0.70665014,0.004502249,-0.0039565153,0.70753783,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717814971,0.7072452,0.0034758302,-0.0036432282,0.7069504,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717820042,0.70737416,0.0034127838,-0.003669122,0.7068216,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717825130,0.7074815,0.0033007432,-0.003688626,0.70671463,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717830202,0.70760095,0.003308608,-0.0037345432,0.7065947,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717835283,0.7076996,0.003259494,-0.0037452346,0.7064961,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717840345,0.7078108,0.0032153463,-0.0038317991,0.7063844,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717845433,0.70790154,0.0032482045,-0.003805771,0.70629346,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717850499,0.7080225,0.0031528692,-0.0039761635,0.7061717,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717860648,0.70821905,0.003086707,-0.0040785787,0.7059743,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717865732,0.70831865,0.0029792474,-0.0041556233,0.7058743,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717870982,0.708418,0.0030416816,-0.004171659,0.7057743,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717876046,0.70853317,0.0030360778,-0.0041507357,0.70565885,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717881055,0.7086517,0.002982922,-0.004196041,0.70553976,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717886050,0.7087106,0.002931227,-0.004192371,0.7054808,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717891123,0.70882666,0.002876558,-0.0041904575,0.70536447,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717896186,0.7089244,0.0027890052,-0.0042739343,0.705266,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717901262,0.7090061,0.0027432258,-0.004374273,0.7051835,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717926655,0.7093245,0.003092241,-0.004760915,0.7048594,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717931713,0.7093666,0.0032965387,-0.0048126485,0.7048157,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717936816,0.70941275,0.003457343,-0.0050249104,0.7047669,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717941867,0.7094716,0.0036449993,-0.0051046927,0.7047062,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717946937,0.7094983,0.0038787494,-0.0052649663,0.70467687,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717952236,0.70955384,0.003968747,-0.00542986,0.70461917,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717957329,0.7095819,0.00418071,-0.005547662,0.7045888,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717992624,0.7098344,0.004643884,-0.005366005,0.70433295,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
717997719,0.7098572,0.004598348,-0.005281744,0.70431083,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718002770,0.7098971,0.004549647,-0.0052200058,0.70427144,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718007852,0.70994073,0.0044310633,-0.0052089514,0.7042283,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718012922,0.70996666,0.004429043,-0.005094711,0.704203,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718018017,0.71001226,0.004298576,-0.005170965,0.7041573,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718023085,0.7100689,0.0042438046,-0.005199247,0.70410025,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718028153,0.71010697,0.004243,-0.0052443226,0.70406157,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718033277,0.71016735,0.004244921,-0.0053350087,0.7039999,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718038516,0.7102064,0.004253697,-0.0054278206,0.70395976,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718099238,0.71065307,0.0044477456,-0.0060922676,0.7035022,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718104289,0.7107028,0.0043390794,-0.006140304,0.7034523,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718109372,0.7107358,0.0042364253,-0.0061643147,0.7034194,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718114452,0.7107381,0.0041941158,-0.006178607,0.7034172,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718119781,0.71078527,0.0040717334,-0.0062092682,0.70337,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718124718,0.71079445,0.0040215384,-0.006162651,0.7033614,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718175352,0.7108954,0.004094194,-0.0063037374,0.7032576,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718180424,0.7108817,0.00415269,-0.0062641664,0.70327145,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718185501,0.71089053,0.0041673593,-0.0062318067,0.7032627,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718190573,0.71091115,0.004107613,-0.0063227196,0.70324147,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718195661,0.7109385,0.004137816,-0.0062721847,0.7032141,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718200944,0.7109673,0.0040510492,-0.0062756916,0.70318544,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718205948,0.71097964,0.003957931,-0.006318239,0.70317316,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718210932,0.7109768,0.0038392055,-0.0062897513,0.7031769,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718215967,0.7109773,0.0037395211,-0.0063136895,0.70317674,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718221028,0.7109845,0.003613905,-0.0063074674,0.7031702,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718226111,0.7109774,0.0035016462,-0.0062975152,0.70317805,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718231189,0.7109984,0.0033960058,-0.006332371,0.70315695,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718236288,0.7109972,0.0033008626,-0.0063657523,0.70315826,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718241331,0.7110011,0.003242704,-0.0063377246,0.70315486,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718246411,0.7109987,0.003216288,-0.006390698,0.70315695,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718251482,0.7109856,0.003205767,-0.0063838265,0.7031703,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718256558,0.71097195,0.0031869863,-0.006398943,0.70318407,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718261647,0.7109684,0.0032007326,-0.006423664,0.70318735,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718282168,0.71092135,0.0032814129,-0.006331817,0.70323545,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718287187,0.71089524,0.0033326105,-0.00618263,0.7032629,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718292203,0.7108878,0.0033395914,-0.006113413,0.70327103,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718297220,0.71088153,0.003368283,-0.005939209,0.7032787,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718302239,0.71088445,0.003339656,-0.0058269715,0.70327675,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718307316,0.7108839,0.003277958,-0.005791913,0.7032779,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718312391,0.7108882,0.0031437944,-0.0056871776,0.703275,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718317476,0.71087325,0.0031304946,-0.005560613,0.70329124,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718342845,0.71085703,0.0026226267,-0.0052084844,0.70331246,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718347921,0.71084046,0.0025660517,-0.005182032,0.7033296,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718352999,0.7108407,0.0025383204,-0.005156342,0.7033297,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718358075,0.7108124,0.0025432673,-0.0050963,0.7033586,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718363438,0.7108021,0.0025854928,-0.005083725,0.703369,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718368384,0.7107862,0.0025455898,-0.005082266,0.7033852,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718373381,0.71077144,0.0025241694,-0.005031767,0.70340055,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718378386,0.7107575,0.0025300407,-0.004964186,0.70341516,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718383454,0.71073246,0.002510587,-0.0049020853,0.7034409,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718388530,0.7107084,0.0025526218,-0.004747223,0.7034661,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718393608,0.7106989,0.0025334617,-0.0046645794,0.7034763,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718398681,0.71068096,0.002511813,-0.0045316997,0.7034954,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718403764,0.710661,0.0024671203,-0.004353697,0.7035169,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718408830,0.71064687,0.0023997691,-0.0041976995,0.70353234,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718413916,0.71064055,0.002231484,-0.004040504,0.7035402,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718418988,0.7106259,0.0020349184,-0.0038849679,0.7035564,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718424064,0.71060926,0.001810897,-0.0037505934,0.7035746,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718429142,0.7105922,0.0015699625,-0.0036064605,0.7035932,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718434214,0.7105776,0.0013779983,-0.0034472954,0.70360917,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718439287,0.710547,0.0011448917,-0.0033161233,0.7036412,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718444539,0.71053946,0.001007953,-0.0031522212,0.70364964,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718449622,0.710525,0.0008258854,-0.0030572945,0.70366496,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718454673,0.71050465,0.0007559006,-0.002924717,0.703686,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718459622,0.7104597,0.0006824298,-0.0028051438,0.703732,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718464664,0.7104385,0.0006321765,-0.0027123464,0.7037539,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718469741,0.71040064,0.0005859452,-0.002606074,0.7037925,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718474825,0.7103514,0.0005872132,-0.0024904322,0.7038426,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718479898,0.7103159,0.0005234536,-0.0024317356,0.7038787,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718484965,0.71029097,0.0005184258,-0.002317241,0.7039042,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718490045,0.7102539,0.00053455203,-0.0021785172,0.70394206,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718495128,0.7102271,0.00043713246,-0.0021003846,0.7039694,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718500198,0.7101929,0.00039641804,-0.0019371898,0.70400435,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718505271,0.71017116,0.0003509291,-0.0017629274,0.7040269,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718510344,0.7101326,0.0002512427,-0.0015808333,0.7040662,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718515448,0.710124,0.00017572302,-0.0013620036,0.70407534,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718520495,0.7101029,5.627002e-05,-0.0011854327,0.7040969,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718535825,0.71004987,-0.00040054775,-0.0007079441,0.704151,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718540870,0.7100178,-0.0005706579,-0.00061184843,0.7041833,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718545874,0.71001166,-0.0007195721,-0.00059678894,0.7041893,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718550952,0.709982,-0.000832605,-0.00055361027,0.70421916,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718556025,0.7099615,-0.0008267666,-0.0004939464,0.70423996,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718561114,0.7099658,-0.00094135775,-0.0005315218,0.7042354,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718566185,0.7099395,-0.0008747968,-0.00046099763,0.7042621,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718571272,0.70993596,-0.0007998373,-0.00045864392,0.7042657,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718576331,0.709916,-0.00080278935,-0.00056800246,0.70428574,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718581404,0.7098811,-0.00071246154,-0.0006285702,0.70432085,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718586480,0.7098639,-0.0005960223,-0.0007018293,0.7043384,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718591560,0.70983785,-0.000540902,-0.0008598679,0.7043644,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718596669,0.7098341,-0.000414594,-0.0008898356,0.7043683,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718601715,0.7098016,-0.00033402542,-0.0009850073,0.70440096,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718606790,0.70977336,-0.00026452282,-0.0010630148,0.7044293,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718612092,0.7097331,-0.0001381775,-0.001083364,0.7044698,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718617080,0.709717,-6.348673e-05,-0.0010825865,0.7044861,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
718622046,0.7096787,8.831847e-06,-0.0010933172,0.7045247,0.94738925,-3.8694037e-10,8.6731296e-11,-0.32008398,4
