timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
727738102,0.5160669,-0.031470843,0.04079923,0.0,0.0,-0.3225771
727753339,0.5930407,-0.05652377,0.04176481,0.0,0.0,-0.32090476
727758601,0.570133,-0.0609206,0.04197465,0.0,0.0,-0.32090476
727763808,0.71127963,-0.06398918,0.042697676,0.0,0.0,-0.32296485
727768681,0.6831077,-0.068016894,0.04281927,0.0,0.0,-0.32296485
727773731,0.65705055,-0.07094865,0.043649603,0.0,0.0,-0.32296485
727778698,0.62768734,-0.07434069,0.04371368,0.0,0.0,-0.32296485
727783695,0.7228047,-0.0826845,0.044095248,0.0,0.0,-0.3246707
727788755,0.69216853,-0.08601866,0.044499293,0.0,0.0,-0.3246707
727849978,0.6801675,-0.10817579,0.046451535,0.0,0.0,-0.32128003
727854911,0.64952004,-0.106986724,0.04593076,0.0,0.0,-0.32128003
727859952,0.62031454,-0.10622112,0.045806028,0.0,0.0,-0.32128003
727865386,0.7163539,-0.1013436,0.045846816,0.0,0.0,-0.32216686
727870012,0.68591315,-0.10013738,0.045864463,0.0,0.0,-0.32216686
727875107,0.65483063,-0.097133376,0.045807924,0.0,0.0,-0.32216686
727880142,0.6234513,-0.095524,0.04575592,0.0,0.0,-0.32216686
727885259,0.71044874,-0.10607977,0.045762204,0.0,0.0,-0.32220015
727890562,0.680001,-0.10369013,0.045361526,0.0,0.0,-0.32220015
727895829,0.64720654,-0.10063192,0.045049064,0.0,0.0,-0.32220015
727900757,0.615752,-0.09799511,0.044821873,0.0,0.0,-0.32220015
727915752,0.6140772,-0.093896754,0.043915022,0.0,0.0,-0.32084927
727920803,0.58132404,-0.09010579,0.04339255,0.0,0.0,-0.32084927
727925939,0.6458116,-0.08527589,0.043099664,0.0,0.0,-0.31980854
727931352,0.61447144,-0.08145032,0.04255087,0.0,0.0,-0.31980854
727936322,0.67304534,-0.05841469,0.04149945,0.0,0.0,-0.3194615
728002196,0.65113914,-0.014114897,0.029583026,0.0,0.0,-0.32025197
728007144,0.6217796,-0.011542613,0.028532144,0.0,0.0,-0.32025197
728012145,0.5946822,-0.008467885,0.027229436,0.0,0.0,-0.32025197
728017481,0.5670682,-0.0050515877,0.026243664,0.0,0.0,-0.32025197
728022358,0.68162376,0.009319732,0.024378017,0.0,0.0,-0.318403
728027412,0.653953,0.013317326,0.023157146,0.0,0.0,-0.318403
728032588,0.6273794,0.01614588,0.021871394,0.0,0.0,-0.318403
728037958,0.6018696,0.019740332,0.020580728,0.0,0.0,-0.318403
728042519,0.69317967,0.030242896,0.018954381,0.0,0.0,-0.30765793
728047669,0.66743875,0.03338091,0.01766753,0.0,0.0,-0.30765793
728052768,0.6401634,0.03689601,0.016415738,0.0,0.0,-0.30765793
728057911,0.61309475,0.03939379,0.015460014,0.0,0.0,-0.30765793
728063163,0.6839747,0.029305449,0.014868778,0.0,0.0,-0.3163255
728067989,0.65772474,0.031188533,0.01374484,0.0,0.0,-0.3163255
728073035,0.6302711,0.03313926,0.012500279,0.0,0.0,-0.3163255
728078160,0.60209066,0.03486835,0.011194164,0.0,0.0,-0.3163255
728083199,0.6917883,0.06639425,0.0078221485,0.0,0.0,-0.32409945
728088330,0.6623673,0.06754651,0.0064154286,0.0,0.0,-0.32409945
728093373,0.6345908,0.06863875,0.0053542918,0.0,0.0,-0.32409945
728098795,0.60826844,0.069937795,0.0041199713,0.0,0.0,-0.32409945
728103609,0.72643614,0.059775468,0.0036047145,0.0,0.0,-0.32039103
728108555,0.7000652,0.059680156,0.0025968505,0.0,0.0,-0.32039103
728113569,0.67332405,0.0598655,0.0015297027,0.0,0.0,-0.32039103
728118650,0.64450943,0.060013704,0.00038944458,0.0,0.0,-0.32039103
728123715,0.70628095,0.05997925,-0.0008474671,0.0,0.0,-0.3214859
728129274,0.6789428,0.059940796,-0.0020781483,0.0,0.0,-0.3214859
728134215,0.65120476,0.06040804,-0.0033060834,0.0,0.0,-0.3214859
728138971,0.6215895,0.061448768,-0.00453635,0.0,0.0,-0.3214859
728144142,0.70908827,0.08932281,-0.008766232,0.0,0.0,-0.31898057
728149329,0.6815617,0.08908328,-0.00992483,0.0,0.0,-0.31898057
728154349,0.65217465,0.089370914,-0.011351601,0.0,0.0,-0.31898057
728159533,0.62439114,0.088912025,-0.012556574,0.0,0.0,-0.31898057
728164448,0.5948015,0.079681,-0.0129771745,0.0,0.0,-0.317794
728169874,0.5652889,0.07885601,-0.01420909,0.0,0.0,-0.317794
728174594,0.44517508,0.07542385,-0.014977809,0.0,0.0,-0.3161662
728180182,0.41621846,0.07418583,-0.016573772,0.0,0.0,-0.3161662
728184767,0.3895033,0.07223601,-0.017801788,0.0,0.0,-0.3161662
728189776,0.36684453,0.07025535,-0.019283013,0.0,0.0,-0.3161662
728194789,0.34391376,0.0670459,-0.020916902,0.0,0.0,-0.3161662
728200168,0.32507288,0.06374905,-0.022307143,0.0,0.0,-0.3161662
728205224,0.10358999,0.060807824,-0.023424616,0.0,0.0,-0.317983
728210011,0.08589449,0.05684015,-0.024741432,0.0,0.0,-0.317983
728215097,0.071978666,0.05289329,-0.026229754,0.0,0.0,-0.317983
728220204,0.060664438,0.04921744,-0.027579922,0.0,0.0,-0.317983
728225363,-0.08462846,0.0612161,-0.03027558,0.0,0.0,-0.31490955
728230963,-0.09257356,0.05869487,-0.031680346,0.0,0.0,-0.31490955
728235481,-0.096002296,0.055920694,-0.03313052,0.0,0.0,-0.31490955
728240530,-0.09822024,0.053919617,-0.034583047,0.0,0.0,-0.31490955
728245671,-0.26330188,0.039145693,-0.034211732,0.0,0.0,-0.3168699
728250719,-0.26029074,0.037862327,-0.03565244,0.0,0.0,-0.3168699
728255832,-0.25561023,0.03689244,-0.036885984,0.0,0.0,-0.3168699
728261036,-0.2481401,0.03728142,-0.038059097,0.0,0.0,-0.3168699
728266039,-0.37141606,0.03515857,-0.038950622,0.0,0.0,-0.31384447
728271228,-0.36004937,0.035736736,-0.039945558,0.0,0.0,-0.31384447
728275968,-0.3474074,0.03660383,-0.041132726,0.0,0.0,-0.31384447
728281093,-0.33384278,0.037980378,-0.04229478,0.0,0.0,-0.31384447
728286189,-0.4671991,0.030142607,-0.042299066,0.0,0.0,-0.3177919
728291174,-0.44972003,0.031127239,-0.043331936,0.0,0.0,-0.3177919
728296746,-0.43234774,0.032893192,-0.04431071,0.0,0.0,-0.3177919
728301385,-0.41167837,0.034066327,-0.045053173,0.0,0.0,-0.3177919
728311587,-0.50575405,0.06850874,-0.049088426,0.0,0.0,-0.3141878
728316739,-0.48160538,0.0689105,-0.04978787,0.0,0.0,-0.3141878
728321761,-0.45833063,0.06878754,-0.05054913,0.0,0.0,-0.3141878
728326980,-0.564483,0.059714433,-0.050060764,0.0,0.0,-0.31574216
728332118,-0.53817856,0.059568487,-0.05060671,0.0,0.0,-0.31574216
728336942,-0.57231563,0.028376723,-0.049015068,0.0,0.0,-0.3167288
728342166,-0.54369116,0.027660483,-0.049642347,0.0,0.0,-0.3167288
728347226,-0.51526535,0.02655154,-0.04998788,0.0,0.0,-0.3167288
728352145,-0.48528036,0.026282767,-0.050149713,0.0,0.0,-0.3167288
728392756,-0.37603766,-0.22522236,-0.039109234,0.0,0.0,-0.3196731
728398283,-0.3519624,-0.22398117,-0.03957082,0.0,0.0,-0.3196731
728403059,-0.4640983,-0.39616892,-0.032941658,0.0,0.0,-0.32236236
728408101,-0.44199952,-0.39425248,-0.033396132,0.0,0.0,-0.32236236
728413134,-0.41878718,-0.39136738,-0.033460774,0.0,0.0,-0.32236236
728418213,-0.39630067,-0.3881755,-0.033999987,0.0,0.0,-0.32236236
728423400,-0.47635323,-0.5400813,-0.029302502,0.0,0.0,-0.3265082
728428528,-0.4545385,-0.534798,-0.029453503,0.0,0.0,-0.3265082
728433649,-0.43287867,-0.527902,-0.029809361,0.0,0.0,-0.3265082
728438507,-0.5158366,-0.6093839,-0.028749686,0.0,0.0,-0.3274491
728443444,-0.49366063,-0.6002604,-0.029112749,0.0,0.0,-0.3274491
728448587,-0.47070065,-0.5889012,-0.029368192,0.0,0.0,-0.3274491
728453606,-0.44827977,-0.57668895,-0.029529093,0.0,0.0,-0.3274491
728458818,-0.5416512,-0.7170771,-0.027643966,0.0,0.0,-0.32662982
728464153,-0.5177843,-0.7005311,-0.027715024,0.0,0.0,-0.32662982
728468858,-0.4955515,-0.68175685,-0.027735446,0.0,0.0,-0.32662982
728474281,-0.47224885,-0.6611938,-0.027694374,0.0,0.0,-0.32662982
728479065,-0.56864846,-0.7580143,-0.027918385,0.0,0.0,-0.32025543
728484287,-0.54572433,-0.7343525,-0.02794074,0.0,0.0,-0.32025543
728494313,-0.49652344,-0.68432474,-0.02763427,0.0,0.0,-0.32025543
728499722,-0.5961296,-0.8146343,-0.027708814,0.0,0.0,-0.32107374
728504581,-0.56969106,-0.7855356,-0.027525397,0.0,0.0,-0.32107374
728509931,-0.5460755,-0.75611895,-0.027277138,0.0,0.0,-0.32107374
728514620,-0.5205861,-0.72676724,-0.026971865,0.0,0.0,-0.32107374
728519718,-0.6053246,-0.8245993,-0.028215313,0.0,0.0,-0.31781086
728524757,-0.57981235,-0.79314125,-0.027725074,0.0,0.0,-0.31781086
728529762,-0.5525496,-0.7607344,-0.027336702,0.0,0.0,-0.31781086
728535049,-0.5262809,-0.7270381,-0.02694663,0.0,0.0,-0.31781086
728555520,-0.5417916,-0.7142084,-0.027348604,0.0,0.0,-0.31807274
728560386,-0.6275241,-0.78871375,-0.030041663,0.0,0.0,-0.31417698
728565735,-0.59903574,-0.7523334,-0.02909794,0.0,0.0,-0.31417698
728570423,-0.5706875,-0.7164153,-0.02819108,0.0,0.0,-0.31417698
728575846,-0.5428964,-0.6798985,-0.027170042,0.0,0.0,-0.31417698
728580627,-0.58395886,-0.7690266,-0.029634506,0.0,0.0,-0.3159096
728585797,-0.55398494,-0.73067915,-0.028667502,0.0,0.0,-0.3159096
728590765,-0.52522224,-0.6954033,-0.027710171,0.0,0.0,-0.3159096
728595868,-0.49683303,-0.6597198,-0.026867747,0.0,0.0,-0.3159096
728601045,-0.45735598,-0.7069408,-0.02703832,0.0,0.0,-0.31734365
728616276,-0.37498254,-0.60490143,-0.024387296,0.0,0.0,-0.31734365
728621035,-0.30708435,-0.7089665,-0.025177663,0.0,0.0,-0.32084697
728626352,-0.28267738,-0.6768057,-0.024264108,0.0,0.0,-0.32084697
728631551,-0.25904667,-0.64536554,-0.023375485,0.0,0.0,-0.32084697
728636756,-0.23856808,-0.61450607,-0.022456942,0.0,0.0,-0.32084697
728641473,-0.20195426,-0.6928597,-0.023121044,0.0,0.0,-0.32301435
728646517,-0.18261221,-0.6635021,-0.02213725,0.0,0.0,-0.32301435
728651692,-0.16627577,-0.63491505,-0.020994507,0.0,0.0,-0.32301435
728656725,-0.15032095,-0.6070955,-0.019725041,0.0,0.0,-0.32301435
728661779,-0.104364604,-0.6787047,-0.020246454,0.0,0.0,-0.32648987
728667075,-0.090242796,-0.65100217,-0.018921625,0.0,0.0,-0.32648987
728671984,-0.07706571,-0.6247769,-0.017743735,0.0,0.0,-0.32648987
728677168,-0.06707036,-0.5989735,-0.016643971,0.0,0.0,-0.32648987
728682015,-0.03952985,-0.69647247,-0.017884985,0.0,0.0,-0.32835183
728687243,-0.029967846,-0.6723286,-0.0166671,0.0,0.0,-0.32835183
728692095,-0.022736428,-0.6485092,-0.015338378,0.0,0.0,-0.32835183
728697684,-0.015743256,-0.6249296,-0.014059313,0.0,0.0,-0.32835183
728702243,0.012852954,-0.73594624,-0.015511587,0.0,0.0,-0.33136493
728707431,0.01846992,-0.71310043,-0.014031846,0.0,0.0,-0.33136493
728712567,0.022046044,-0.6905219,-0.013099387,0.0,0.0,-0.33136493
728717698,0.02559101,-0.66756564,-0.01158408,0.0,0.0,-0.33136493
728722653,0.06862161,-0.7430386,-0.011799367,0.0,0.0,-0.33114588
728727893,0.068630956,-0.7194873,-0.0107041225,0.0,0.0,-0.33114588
728733053,0.070193976,-0.69648695,-0.009274356,0.0,0.0,-0.33114588
728738191,0.068487264,-0.6726159,-0.008036897,0.0,0.0,-0.33114588
728742923,0.070290096,-0.76267016,-0.009387062,0.0,0.0,-0.33385298
728748020,0.07072332,-0.73845196,-0.008057545,0.0,0.0,-0.33385298
728753194,0.06803625,-0.7136398,-0.0068914373,0.0,0.0,-0.33385298
728758259,0.07676101,-0.7858708,-0.0076692617,0.0,0.0,-0.3374288
728763260,0.074238434,-0.76233244,-0.006034598,0.0,0.0,-0.3374288
728768243,0.071548134,-0.7382174,-0.004954477,0.0,0.0,-0.3374288
728773651,0.06720876,-0.7131929,-0.0037167303,0.0,0.0,-0.3374288
728778387,0.053484097,-0.75268507,-0.0039873547,0.0,0.0,-0.33880937
728783457,0.049890596,-0.72817326,-0.0028313035,0.0,0.0,-0.33880937
728788636,0.044593085,-0.7033349,-0.0016178238,0.0,0.0,-0.33880937
728793664,0.04131198,-0.6780973,-0.0004638664,0.0,0.0,-0.33880937
728799139,0.048723396,-0.57737315,0.0024274488,0.0,0.0,-0.33441
728803912,0.04473595,-0.5524154,0.0036850157,0.0,0.0,-0.33441
728808908,0.039723504,-0.5273987,0.0047551356,0.0,0.0,-0.33441
728814063,0.037049964,-0.50330085,0.005963806,0.0,0.0,-0.33441
728819071,0.05476729,-0.53809506,0.0059817173,0.0,0.0,-0.3341838
728824139,0.049986616,-0.51566213,0.007010196,0.0,0.0,-0.3341838
728829261,0.046315704,-0.49405867,0.0076179877,0.0,0.0,-0.3341838
728834880,0.04366286,-0.47215432,0.008804727,0.0,0.0,-0.3341838
728839836,0.05284436,-0.523758,0.008632867,0.0,0.0,-0.33401182
728844437,0.04919642,-0.5043744,0.009418012,0.0,0.0,-0.33401182
728900459,0.015285976,0.015501873,0.024148794,0.0,0.0,-0.3299912
728905774,0.013304252,0.022103151,0.024768421,0.0,0.0,-0.3299912
728910743,0.010909404,0.02655274,0.025256453,0.0,0.0,-0.3299912
728915728,0.008822636,0.029261306,0.025613714,0.0,0.0,-0.3299912
728920619,0.006059279,0.14213048,0.028057529,0.0,0.0,-0.33087537
728925705,0.005024219,0.14041303,0.028541742,0.0,0.0,-0.33087537
728930674,0.0039401795,0.13726419,0.028920908,0.0,0.0,-0.33087537
728936032,0.0020981247,0.13164765,0.029559813,0.0,0.0,-0.33087537
728940825,0.0017289377,0.12149294,0.029998802,0.0,0.0,-0.3335586
728945832,0.0003823319,0.11239007,0.030400755,0.0,0.0,-0.3335586
728951094,-0.0014513286,0.10240295,0.030667767,0.0,0.0,-0.3335586
728956404,-0.0041208304,0.091766834,0.030941129,0.0,0.0,-0.3335586
728961177,0.011238608,-0.0062703886,0.02976695,0.0,0.0,-0.33321282
728966585,0.00972374,-0.018460112,0.030205324,0.0,0.0,-0.33321282
728971310,0.008062389,-0.031515747,0.03054997,0.0,0.0,-0.33321282
728976446,0.0062196176,-0.043738727,0.030796804,0.0,0.0,-0.33321282
728981481,0.026442824,-0.14541683,0.029955465,0.0,0.0,-0.33229554
728986566,0.022349574,-0.157846,0.030139972,0.0,0.0,-0.33229554
728991650,0.021680892,-0.16987476,0.030536368,0.0,0.0,-0.33229554
728997313,0.018918848,-0.18152848,0.030715816,0.0,0.0,-0.33229554
729037482,0.051532537,-0.104859084,0.03458398,0.0,0.0,-0.32622576
729042451,0.06211001,-0.031644132,0.03577636,0.0,0.0,-0.3231232
729047508,0.059031505,-0.037389077,0.036077786,0.0,0.0,-0.3231232
729052514,0.05574932,-0.04227506,0.03622075,0.0,0.0,-0.3231232
729057669,0.052765343,-0.047974627,0.0363638,0.0,0.0,-0.3231232
729062974,0.043466568,-0.025825763,0.037122447,0.0,0.0,-0.3228857
729067845,0.040231682,-0.031602185,0.037204847,0.0,0.0,-0.3228857
729072793,0.035275575,-0.03639677,0.037467103,0.0,0.0,-0.3228857
729078041,0.03186549,-0.04184354,0.037789762,0.0,0.0,-0.3228857
729083018,0.05116468,-0.17742126,0.036395088,0.0,0.0,-0.32432982
729088122,0.048999444,-0.18220554,0.036613747,0.0,0.0,-0.32432982
729093069,0.047890432,-0.18655963,0.03667252,0.0,0.0,-0.32432982
729098494,0.04494131,-0.19089964,0.036882948,0.0,0.0,-0.32432982
729103253,0.04136133,-0.109186396,0.037938807,0.0,0.0,-0.32711262
729108363,0.039036904,-0.11287248,0.038017713,0.0,0.0,-0.32711262
729113446,0.03541829,-0.11457982,0.03819862,0.0,0.0,-0.32711262
729118623,0.031833496,-0.116445,0.038277756,0.0,0.0,-0.32711262
729123601,0.03727934,0.010386023,0.039760653,0.0,0.0,-0.32476303
729128647,0.032993175,0.010046332,0.039680265,0.0,0.0,-0.32476303
729134034,0.031902514,0.008821655,0.039907485,0.0,0.0,-0.32476303
729139067,0.03028922,0.008279337,0.03992567,0.0,0.0,-0.32476303
729143907,0.019385329,0.062320255,0.040508393,0.0,0.0,-0.3278007
729149041,0.01976544,0.061820358,0.040599536,0.0,0.0,-0.3278007
729154025,0.018282628,0.060731363,0.04067067,0.0,0.0,-0.3278007
729159508,0.01841089,0.059002705,0.040599402,0.0,0.0,-0.3278007
729164515,0.029262517,0.108851045,0.04133314,0.0,0.0,-0.32840982
729169378,0.028066786,0.10498752,0.041213427,0.0,0.0,-0.32840982
729174290,0.026968217,0.10037998,0.041519098,0.0,0.0,-0.32840982
729179337,0.026794063,0.09516087,0.04141263,0.0,0.0,-0.32840982
729184422,0.04314507,0.15206458,0.041992635,0.0,0.0,-0.32986262
729189598,0.042205736,0.14565113,0.042056035,0.0,0.0,-0.32986262
729195232,0.040705983,0.137818,0.04206308,0.0,0.0,-0.32986262
729200281,0.040467367,0.12865171,0.042019494,0.0,0.0,-0.32986262
729204847,0.023536406,0.083239324,0.04174463,0.0,0.0,-0.3304174
729209901,0.024663592,0.07309713,0.041606806,0.0,0.0,-0.3304174
729214962,0.023533216,0.06299984,0.041537616,0.0,0.0,-0.3304174
729220072,0.022242062,0.051913977,0.04169371,0.0,0.0,-0.3304174
729225111,0.031772938,0.17603292,0.04293861,0.0,0.0,-0.3271276
729230172,0.030425666,0.16488732,0.04291506,0.0,0.0,-0.3271276
729235817,0.029885499,0.15452383,0.042905506,0.0,0.0,-0.3271276
729240439,0.030147577,0.14234056,0.04269835,0.0,0.0,-0.3271276
729245541,0.039530616,0.23962818,0.043323494,0.0,0.0,-0.32542905
729250465,0.039665207,0.22760367,0.043185744,0.0,0.0,-0.32542905
729255462,0.037399597,0.21566099,0.042975374,0.0,0.0,-0.32542905
729260596,0.03594591,0.20269857,0.042830646,0.0,0.0,-0.32542905
729265873,0.029368067,0.31345856,0.044059537,0.0,0.0,-0.32460076
729270779,0.026418382,0.2991492,0.04386755,0.0,0.0,-0.32460076
729276120,0.0263912,0.28516528,0.043520138,0.0,0.0,-0.32460076
729280865,0.026366767,0.27024508,0.04338291,0.0,0.0,-0.32460076
729286041,0.04711319,0.3676348,0.043697488,0.0,0.0,-0.32338843
729291082,0.046527755,0.3512517,0.0435075,0.0,0.0,-0.32338843
729296134,0.043946568,0.33452874,0.043286003,0.0,0.0,-0.32338843
729301505,0.041977365,0.3167095,0.043007627,0.0,0.0,-0.32338843
729306244,0.028428463,0.4035468,0.043887146,0.0,0.0,-0.32275862
729311352,0.026343945,0.3848191,0.04346211,0.0,0.0,-0.32275862
729316413,0.023502603,0.36632213,0.043174423,0.0,0.0,-0.32275862
729321684,0.022604642,0.34524977,0.043015137,0.0,0.0,-0.32275862
729326715,0.04032883,0.36853436,0.04270176,0.0,0.0,-0.32235223
729331694,0.039129693,0.3478782,0.04244423,0.0,0.0,-0.32235223
729336873,0.029983932,0.33858657,0.042563662,0.0,0.0,-0.321239
729341705,0.027561419,0.31747046,0.042229403,0.0,0.0,-0.321239
729346869,0.025803009,0.29648745,0.04209641,0.0,0.0,-0.321239
729351827,0.023273962,0.27483848,0.04163412,0.0,0.0,-0.321239
729357221,0.0136196315,0.32430398,0.041863486,0.0,0.0,-0.32213804
729392544,0.002650361,0.31650424,0.040573325,0.0,0.0,-0.31861264
729397747,0.008404646,0.3853718,0.040724806,0.0,0.0,-0.3187993
729402839,0.00734498,0.36436966,0.040354885,0.0,0.0,-0.3187993
729407865,0.007990219,0.3436699,0.0399774,0.0,0.0,-0.3187993
729412861,0.00654079,0.32328063,0.039832186,0.0,0.0,-0.3187993
729417848,0.010518398,0.30833945,0.039178282,0.0,0.0,-0.3169769
729422960,0.011648353,0.28828093,0.038942724,0.0,0.0,-0.3169769
729428321,0.012328752,0.26722687,0.03849548,0.0,0.0,-0.3169769
729433025,0.00786003,0.24784467,0.038169105,0.0,0.0,-0.3169769
729438121,0.015578294,0.35194978,0.038543314,0.0,0.0,-0.3147873
729443239,0.01367512,0.3328397,0.038024954,0.0,0.0,-0.3147873
729448435,0.011758755,0.31393605,0.037687737,0.0,0.0,-0.3147873
729453454,0.010788994,0.29460242,0.03721359,0.0,0.0,-0.3147873
729458665,-0.0003457132,0.22087966,0.03641025,0.0,0.0,-0.31661427
729463633,0.00245873,0.20102526,0.03582816,0.0,0.0,-0.31661427
729468855,-0.0021393572,0.18367167,0.035473514,0.0,0.0,-0.31661427
729473802,0.001200736,0.16559109,0.03478792,0.0,0.0,-0.31661427
729504067,-0.0003611976,0.32779214,0.03281332,0.0,0.0,-0.31631672
729509215,0.00096193515,0.31253228,0.032022156,0.0,0.0,-0.31631672
729514731,0.00012603612,0.29948816,0.03193757,0.0,0.0,-0.31631672
729519420,0.0018309313,0.2850833,0.0313183,0.0,0.0,-0.31631672
729524546,0.0040663844,0.37248993,0.03132326,0.0,0.0,-0.314904
729530006,0.005849876,0.3583946,0.030934347,0.0,0.0,-0.314904
729535073,0.0046348097,0.34392077,0.03038375,0.0,0.0,-0.314904
729539804,0.005542135,0.3293529,0.029694745,0.0,0.0,-0.314904
729544837,0.0128680365,0.4533121,0.02975751,0.0,0.0,-0.31203237
729549946,0.013089019,0.43858272,0.029149095,0.0,0.0,-0.31203237
729554993,0.01386361,0.4231191,0.028891115,0.0,0.0,-0.31203237
729560036,0.013938845,0.40791008,0.028190747,0.0,0.0,-0.31203237
729565525,0.008967951,0.50712216,0.028508652,0.0,0.0,-0.31265184
729570319,0.00873781,0.48975107,0.027857125,0.0,0.0,-0.31265184
729575402,0.009368657,0.4729768,0.02722976,0.0,0.0,-0.31265184
729580284,0.010104212,0.4554475,0.026627503,0.0,0.0,-0.31265184
729585362,0.017635865,0.5453923,0.0264837,0.0,0.0,-0.31241164
729590422,0.018332765,0.52612203,0.026021508,0.0,0.0,-0.31241164
729595475,0.018753575,0.50642854,0.025294147,0.0,0.0,-0.31241164
729600994,0.020411158,0.48645985,0.024880279,0.0,0.0,-0.31241164
729605654,0.030081484,0.51405585,0.024312213,0.0,0.0,-0.30896074
729610953,0.030564519,0.49347088,0.023727743,0.0,0.0,-0.30896074
729615872,0.030852119,0.47123134,0.023406945,0.0,0.0,-0.30896074
729620911,0.030843057,0.44948974,0.02276604,0.0,0.0,-0.30896074
729626029,0.04798215,0.28123292,0.021176675,0.0,0.0,-0.30816987
729646329,0.030274449,0.0150509225,0.018900877,0.0,0.0,-0.31132346
729651559,0.026324447,-0.004807338,0.018412586,0.0,0.0,-0.31132346
729656471,0.030050937,-0.02382904,0.018206265,0.0,0.0,-0.31132346
729661873,0.035097215,-0.040928654,0.017591562,0.0,0.0,-0.31132346
729666551,0.040781025,-0.23529713,0.017143179,0.0,0.0,-0.31270722
729671577,0.031231472,-0.24710484,0.01687504,0.0,0.0,-0.31270722
729676858,0.032045145,-0.32449043,0.016511856,0.0,0.0,-0.31157354
729681872,0.028451884,-0.332631,0.016419241,0.0,0.0,-0.31157354
729686856,0.02728481,-0.33905765,0.015920551,0.0,0.0,-0.31157354
729692114,0.02565862,-0.3425153,0.015596021,0.0,0.0,-0.31157354
729697132,0.016271625,-0.5264618,0.014629919,0.0,0.0,-0.31067824
729702462,0.014541975,-0.5265878,0.014741513,0.0,0.0,-0.31067824
729707232,0.013397195,-0.52395904,0.014493268,0.0,0.0,-0.31067824
729712257,0.0034629782,-0.51836705,0.015060282,0.0,0.0,-0.31067824
729717770,0.011341569,-0.6722903,0.01478878,0.0,0.0,-0.30738592
729722463,0.005811752,-0.66187537,0.015123916,0.0,0.0,-0.30738592
729727534,0.0056571495,-0.64998466,0.014785824,0.0,0.0,-0.30738592
729742678,0.0010405536,-0.7853612,0.0152675565,0.0,0.0,-0.30627608
729747726,0.003434141,-0.76583534,0.015227927,0.0,0.0,-0.30627608
729752814,-0.0019329699,-0.7438909,0.01604797,0.0,0.0,-0.30627608
729757854,0.0053870124,-0.85812634,0.015839877,0.0,0.0,-0.30744022
729763184,0.00046151696,-0.83321524,0.016397495,0.0,0.0,-0.30744022
729768468,0.003303264,-0.8069761,0.016533129,0.0,0.0,-0.30744022
729773110,0.0013865009,-0.7786533,0.016990853,0.0,0.0,-0.30744022
729778308,0.0018427271,-0.9063815,0.016869867,0.0,0.0,-0.31080598
729783311,0.006237475,-0.8773169,0.017266035,0.0,0.0,-0.31080598
729788427,0.0030124579,-0.84626406,0.017372385,0.0,0.0,-0.31080598
729824095,0.0035612248,-0.66589767,0.020681351,0.0,0.0,-0.3159911
729829050,0.01366805,-0.6346076,0.020765323,0.0,0.0,-0.3159911
729834126,0.016918277,-0.6018499,0.021135965,0.0,0.0,-0.3159911
729839016,0.015006124,-0.64363253,0.021015396,0.0,0.0,-0.31934178
729844133,0.016829854,-0.6126977,0.021354966,0.0,0.0,-0.31934178
729849161,0.014205351,-0.5814582,0.021609345,0.0,0.0,-0.31934178
729854919,0.014373075,-0.5502537,0.021927591,0.0,0.0,-0.31934178
729859505,0.013678511,-0.550672,0.021805383,0.0,0.0,-0.32075217
729865082,0.013230119,-0.5220374,0.021891858,0.0,0.0,-0.32075217
729869788,0.013247347,-0.49402916,0.022041254,0.0,0.0,-0.32075217
729875071,0.012054848,-0.4665995,0.022010433,0.0,0.0,-0.32075217
729879824,0.019283855,-0.40221894,0.022361455,0.0,0.0,-0.32294783
729884861,0.018137282,-0.37723866,0.022389581,0.0,0.0,-0.32294783
729889988,0.018109463,-0.35270688,0.022561243,0.0,0.0,-0.32294783
729895080,0.016968084,-0.32847124,0.022566924,0.0,0.0,-0.32294783
729900450,0.021691592,-0.16952997,0.023010941,0.0,0.0,-0.3209394
729905568,0.021958709,-0.14889286,0.023382641,0.0,0.0,-0.3209394
729910141,0.020954642,-0.12962668,0.023300147,0.0,0.0,-0.3209394
729915152,0.020646308,-0.11095394,0.02334131,0.0,0.0,-0.3209394
729920246,0.020231577,-0.093632475,0.02318484,0.0,0.0,-0.3209394
730006666,0.011997572,0.42830837,0.021522718,0.0,0.0,-0.31349733
730011577,0.012004035,0.42112592,0.021308314,0.0,0.0,-0.31349733
730017030,0.011761787,0.41260302,0.021347543,0.0,0.0,-0.31349733
730022035,0.031720493,0.5475769,0.020838035,0.0,0.0,-0.31138012
730026999,0.03282347,0.53623635,0.020937897,0.0,0.0,-0.31138012
730032300,0.03362905,0.5229467,0.02051901,0.0,0.0,-0.31138012
730037401,0.03478036,0.50895137,0.02057812,0.0,0.0,-0.31138012
730042100,0.023732398,0.48846316,0.020610474,0.0,0.0,-0.3115057
730047230,0.024257468,0.47136152,0.020476207,0.0,0.0,-0.3115057
730052328,0.025200913,0.453353,0.020100769,0.0,0.0,-0.3115057
730057574,0.024921173,0.43373144,0.019780986,0.0,0.0,-0.3115057
730062575,0.046111003,0.52857536,0.019110478,0.0,0.0,-0.31080762
730067561,0.047801327,0.50892913,0.018873965,0.0,0.0,-0.31080762
730072796,0.04763697,0.48791766,0.018465834,0.0,0.0,-0.31080762
730077590,0.04804975,0.46722078,0.018105388,0.0,0.0,-0.31080762
