timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
337253213,337252865,-0.002787586,0.0019361748,-0.007000476,0.32776508,0.0,0.0,0.0,-1.0
337260829,337260490,-0.003128736,0.0045039644,-0.007965082,0.32776508,0.0,0.0,0.0,-1.0
337263395,337263018,-0.0027200598,0.004618167,-0.009020993,0.32776508,0.0,0.0,0.0,-1.0
337268416,337268085,0.0009527909,0.006551908,-0.008259852,0.32776508,0.0,0.0,0.0,-1.0
337270973,337270621,0.00031967004,0.0068648676,-0.007974387,0.32776508,0.0,0.0,0.0,-1.0
337273490,337273162,-0.00076421053,0.006187385,-0.008699529,0.3257569,0.0,0.0,0.0,-1.0
337280004,337279666,0.0012973214,0.008751675,-0.008541138,0.3257569,0.0,0.0,0.0,-1.0
337312815,337312482,0.0024445255,0.015623387,-0.006157334,0.3251729,0.0,0.0,0.0,-1.0
337316725,337316323,0.0012664015,0.0123333,-0.0064010182,0.3212346,0.0,0.0,0.0,-1.0
337320431,337320096,-0.0013071093,0.012000931,-0.0073862034,0.3212346,0.0,0.0,0.0,-1.0
337323025,337322634,0.00020276367,0.013696342,-0.0070278873,0.3212346,0.0,0.0,0.0,-1.0
337326772,337326434,0.0021125437,0.01502053,-0.006215763,0.3212346,0.0,0.0,0.0,-1.0
337330585,337330242,0.0015974893,0.0150060095,-0.006712518,0.3212346,0.0,0.0,0.0,-1.0
337333109,337332774,0.004329607,0.015651152,-0.006905984,0.3212346,0.0,0.0,0.0,-1.0
337336905,337336579,0.006430587,0.018006066,-0.0039722556,0.31975552,0.0,0.0,0.0,-1.0
337340713,337340387,0.004713137,0.016878305,-0.005721051,0.31975552,0.0,0.0,0.0,-1.0
337344517,337344192,0.004385492,0.016289402,-0.007159283,0.31975552,0.0,0.0,0.0,-1.0
337347143,337346745,0.0026901534,0.016145833,-0.0050076973,0.31975552,0.0,0.0,0.0,-1.0
337350880,337350549,0.00316557,0.015305322,-0.005994576,0.31975552,0.0,0.0,0.0,-1.0
337354719,337354345,0.002382941,0.012610013,-0.004570345,0.31922403,0.0,0.0,0.0,-1.0
337357447,337357114,0.004065681,0.01261024,-0.0055612535,0.31922403,0.0,0.0,0.0,-1.0
337361197,337360871,0.0030233546,0.014412573,-0.0045293816,0.31922403,0.0,0.0,0.0,-1.0
337364930,337364608,0.0034958625,0.014620909,-0.006397319,0.31922403,0.0,0.0,0.0,-1.0
337369931,337369603,0.0006401608,0.016185489,-0.006171252,0.31922403,0.0,0.0,0.0,-1.0
337372437,337372117,0.002756816,0.015899329,-0.0049523907,0.31922403,0.0,0.0,0.0,-1.0
337374977,337374638,0.0033588517,0.015491471,-0.00503195,0.3172182,0.0,0.0,0.0,-1.0
337380033,337379711,0.0021977862,0.014068151,-0.004246171,0.3172182,0.0,0.0,0.0,-1.0
337382680,337382249,0.0015135511,0.012708222,-0.0052981,0.3172182,0.0,0.0,0.0,-1.0
337386402,337386051,0.0047945683,0.012023444,-0.0050085452,0.3172182,0.0,0.0,0.0,-1.0
337391464,337391123,0.0022096415,0.016803402,-0.002569025,0.3172182,0.0,0.0,0.0,-1.0
337392734,337392399,0.003554516,0.016957588,-0.0042863027,0.3172182,0.0,0.0,0.0,-1.0
337396540,337396198,0.0071942382,0.015759274,-0.003287382,0.31866154,0.0,0.0,0.0,-1.0
337400351,337400002,0.007046544,0.01616566,-0.0038688944,0.31866154,0.0,0.0,0.0,-1.0
337404199,337403826,0.0064531052,0.014256617,-0.0042198775,0.31866154,0.0,0.0,0.0,-1.0
337406723,337406345,0.0058630253,0.01304347,-0.0045148595,0.31866154,0.0,0.0,0.0,-1.0
337411747,337411421,0.0035340416,0.015341603,-0.0031821732,0.31866154,0.0,0.0,0.0,-1.0
337414364,337413962,0.0005019232,0.01457685,-0.0056773825,0.31866154,0.0,0.0,0.0,-1.0
337418098,337417759,0.0033023742,0.015859647,-0.004640058,0.31669185,0.0,0.0,0.0,-1.0
337420653,337420314,0.0017045777,0.01576293,-0.0048018866,0.31669185,0.0,0.0,0.0,-1.0
337424444,337424112,0.0015501896,0.016790383,-0.0024862774,0.31669185,0.0,0.0,0.0,-1.0
337428280,337427909,0.006960791,0.01528823,-0.0034184942,0.31669185,0.0,0.0,0.0,-1.0
337432040,337431713,0.007807407,0.015392628,-0.0046316334,0.31669185,0.0,0.0,0.0,-1.0
337434612,337434248,0.005930378,0.015699813,-0.00069840887,0.31669185,0.0,0.0,0.0,-1.0
337438672,337438315,-7.080739e-05,0.01615259,-0.0040296945,0.31846595,0.0,0.0,0.0,-1.0
337442388,337442045,0.0012765181,0.017324682,-0.0026965505,0.31846595,0.0,0.0,0.0,-1.0
337446207,337445808,0.0016901216,0.015442807,-0.0018023776,0.31846595,0.0,0.0,0.0,-1.0
337448771,337448376,0.0021217011,0.015002111,-0.0033446166,0.31846595,0.0,0.0,0.0,-1.0
337452409,337452054,0.007882848,0.01513629,-0.0023897428,0.31846595,0.0,0.0,0.0,-1.0
337456146,337455819,0.011766279,0.01473034,-0.0031522138,0.3208787,0.0,0.0,0.0,-1.0
337461231,337460890,0.0012628984,0.013521579,-0.002323876,0.3208787,0.0,0.0,0.0,-1.0
337462479,337462155,-0.0002618247,0.013604661,-0.0018099155,0.3208787,0.0,0.0,0.0,-1.0
337466342,337465971,-0.0019335363,0.010184918,-0.0034072606,0.3208787,0.0,0.0,0.0,-1.0
337472638,337472312,0.009085149,0.011788684,-0.0028671091,0.3208787,0.0,0.0,0.0,-1.0
337473916,337473589,0.00867563,0.0127430055,-0.0022617185,0.3208787,0.0,0.0,0.0,-1.0
337476458,337476136,0.005315601,0.015472316,-0.0031916474,0.3190021,0.0,0.0,0.0,-1.0
337482828,337482457,-0.0016951755,0.01367521,-1.252144e-05,0.3190021,0.0,0.0,0.0,-1.0
337484067,337483720,-0.0019681542,0.013726348,0.00018461609,0.3190021,0.0,0.0,0.0,-1.0
337487923,337487531,0.0014686441,0.014043317,-0.00045405532,0.3190021,0.0,0.0,0.0,-1.0
337492935,337492598,0.004373979,0.012117986,-0.0027614085,0.3190021,0.0,0.0,0.0,-1.0
337494194,337493868,0.0035963103,0.011461194,-0.0015464232,0.3190021,0.0,0.0,0.0,-1.0
337498073,337497679,0.0011453065,0.0120480405,-0.0008622032,0.31954807,0.0,0.0,0.0,-1.0
337501815,337501480,0.00169766,0.013939645,-0.0026851636,0.31954807,0.0,0.0,0.0,-1.0
337505627,337505287,0.003910624,0.01347717,-0.000780889,0.31954807,0.0,0.0,0.0,-1.0
337508148,337507823,0.007834342,0.0133336615,0.00074433535,0.31954807,0.0,0.0,0.0,-1.0
337513232,337512893,0.0037969889,0.014080365,0.0016445391,0.31954807,0.0,0.0,0.0,-1.0
337515819,337515437,0.0025008775,0.0136956675,-0.0002162654,0.31954807,0.0,0.0,0.0,-1.0
337519949,337519533,0.01001473,0.0132179735,0.0021070056,0.3193113,0.0,0.0,0.0,-1.0
337526085,337525756,0.00020055227,0.013197755,0.00268001,0.3193113,0.0,0.0,0.0,-1.0
337529859,337529527,0.0007387467,0.012255972,0.0013358148,0.3193113,0.0,0.0,0.0,-1.0
337533580,337533227,0.008925903,0.009310652,-5.4857133e-05,0.3193113,0.0,0.0,0.0,-1.0
337536048,337535722,0.010874063,0.011384191,0.00079214835,0.3193113,0.0,0.0,0.0,-1.0
337539909,337539537,0.0014548684,0.011291321,0.002529619,0.3197384,0.0,0.0,0.0,-1.0
337543743,337543348,0.00032741082,0.011540235,0.0006784056,0.3197384,0.0,0.0,0.0,-1.0
337547524,337547148,0.0070898333,0.010145111,0.0024307722,0.3197384,0.0,0.0,0.0,-1.0
337550112,337549693,0.0047840327,0.007604646,0.00040753782,0.3197384,0.0,0.0,0.0,-1.0
337553823,337553483,0.0033369684,0.0072073466,0.0054518115,0.3197384,0.0,0.0,0.0,-1.0
337557636,337557298,0.009589818,0.008315056,0.0009987506,0.31950244,0.0,0.0,0.0,-1.0
337562687,337562361,0.0010519692,0.011256191,0.0013304789,0.31950244,0.0,0.0,0.0,-1.0
337564026,337563647,0.001660652,0.010324236,0.0020962215,0.31950244,0.0,0.0,0.0,-1.0
337567765,337567443,0.012213205,0.0070915613,0.0026893213,0.31950244,0.0,0.0,0.0,-1.0
337574108,337573778,0.011185503,0.005463301,0.0017779348,0.31950244,0.0,0.0,0.0,-1.0
337575396,337575050,0.011938518,0.0050442307,0.0019999086,0.31950244,0.0,0.0,0.0,-1.0
337579227,337578852,0.008295532,0.0030822565,0.0034683258,0.32364094,0.0,0.0,0.0,-1.0
337583042,337582664,0.004238604,-9.88864e-05,0.0022273203,0.32364094,0.0,0.0,0.0,-1.0
337585568,337585205,0.0077234437,-0.0005528568,0.0010833231,0.32364094,0.0,0.0,0.0,-1.0
337589407,337589006,0.0009941012,-0.0010338667,0.002605936,0.32364094,0.0,0.0,0.0,-1.0
337594406,337594074,0.0055952333,-0.00013004089,0.0024139378,0.32364094,0.0,0.0,0.0,-1.0
337595672,337595342,0.0055045756,0.00027712667,0.002830454,0.32364094,0.0,0.0,0.0,-1.0
337599537,337599156,0.0012069436,0.0029415372,0.0013649373,0.32357222,0.0,0.0,0.0,-1.0
337604746,337604419,0.0040495037,0.0037979127,0.002052403,0.32357222,0.0,0.0,0.0,-1.0
337605992,337605669,0.0031138503,0.0037577606,0.0017827246,0.32357222,0.0,0.0,0.0,-1.0
337609831,337609476,0.0043868646,0.0022509024,0.0016247893,0.32357222,0.0,0.0,0.0,-1.0
337613484,337613162,0.00076979614,0.0018284344,-0.0009136921,0.32357222,0.0,0.0,0.0,-1.0
337617352,337616966,0.005390244,0.0025391465,0.0010391123,0.32357222,0.0,0.0,0.0,-1.0
337621035,337620708,0.0018570244,0.00015417239,0.0015700611,0.3265917,0.0,0.0,0.0,-1.0
337624845,337624518,0.0010355823,-0.00012301981,0.00084882916,0.3265917,0.0,0.0,0.0,-1.0
337635002,337634674,-0.0019910606,0.0015771145,0.0006154649,0.3265917,0.0,0.0,0.0,-1.0
337637542,337637200,-0.0017173177,0.0013486206,0.0013935899,0.3265917,0.0,0.0,0.0,-1.0
337641384,337641014,-0.0027362509,0.0022375712,0.0012586869,0.3256814,0.0,0.0,0.0,-1.0
337645141,337644811,0.0010034667,0.0036152443,0.001352619,0.3256814,0.0,0.0,0.0,-1.0
337648948,337648619,0.00019690262,0.005838033,0.0027986462,0.3256814,0.0,0.0,0.0,-1.0
337651573,337651161,0.0023670204,0.0060176854,0.0038602485,0.3256814,0.0,0.0,0.0,-1.0
337655291,337654957,0.0015801698,0.0056876466,0.0019584768,0.3256814,0.0,0.0,0.0,-1.0
337659195,337658769,0.00029092707,0.004728227,0.003171985,0.32710916,0.0,0.0,0.0,-1.0
337665440,337665108,-0.0004038806,0.0053826445,0.0009193728,0.32710916,0.0,0.0,0.0,-1.0
337669244,337668911,0.00019841938,0.0070083314,0.0027770386,0.32710916,0.0,0.0,0.0,-1.0
337674321,337673983,0.000637574,0.008040432,0.0035346944,0.32710916,0.0,0.0,0.0,-1.0
337676854,337676519,-0.0002727918,0.0109065,0.0019279994,0.32710916,0.0,0.0,0.0,-1.0
337680746,337680334,0.004646862,0.011720218,0.0010215843,0.32411048,0.0,0.0,0.0,-1.0
337685928,337685607,0.0014603871,0.012702133,0.002941422,0.32411048,0.0,0.0,0.0,-1.0
337708602,337708240,0.0055598123,0.009752135,0.0039394167,0.32166493,0.0,0.0,0.0,-1.0
337711167,337710770,0.0041028582,0.011770152,0.005267744,0.32166493,0.0,0.0,0.0,-1.0
337716169,337715842,0.005102659,0.014596508,0.0055390056,0.32166493,0.0,0.0,0.0,-1.0
337718792,337718411,0.0091620535,0.014882811,0.0021537612,0.32166493,0.0,0.0,0.0,-1.0
337722511,337722186,0.004458739,0.016936474,0.0058242665,0.31981793,0.0,0.0,0.0,-1.0
337726341,337725990,0.005382752,0.01647787,0.0039489307,0.31981793,0.0,0.0,0.0,-1.0
337728898,337728545,0.0077951136,0.015501051,0.005014467,0.31981793,0.0,0.0,0.0,-1.0
337732651,337732330,0.0047369655,0.009002139,0.0026724287,0.31981793,0.0,0.0,0.0,-1.0
337736529,337736144,0.0055387425,0.009385605,0.006103342,0.31981793,0.0,0.0,0.0,-1.0
337739098,337738707,0.008017422,0.011163631,0.0051556136,0.31981793,0.0,0.0,0.0,-1.0
337742824,337742477,0.008310163,0.009368574,0.006175779,0.3215006,0.0,0.0,0.0,-1.0
337746617,337746287,0.0036890828,0.009356139,0.0029422876,0.3215006,0.0,0.0,0.0,-1.0
337750441,337750106,0.0034436649,0.009346384,0.0049536345,0.3215006,0.0,0.0,0.0,-1.0
337810080,337809708,-0.0024568087,0.002014775,0.002918299,0.32464427,0.0,0.0,0.0,-1.0
337812578,337812256,0.00041950535,0.0035265856,0.0052053984,0.32464427,0.0,0.0,0.0,-1.0
337817651,337817317,0.00096761313,0.0040881583,0.0038231974,0.32464427,0.0,0.0,0.0,-1.0
337820184,337819852,0.003572443,0.0043707774,0.005428806,0.32464427,0.0,0.0,0.0,-1.0
337824089,337823668,-0.0011734592,0.004107757,-0.00066340924,0.3262255,0.0,0.0,0.0,-1.0
337826523,337826196,-0.00058205327,0.0020496391,0.0034270054,0.3262255,0.0,0.0,0.0,-1.0
337830375,337829999,-0.003712705,0.0030291209,0.001206516,0.3262255,0.0,0.0,0.0,-1.0
337834132,337833805,0.00039070038,0.004626074,0.004107829,0.3262255,0.0,0.0,0.0,-1.0
337837949,337837611,-0.003567232,0.004451318,0.0015675423,0.3262255,0.0,0.0,0.0,-1.0
337840609,337840196,-0.0005056815,0.0054980624,0.0033732718,0.3262255,0.0,0.0,0.0,-1.0
337844294,337843952,-0.0029130818,0.0056163026,0.0022945185,0.32742104,0.0,0.0,0.0,-1.0
337848474,337848061,-0.0012336051,0.0051621725,0.0028545908,0.32742104,0.0,0.0,0.0,-1.0
337852082,337851729,0.0025857463,0.0077423053,0.003202887,0.32742104,0.0,0.0,0.0,-1.0
337854606,337854250,0.0003693094,0.007368864,0.002873036,0.32742104,0.0,0.0,0.0,-1.0
337858434,337858018,-0.0016033312,0.008514968,0.005030298,0.3273772,0.0,0.0,0.0,-1.0
337863318,337862976,0.0029788113,0.009957074,0.003942747,0.3273772,0.0,0.0,0.0,-1.0
337865853,337865525,0.0049843695,0.011544369,0.0041620154,0.3273772,0.0,0.0,0.0,-1.0
337869659,337869325,0.0013504602,0.012994456,0.0051036836,0.3273772,0.0,0.0,0.0,-1.0
337872195,337871859,-0.002050865,0.0149736395,0.005328385,0.3273772,0.0,0.0,0.0,-1.0
337875991,337875663,0.00228937,0.0145816095,0.0033483854,0.3273772,0.0,0.0,0.0,-1.0
337879810,337879478,0.0039322064,0.016220545,0.006776368,0.32596865,0.0,0.0,0.0,-1.0
337883636,337883292,0.006179168,0.014366991,0.0075890073,0.32596865,0.0,0.0,0.0,-1.0
337886195,337885816,0.008700136,0.013456372,0.004061188,0.32596865,0.0,0.0,0.0,-1.0
337889988,337889618,0.0016389712,0.016654225,0.0075512095,0.32596865,0.0,0.0,0.0,-1.0
337893767,337893440,0.0024309359,0.016470566,0.006459571,0.32596865,0.0,0.0,0.0,-1.0
337897569,337897228,0.0073204516,0.012417726,0.0043291696,0.3239332,0.0,0.0,0.0,-1.0
337900194,337899783,0.005097865,0.010609591,0.005489968,0.3239332,0.0,0.0,0.0,-1.0
337903910,337903587,0.007504326,0.012612261,0.006950279,0.3239332,0.0,0.0,0.0,-1.0
337907701,337907373,0.011774721,0.013555078,0.005989379,0.3239332,0.0,0.0,0.0,-1.0
337912771,337912448,0.0023837702,0.009915189,0.0075056087,0.3239332,0.0,0.0,0.0,-1.0
337914047,337913718,0.0004323694,0.009307846,0.0069394447,0.3239332,0.0,0.0,0.0,-1.0
337917918,337917530,0.0015173757,0.012456286,0.006281385,0.32026532,0.0,0.0,0.0,-1.0
337922922,337922596,0.010739732,0.014363248,0.0053174854,0.32026532,0.0,0.0,0.0,-1.0
337925515,337925140,0.009655077,0.013905558,0.008425934,0.32026532,0.0,0.0,0.0,-1.0
337928280,337927915,0.0066017373,0.013333051,0.004477279,0.32026532,0.0,0.0,0.0,-1.0
337933240,337932917,0.009405236,0.0111844605,0.0050566588,0.32026532,0.0,0.0,0.0,-1.0
337935752,337935423,0.007154318,0.010626869,0.0074814497,0.32026532,0.0,0.0,0.0,-1.0
337939623,337939239,0.007997036,0.011275353,0.004453495,0.3207808,0.0,0.0,0.0,-1.0
337944488,337944165,0.0109234955,0.0111244265,0.0056818933,0.3207808,0.0,0.0,0.0,-1.0
337945763,337945436,0.0066168425,0.010586335,0.005732435,0.3207808,0.0,0.0,0.0,-1.0
337967344,337966990,0.002978822,0.0075901668,0.003524224,0.32466745,0.0,0.0,0.0,-1.0
337971159,337970798,0.0023130446,0.005386546,0.005226693,0.32466745,0.0,0.0,0.0,-1.0
337974934,337974602,-0.003633262,0.00573209,0.0024276713,0.32466745,0.0,0.0,0.0,-1.0
337977491,337977154,0.0016123564,0.007796121,0.0028390368,0.32466745,0.0,0.0,0.0,-1.0
337981318,337980965,0.0016745756,0.0060194675,0.0028961375,0.32470053,0.0,0.0,0.0,-1.0
337986349,337986018,0.004406006,0.0074841357,0.004880987,0.32470053,0.0,0.0,0.0,-1.0
337987681,337987294,0.00041782355,0.0076091345,0.0034825911,0.32470053,0.0,0.0,0.0,-1.0
337991502,337991105,0.0011100115,0.0070159747,0.004503182,0.32470053,0.0,0.0,0.0,-1.0
337995276,337994897,-0.0021258849,0.0043514534,0.001984196,0.32470053,0.0,0.0,0.0,-1.0
337999032,337998702,0.0019714609,0.0054844734,0.005670877,0.3265235,0.0,0.0,0.0,-1.0
338001621,338001249,0.0005580943,0.0070176106,0.005103053,0.3265235,0.0,0.0,0.0,-1.0
338005369,338005044,0.00017033968,0.005867334,0.0047079837,0.3265235,0.0,0.0,0.0,-1.0
338009428,338009102,-0.0015098939,0.0045440276,0.0017697457,0.3265235,0.0,0.0,0.0,-1.0
338012031,338011657,0.0005083157,0.007260884,0.0045962716,0.3265235,0.0,0.0,0.0,-1.0
338015682,338015359,0.003986702,0.0059963954,0.0040642144,0.3265235,0.0,0.0,0.0,-1.0
338019547,338019151,0.0008969004,0.0070557813,0.0044757905,0.32505757,0.0,0.0,0.0,-1.0
338024429,338024107,-0.003678705,0.009960563,0.0057839775,0.32505757,0.0,0.0,0.0,-1.0
338026925,338026600,-0.0036432738,0.010601631,0.0055098254,0.32505757,0.0,0.0,0.0,-1.0
338029470,338029144,0.00087360776,0.010359851,0.0059802528,0.32505757,0.0,0.0,0.0,-1.0
338035817,338035486,0.004473512,0.013476584,0.005495058,0.32505757,0.0,0.0,0.0,-1.0
338037085,338036756,0.004699713,0.013997118,0.0042964118,0.32505757,0.0,0.0,0.0,-1.0
338040914,338040564,0.0022283376,0.0135432845,0.006028916,0.32618722,0.0,0.0,0.0,-1.0
338044691,338044365,0.0066617453,0.012573919,0.0058326893,0.32618722,0.0,0.0,0.0,-1.0
338047300,338046909,0.0042579724,0.012691725,0.006218613,0.32618722,0.0,0.0,0.0,-1.0
338051057,338050714,-0.0026283606,0.013402315,0.0060464586,0.32618722,0.0,0.0,0.0,-1.0
338056115,338055781,0.0012284286,0.014727072,0.005963077,0.32618722,0.0,0.0,0.0,-1.0
338072612,338072272,0.0025730764,0.008719564,0.0035652737,0.32361025,0.0,0.0,0.0,-1.0
338076409,338076076,0.005952298,0.01183821,0.00658869,0.32361025,0.0,0.0,0.0,-1.0
338079003,338078628,0.0037335851,0.015233438,0.0073056878,0.32361025,0.0,0.0,0.0,-1.0
338082807,338082426,0.011521637,0.015551896,0.0057581393,0.32262662,0.0,0.0,0.0,-1.0
338086612,338086225,0.012210784,0.013978396,0.0064559965,0.32262662,0.0,0.0,0.0,-1.0
338089129,338088795,0.009968298,0.011892303,0.0057544797,0.32262662,0.0,0.0,0.0,-1.0
338093056,338092718,0.011172966,0.008598118,0.0064354986,0.32262662,0.0,0.0,0.0,-1.0
338096875,338096549,0.008239391,0.008101171,0.004009208,0.32262662,0.0,0.0,0.0,-1.0
338100710,338100324,1.1980024e-05,0.00822594,0.0066679204,0.32330358,0.0,0.0,0.0,-1.0
338103204,338102861,0.0018422639,0.008466962,0.0045482726,0.32330358,0.0,0.0,0.0,-1.0
338106916,338106573,0.005217258,0.009984635,0.010387024,0.32330358,0.0,0.0,0.0,-1.0
338110663,338110330,-0.00028544432,0.008939878,0.004904323,0.32330358,0.0,0.0,0.0,-1.0
338128418,338128085,0.006262814,0.0062666675,0.006664868,0.322145,0.0,0.0,0.0,-1.0
338130968,338130636,0.011066164,0.006287044,0.0042732344,0.322145,0.0,0.0,0.0,-1.0
338137304,338136961,0.003983299,0.0072408235,0.0056279283,0.322145,0.0,0.0,0.0,-1.0
338138699,338138285,0.0057461862,0.007009885,0.00448006,0.322145,0.0,0.0,0.0,-1.0
338142361,338142033,0.0031996113,0.0049252138,0.007413442,0.3238854,0.0,0.0,0.0,-1.0
338146172,338145840,0.008832145,0.006469298,0.005236577,0.3238854,0.0,0.0,0.0,-1.0
338148782,338148382,0.0062085874,0.0044538435,0.006963686,0.3238854,0.0,0.0,0.0,-1.0
338152542,338152182,-0.0013491445,0.0031534173,0.0055271033,0.3238854,0.0,0.0,0.0,-1.0
338157590,338157256,0.0046373764,0.0033511203,0.0046276962,0.3238854,0.0,0.0,0.0,-1.0
338160164,338159791,0.00708208,0.004408791,0.0042231767,0.3238854,0.0,0.0,0.0,-1.0
338162721,338162337,0.0058090123,0.004515005,0.0038834189,0.32618096,0.0,0.0,0.0,-1.0
338166459,338166134,0.0013331178,0.006112973,0.0027002015,0.32618096,0.0,0.0,0.0,-1.0
338170328,338169946,0.0010273409,0.004019404,0.006296919,0.32618096,0.0,0.0,0.0,-1.0
338173072,338172726,0.0014999496,0.005327222,0.003823102,0.32618096,0.0,0.0,0.0,-1.0
338178077,338177729,0.0016385473,0.0038763173,0.0024824475,0.32618096,0.0,0.0,0.0,-1.0
338180709,338180270,0.001211779,0.004492122,0.0046308427,0.32618096,0.0,0.0,0.0,-1.0
338184420,338184043,-0.0004959681,0.0018247995,0.004072831,0.32770327,0.0,0.0,0.0,-1.0
338188192,338187774,-0.0014806055,0.0019226703,0.0046426808,0.32770327,0.0,0.0,0.0,-1.0
338190649,338190283,-0.0031952797,0.0010375964,0.0034172086,0.32770327,0.0,0.0,0.0,-1.0
338194388,338194040,-0.0014824567,0.0035629338,0.0032127812,0.32770327,0.0,0.0,0.0,-1.0
338198172,338197845,0.0016177887,0.003741734,0.0040804935,0.32770327,0.0,0.0,0.0,-1.0
338201993,338201649,-0.0007634617,0.0032103024,0.0032647043,0.32785788,0.0,0.0,0.0,-1.0
338204536,338204192,-0.0004815297,0.0037827294,0.0035113038,0.32785788,0.0,0.0,0.0,-1.0
338208363,338207993,0.000118027645,0.004915317,0.0038080981,0.32785788,0.0,0.0,0.0,-1.0
338212141,338211798,-0.0022378839,0.0022870554,0.0042072767,0.3299899,0.0,0.0,0.0,-1.0
338217249,338216876,-0.0032192948,0.0022677945,0.0031828235,0.3299899,0.0,0.0,0.0,-1.0
338222282,338221947,-0.0027235483,0.0038660516,0.00035419,0.3299899,0.0,0.0,0.0,-1.0
338228636,338228311,-0.0067670494,0.002986674,0.0025800236,0.3299899,0.0,0.0,0.0,-1.0
338229893,338229563,-0.005768837,0.002843887,0.0024952313,0.3299899,0.0,0.0,0.0,-1.0
338232445,338232095,-0.00425642,0.004470667,0.0024182014,0.3282655,0.0,0.0,0.0,-1.0
338237497,338237169,-0.0021576174,0.006412456,0.001944303,0.3282655,0.0,0.0,0.0,-1.0
338240099,338239716,0.0020830797,0.007083898,0.0035936763,0.3282655,0.0,0.0,0.0,-1.0
338243892,338243516,0.0025223983,0.0073324786,-0.0007451673,0.3282655,0.0,0.0,0.0,-1.0
338248925,338248583,0.0014258409,0.0043583675,0.004059623,0.3282655,0.0,0.0,0.0,-1.0
338250196,338249861,0.00045842092,0.0048248065,0.002933866,0.3282655,0.0,0.0,0.0,-1.0
338254007,338253667,0.00086559134,0.008374001,0.0033163219,0.32817173,0.0,0.0,0.0,-1.0
338257993,338257667,-0.0029186937,0.009467222,0.0016108695,0.32817173,0.0,0.0,0.0,-1.0
338260682,338260246,-0.0013737152,0.009756046,0.0019009183,0.32817173,0.0,0.0,0.0,-1.0
338264358,338263935,-0.0028638716,0.009553222,0.003975485,0.32817173,0.0,0.0,0.0,-1.0
338275543,338275220,-0.00035733083,0.012147142,0.0020705485,0.325809,0.0,0.0,0.0,-1.0
338278097,338277764,-0.0033226581,0.011284896,0.004717849,0.325809,0.0,0.0,0.0,-1.0
338281888,338281560,0.002416868,0.0075380392,0.0024240732,0.325809,0.0,0.0,0.0,-1.0
338285755,338285376,-0.0017781542,0.007372105,0.0017911593,0.325809,0.0,0.0,0.0,-1.0
338289507,338289178,-0.0033485123,0.00940911,0.0028250518,0.325809,0.0,0.0,0.0,-1.0
338292040,338291709,0.0011297606,0.010540851,0.0030460455,0.325809,0.0,0.0,0.0,-1.0
338295896,338295518,0.004583269,0.011358526,0.0016967163,0.32412013,0.0,0.0,0.0,-1.0
338299648,338299321,0.0046055643,0.013759412,0.006630984,0.32412013,0.0,0.0,0.0,-1.0
338303452,338303126,0.0013387689,0.010169841,0.0029027646,0.32412013,0.0,0.0,0.0,-1.0
338305983,338305660,-0.0016432651,0.009738478,0.005305835,0.32412013,0.0,0.0,0.0,-1.0
338309796,338309467,-0.0032874118,0.010209733,0.0038306094,0.32412013,0.0,0.0,0.0,-1.0
338313644,338313291,-0.00026034887,0.010429677,0.0022612503,0.32114637,0.0,0.0,0.0,-1.0
338323802,338323440,0.005430956,0.010808939,0.0032468184,0.32114637,0.0,0.0,0.0,-1.0
338330108,338329762,0.0020876462,0.011722143,0.0054543028,0.32114637,0.0,0.0,0.0,-1.0
