timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
335510349,335510019,-1.1959164,-0.282819,0.35177168
335514160,335513827,-0.29424635,-0.5364791,-0.46725595
335517942,335517637,2.8733914,0.8143278,1.0658255
335520498,335520176,0.06824375,1.5615219,-0.15299948
335524307,335523976,0.53395694,0.074558355,-0.9176153
335528102,335527781,-1.0310904,-0.2776037,-0.40343958
335530633,335530325,-0.91856307,0.09564748,0.41886076
335534421,335534122,0.9528919,-0.13121593,0.38901475
335538259,335537928,-0.6463669,-1.0525067,0.087448016
335544567,335544269,0.2853167,0.19565168,-0.8536897
336027878,336027551,1.0378646,-2.084388,-1.1667405
336031655,336031355,2.2127395,-1.0835835,-0.8736191
336035460,336035161,-0.50081474,-0.052809723,0.29924756
336041798,336041501,1.3152746,-2.2235262,-0.2524415
336043093,336042772,1.1152229,-3.09949,0.3524947
336097615,336097320,2.304785,1.6585699,-0.77303463
336101418,336101119,-0.31577498,1.1150049,1.2962
336105226,336104922,-1.2171456,0.9454435,-0.70712835
336109060,336108728,-3.7555513,0.4592879,-0.66169655
336111589,336111283,-2.9202468,1.3121284,-0.17322953
336116658,336116345,1.400982,-1.0034224,0.55245936
336119176,336118875,1.5746424,1.6737071,-0.6166853
336123024,336122687,1.2932924,0.8990774,0.27434045
336126806,336126488,0.17692105,3.2506034,-0.7740672
336129367,336129028,-5.134049,2.2261512,0.22158566
336133343,336133047,-2.7011664,1.0390602,-1.1696509
336137143,336136797,-3.1171932,2.9628155,0.3477404
336142080,336141775,4.6549215,2.162528,-0.5187673
336143408,336143071,2.8051083,2.585194,0.074248776
336147147,336146829,2.0734484,1.4758054,-0.36511606
336153440,336153128,-2.9218776,2.8882973,1.6610249
336154696,336154396,-3.8765635,2.623398,1.077159
336157294,336156940,-1.249964,2.3440948,-0.68481946
336162309,336162004,-0.71268874,2.1992106,0.52473056
336164846,336164542,-2.926472,2.1841757,-0.41042778
336168657,336168346,-2.7766912,3.0517108,1.6321537
336173719,336173420,1.3067296,1.9057299,-2.145323
336174997,336174696,2.6357644,1.0820293,-2.3507268
336178830,336178500,2.240169,2.160478,0.79718775
336183873,336183568,-6.295081,0.8148776,-0.07664626
336185178,336184838,-4.434758,0.33826372,0.21014924
336189020,336188649,0.53216606,1.742404,-1.564705
336194022,336193718,5.7551293,-1.3354881,0.83321583
336196587,336196261,5.1435018,0.9038236,1.408931
336210529,336210212,3.7289472,-0.05798937,1.0487417
336214537,336214239,4.277682,0.4068193,-0.08367561
336218380,336218032,-0.19370958,-1.908796,0.84559333
336220911,336220582,0.41697526,-1.3253151,1.9767364
336224535,336224229,1.6298128,-0.13488296,-1.3110094
336227029,336226728,2.9064376,-0.14873756,0.101644464
336230866,336230538,1.9025006,0.69296896,-0.09782293
336234611,336234310,1.1316324,-0.13770108,1.5826985
336238455,336238121,3.4935863,1.3674176,1.9310234
336243489,336243188,3.2316065,-0.74377346,-0.33103567
336244780,336244454,1.4929425,-1.6764536,0.5653083
336248607,336248264,1.144474,-2.13747,-0.9864321
336254899,336254601,-0.43391976,-2.0285702,-0.37576708
336256172,336255871,1.9925561,-0.6984276,-0.5868919
336276476,336276166,2.6243155,-0.96122044,1.3742732
336280345,336279976,-0.19368939,0.6537072,-0.3184942
336285342,336285043,-3.0359771,-1.2491874,-0.20099597
336286613,336286313,-1.00412,-1.1683719,-0.5606513
336290441,336290118,-0.09255584,-0.5366217,0.3486602
336294469,336294169,-0.6912677,0.40402287,1.2077411
336298213,336297904,-2.9395108,-0.611264,-1.1997167
336300830,336300473,-2.2232325,-0.55840397,-0.50655705
336305710,336305407,0.5105024,-2.20338,-0.594714
336308221,336307921,3.058302,-1.9737239,0.30117995
336311989,336311691,0.184465,-1.2742715,0.3353343
336315806,336315492,-4.424733,-1.5811019,1.7490683
336329741,336329438,-4.0905414,-2.0432477,0.43986064
336332303,336331976,-2.3880777,-3.376848,0.9498524
336336116,336335782,0.79446614,-1.8925931,-1.7603394
336339952,336339588,-1.6619004,-3.160979,0.16301031
336346234,336345930,0.2940331,-3.2151198,0.35924345
336350080,336349746,0.043301094,-2.7723808,-0.3962301
336355111,336354808,-5.951218,-3.3149283,-0.020855248
336357650,336357346,-3.0524437,-3.1023598,-0.19075492
336360199,336359893,0.05044487,-3.0074308,-1.1554844
336366524,336366224,0.5197451,-2.2971485,0.77166814
336367795,336367497,0.87132484,-2.1079476,0.12523863
336371637,336371316,-1.1247252,-1.9217829,-0.71114737
336400768,336400472,-0.17207204,0.29074442,-0.02534489
336402042,336401743,-1.021547,-0.2521503,0.7647799
336405846,336405545,-2.4338048,-0.33315742,0.21151586
336412189,336411888,1.1309314,-0.11416128,-0.14094222
336413491,336413158,0.6145626,0.7245929,-0.70480067
336417259,336416960,-0.958197,0.11365346,-0.03117308
336422379,336422044,2.1977572,0.4314046,0.8044991
336423608,336423307,-0.3197365,0.32481322,0.7574859
336427413,336427112,1.7247132,0.059938505,-1.3542649
336432481,336432183,-2.2345638,-0.56544447,0.08565444
336433770,336433453,-2.8380747,-0.04188004,0.68739104
336437573,336437258,-3.3128827,1.9725201,-0.5029053
336441358,336441062,-0.83142114,-0.12997262,-0.10490217
336445173,336444866,0.536992,1.4369934,1.1683826
336447747,336447413,0.21238047,0.37157217,0.2967229
336452777,336452478,-0.7244876,0.73440707,0.35985675
336455356,336455021,-4.2480445,0.8177699,-0.12019666
336458089,336457792,-0.044937257,1.1735839,-1.8170357
336461858,336461562,-1.4558638,1.3414749,1.3553424
336465691,336465352,3.8676486,1.8829815,-0.57620424
336469403,336469072,-0.11030694,1.8355255,0.69731647
336473099,336472782,2.4531722,2.2612472,0.43754464
336475697,336475364,0.94867253,2.7406454,0.89687544
336479474,336479139,-1.7757081,2.937928,-1.1345594
336483222,336482922,1.7384758,2.7006824,-0.40719885
336487023,336486725,-1.1872522,1.6329212,-0.15136836
336489628,336489289,0.7257318,1.9395214,-0.7894884
336493370,336493069,-1.2116452,2.0217857,1.1564891
336497173,336496873,2.2416673,-0.28837693,-0.4365586
336502276,336501947,-0.9096264,0.66605955,0.032672398
336503523,336503217,-1.4516308,0.32330623,-1.2108972
336507331,336507020,-1.5583782,0.9181234,0.11566686
336513663,336513363,-2.2852752,1.96448,0.61012787
336514931,336514633,-2.0489018,1.8912157,1.276636
336518803,336518444,1.2577442,-0.7088279,-1.4109266
336522538,336522242,-0.20258795,0.9460241,-0.76186764
336525097,336524784,1.4789902,2.9919946,-1.2129248
336528906,336528588,1.31851,1.257884,-0.016297372
336533971,336533659,2.2847483,0.36503544,-0.9035415
336535226,336534928,5.0525823,0.16290624,-1.200835
336539370,336539014,3.9433103,1.5719626,0.58096683
336543035,336542738,-1.7297784,0.14976707,-0.14117742
336545621,336545287,-1.4263394,0.37689906,-0.17374836
336549303,336548991,-1.3184476,0.4389279,-1.1366353
336554284,336553971,-3.0808382,2.573942,1.1878936
336556785,336556485,-2.2973611,2.8225582,0.9688623
336560669,336560308,2.755464,2.5141578,0.8721648
336564403,336564105,-0.23089556,0.9906824,-0.8356542
336566951,336566636,-3.7768755,1.0215616,-0.38117617
336570759,336570445,-1.7248012,2.6176808,-0.46633288
336574575,336574249,1.4436849,0.45092887,-0.65768844
336577126,336576792,3.008487,1.2053066,0.22518699
336580958,336580604,-3.2748692,1.1191177,0.47572398
336585970,336585669,-1.2313515,2.0709898,0.03667419
336588508,336588200,-0.27182853,0.64974546,-0.9738627
336593589,336593289,0.33761415,2.9563487,-1.0574332
336594886,336594547,-1.5170964,2.6572895,-0.79517835
336598727,336598360,0.49241638,-0.908662,0.70279205
336604992,336604691,2.5216126,-0.60760045,0.2276101
336608846,336608502,5.428725,1.0719458,-0.6090547
336615184,336614845,0.9684677,0.6207165,0.87274
336616410,336616109,2.431984,1.6177987,0.60467696
336620558,336620201,-0.54845595,0.97704816,-0.9015307
336625463,336625163,0.6418501,0.97805375,0.35923514
336626794,336626456,-0.5900541,1.1592699,0.79954207
336630480,336630183,-0.9960141,-0.2473963,1.0498105
336635458,336635160,1.0460068,-0.43307725,-1.5130633
336636716,336636418,0.2919902,-0.69872844,-0.83257633
336640537,336640216,-2.0130484,0.43123803,0.16633141
336644340,336644029,0.19782259,-1.1644429,-0.75990605
336648177,336647825,1.7936285,0.39226475,0.23800379
336664613,336664314,7.282316,-1.4688915,-0.5080801
336668418,336668114,3.7901082,-0.40330848,1.6772406
336672213,336671917,1.8176954,0.24458979,0.3484074
336676029,336675727,-2.1654046,-1.9641092,-0.09230918
336678644,336678297,0.16936678,-2.6777208,-0.24503121
336682408,336682078,-3.3038552,-2.8168452,1.5631871
336686171,336685872,-2.5620239,-1.7793388,-0.8594371
336689977,336689677,-3.8241217,-1.8890024,-0.60709673
336696338,336696019,-0.03831162,-1.5351337,1.1734256
336700130,336699825,1.6579498,-0.28896472,-0.47030935
336705409,336705113,1.095911,0.037293065,-0.6772846
336706719,336706387,0.49784195,0.8355984,-0.56524307
336710427,336710107,-2.0504172,-0.2259509,-0.60391414
336717895,336717597,-1.8650404,0.5094059,1.2887813
336721748,336721408,-1.6247467,1.090484,-0.36864027
336725506,336725196,-3.3422458,0.4654196,0.7579528
336728080,336727749,-1.1765957,0.024711233,-0.49664965
336731845,336731544,2.3932872,1.2561072,0.023004701
336736909,336736609,1.9099286,0.25902033,-0.08680434
336738172,336737876,0.16897218,0.24820521,0.32787222
336742023,336741692,0.13459152,-0.5136548,0.028033879
336745786,336745488,-1.9588828,0.95084,1.2321606
336750878,336750568,2.108862,0.5475493,-0.06468475
336752217,336751834,1.5506625,-0.27458787,-0.5530923
336757210,336756904,0.720226,0.58349335,-0.9645998
336759783,336759454,-2.6680403,0.21432558,1.1415854
336763577,336763245,-0.64076144,1.2761953,-0.4994768
336766090,336765786,0.15485801,0.9562119,-1.1878998
336769912,336769600,3.4964225,-0.058816794,0.095384985
336773757,336773410,1.9739907,-0.004844142,0.7478452
336777500,336777200,-2.0971255,-0.3107411,0.45473427
336782648,336782309,-0.6727719,-0.73898876,-0.24246174
336784106,336783799,-0.41529474,-1.4768379,0.48304433
336787916,336787581,2.6798775,-0.9983853,0.26574305
336806680,336806374,-2.3940847,-1.5817167,-0.101477966
336809214,336808911,-4.1794677,-1.766763,0.14969416
336811782,336811448,-1.3548962,-0.47960964,0.53469986
336818090,336817789,2.9522085,-3.586984,-1.0771705
336819381,336819078,3.050947,-3.3318017,-0.73957264
336823190,336822884,0.7423284,-3.6167517,0.88830036
336826964,336826668,-1.3174838,-3.4440136,-0.5307381
336829533,336829235,-1.1484296,-3.8302255,-0.30031213
336833314,336833009,1.0078713,-4.183061,-0.018549299
336838392,336838085,3.4275,-5.256187,0.21667641
336839672,336839362,4.347716,-4.516883,-0.29512468
336843477,336843169,-1.2316777,-4.2447915,-0.14738788
336847276,336846963,-3.338987,-3.296258,-1.2845405
336871545,336871245,-3.1080935,-2.3349397,0.17639574
336875341,336875015,-2.1935036,-1.0286732,-0.6924342
336879068,336878737,-4.615719,-0.68315774,-0.604202
336882772,336882474,-1.9688351,0.3195997,-0.22755991
336885400,336885033,-2.359363,0.7934515,0.7749795
336889161,336888833,-0.438594,0.4487092,0.18915418
336892955,336892629,-0.63895994,1.5372678,-1.0104693
336897998,336897701,2.084831,0.8838519,-0.9201647
336899280,336898971,1.6777494,1.0280403,-0.72398275
336903091,336902775,0.064526916,0.7364862,0.55814856
336906879,336906579,-4.7238784,0.6447088,0.04444979
336910689,336910387,-4.6493964,1.5837951,-0.28815567
336938673,336938308,4.4360046,3.9769037,0.79955953
336943681,336943365,-0.24067599,3.383722,0.59154814
336944962,336944644,0.22278906,3.801591,0.65270126
336950229,336949933,-0.2971995,3.2616355,-0.73683506
336952731,336952416,0.046539545,2.8994834,0.52885675
336955278,336954963,1.3095895,1.6498512,1.4305488
336960224,336959910,0.9385219,3.2670162,-0.009827347
336962779,336962458,-0.08348738,2.9726353,0.4070951
336966494,336966198,2.410641,2.6370943,-0.4412091
336970313,336970005,2.1518888,2.1653984,-0.381233
336972904,336972547,2.7796683,2.1666608,0.94931835
336976652,336976354,2.5429542,1.2600932,1.4218982
336980528,336980157,0.3283578,2.1068895,-0.87670314
336984368,336983978,5.6784115,3.1975343,-1.4200835
336986829,336986496,5.949214,2.6709437,0.86523736
336990596,336990297,4.317382,0.4861014,1.3544915
336994407,336994104,0.6109115,-1.392138,0.54627055
336999473,336999176,-2.1486728,0.31395563,-0.8177076
337000767,337000445,-1.9831066,0.32951626,-0.19412564
337004561,337004263,-0.94437593,0.4043324,0.17302142
337010924,337010592,1.3507375,-0.60747105,-0.723008
337012185,337011862,0.595492,-0.53116775,-0.93223983
337014693,337014398,-0.26326758,-0.42952225,-0.65626895
337021053,337020740,0.5541631,-2.481104,-0.58443254
337022318,337022009,1.3018119,-3.052841,-1.5358104
337026138,337025812,-0.56064093,-3.747112,-1.0974272
337031425,337031126,-3.973828,-2.630498,0.091294825
337032668,337032371,-4.284308,-2.0158896,0.1035831
337036423,337036116,-2.901104,-0.32868198,0.7429268
337040159,337039851,-2.7019336,0.4812814,0.041996095
337042681,337042375,-2.5484126,-0.35259336,0.6452185
337046474,337046129,0.5760616,-0.016058244,-0.9674391
337051500,337051182,-0.9595758,-0.4495218,-0.42502952
337054042,337053720,1.4598683,-1.4046458,0.38086697
337056580,337056267,3.368177,-1.9206852,0.17789346
337061634,337061329,-1.7815183,-0.2867011,0.19475384
337065439,337065137,-1.9962531,-0.47724298,-0.055049326
337067983,337067671,-3.1598663,-0.21131657,-0.7663058
337071795,337071478,-3.1647308,1.4501847,0.4065279
337074365,337074013,-3.2397873,2.118376,0.96283776
337078132,337077827,-0.6511601,1.019564,0.08651548
337081952,337081625,-1.4520502,1.5778625,-1.1727699
337085768,337085436,-0.9357691,1.6565254,1.2227886
337088335,337087972,1.2454579,1.4372463,1.1719918
337092134,337091777,0.32850975,2.1820571,0.26320297
337095887,337095578,0.43981102,2.7309318,-0.73408574
337102235,337101919,0.33161777,2.523893,-0.008474695
337106063,337105732,0.4434715,2.9969552,2.386834
337111339,337111008,-0.25976086,-0.013580977,1.031743
337113983,337113650,-1.5808138,0.5256513,0.1319389
337117603,337117307,1.9882531,-0.11522371,-0.0727695
337120103,337119800,3.1807284,0.259234,-1.5924783
337130133,337129826,3.8612084,1.0754182,1.4226698
337133953,337133632,3.0858955,0.5346903,0.4758065
337137739,337137439,0.12589286,0.290886,0.42368573
337141561,337141243,1.4031676,0.45596284,-0.24951343
337144098,337143779,1.0233039,0.49337006,0.43550518
337147939,337147590,2.175266,0.547444,-0.69671065
337151696,337151389,-1.3302606,0.33676964,-0.14689642
337156763,337156463,0.08201019,-0.97773534,0.20594761
337158091,337157748,-1.3359076,-1.5401573,-0.010193142
337161832,337161535,-1.335536,-0.90424615,-0.16889296
337166916,337166613,0.09747774,0.27114555,0.1530994
337169441,337169145,-1.6654072,0.9609489,0.37301838
337173258,337172951,0.58907855,-1.1484064,-0.49306834
337177054,337176757,1.4430642,-0.92450374,0.34010556
337179617,337179302,1.2201251,-0.13117616,-0.3905433
337183476,337183141,0.35809454,-0.29172003,0.6262475
337188491,337188189,0.96210504,-1.1089631,0.7778296
337189759,337189443,-0.21818177,-1.9140542,0.4656675
337193855,337193529,1.1816063,-0.5099808,-0.5199652
337198783,337198487,1.7293617,-0.16372734,0.976237
337200036,337199737,0.62431574,-0.1486166,-0.18790933
337203920,337203584,-2.3228881,0.33248156,-1.1718037
337207524,337207225,-2.5950732,-0.1904341,0.7534935
337211351,337211013,-3.1617763,-0.12395649,1.4516877
337215180,337214822,-0.92551357,-0.75187856,0.005513456
337218934,337218633,0.40071717,-0.18733396,1.0271508
337221554,337221173,-0.24119139,-0.41318622,0.0069557433
337225252,337224957,4.0171356,-1.4177712,0.52322257
337229131,337228784,5.641119,-1.0385596,-0.184982
337231624,337231323,2.3518023,-0.73989105,-0.18015413
337235399,337235104,1.037137,-2.614647,-0.74130183
337239213,337238911,1.9655805,-2.5614948,0.99891996
337243039,337242717,-2.8483403,-1.6300318,-1.5494938
337245616,337245254,-3.7527382,-1.1855242,-1.2208413
337249363,337249065,0.99502915,-0.38822916,0.53139263
337253167,337252865,1.1114141,0.37928048,0.3615088
337260803,337260490,0.50451505,-1.8593667,0.5410179
337263357,337263018,0.45616838,-1.1158136,0.30374125
337268386,337268085,-1.6903455,-2.2905056,-0.31830174
337270948,337270621,-1.8304384,-2.0426362,0.20127924
337273464,337273162,-0.5316976,-1.1383691,0.074514635
337312788,337312482,-1.3908558,-2.2797184,-1.0033612
337316688,337316323,-0.75070536,-0.27206543,0.20259623
337320402,337320096,1.5257307,0.782193,0.0050247386
337322985,337322634,0.9268746,-0.40409568,0.5594491
337326747,337326434,-1.266915,-1.2032323,-0.9651689
337330558,337330242,0.3900524,-0.73727864,1.0440234
337333074,337332774,-1.9056429,-0.64407116,0.27001968
337336880,337336579,-3.533438,-1.1927776,-0.8476795
337340687,337340387,-1.2346995,0.51447326,-1.0867825
337344491,337344192,-1.9157588,1.0692835,0.67846245
337349583,337349283,0.21991533,1.5158161,-0.2828349
337350853,337350549,-0.06670512,1.6809977,-0.2855934
337354675,337354345,0.4906443,2.306022,-0.45893422
337361172,337360871,0.22877242,0.90548533,0.6514413
337362434,337362135,-0.5390932,0.8564793,-0.066135965
337364903,337364608,-1.0935179,0.89334404,-0.765936
337369899,337369603,1.6926771,0.00887285,-0.11926439
337372412,337372117,1.2965075,-0.21268933,0.99907964
337376213,337375905,0.92060643,1.1133896,-0.06790425
337380007,337379711,0.5084966,1.8361396,-0.6930827
337382636,337382249,1.111192,2.172967,-0.47431585
337386364,337386051,-1.3023218,3.1204257,0.08509684
337392707,337392399,0.39306608,-0.9585591,-1.2508414
337396496,337396198,-1.9843538,-0.531722,0.414098
337400324,337400002,-2.1107166,-0.41931188,0.58911955
337404174,337403826,-0.78083885,0.97468525,-0.09826548
337406683,337406345,-0.73182184,1.7451539,0.24344867
337411722,337411421,1.275403,0.47851405,-0.59200853
337415578,337415232,2.9475923,0.7891423,0.6829655
337418070,337417759,1.1391716,1.2560544,-0.042891093
337421948,337421608,1.8499323,1.093525,0.5067174
337424419,337424112,1.8263303,0.29705104,-1.434
337428209,337427909,-1.4521518,1.0870379,-0.022255145
337432012,337431713,-1.9123421,1.4893821,0.8337055
337434587,337434248,-1.3807697,0.7888922,-0.0070641576
337438630,337438315,3.1981447,0.25499576,-0.51780206
337442361,337442045,0.81174856,-0.5087391,-1.0607262
337446165,337445808,1.5421134,0.7397666,0.10687687
337448726,337448376,-0.1832305,1.185769,-0.3090086
337452371,337452054,-2.4136875,0.9795204,0.74318314
337456116,337455819,-4.3892198,0.784367,0.10077036
337461204,337460890,2.9360144,1.9619837,-1.0279359
337463789,337463440,5.2519884,1.3004749,-0.36112007
337466301,337465971,5.5438147,2.9916873,0.5825073
337472610,337472312,-3.4272544,1.6522049,-0.04166095
337473890,337473589,-3.344347,0.956512,0.2932063
337477695,337477380,-0.8834257,-0.6570317,0.46744192
337482794,337482457,3.0807147,0.6653782,-1.2931541
337484040,337483720,3.4708388,0.5543565,-1.6597147
337487873,337487531,1.0232267,0.09267993,-1.0130504
337492910,337492598,-2.070706,0.89677525,1.7068145
337494168,337493868,-1.1601269,1.6031188,1.7632338
337498037,337497679,1.0017054,1.2678382,-0.49049696
337501789,337501480,0.80937535,-0.4988333,0.58590066
337505602,337505287,0.062139433,-0.22794236,0.50386363
337508123,337507823,-3.2840095,-0.18889728,-1.0736172
337513204,337512893,-0.4834774,-0.44304425,-0.7739175
337517045,337516703,0.45096833,-0.19288397,-0.6361481
337519913,337519533,-3.1874619,0.122307345,-0.7365972
337526057,337525756,2.6447775,-0.03585935,-0.29606542
337529834,337529527,4.614889,0.609189,0.20016265
337533541,337533227,-3.2115803,2.050065,0.66203946
337536023,337535722,-4.110476,1.5111291,1.1215531
337539873,337539537,1.3053782,0.26110077,-0.68604934
337543707,337543348,2.3364997,0.071846515,-0.8058459
337547482,337547148,-0.845283,0.705221,0.79803455
337553795,337553483,1.7813523,2.4963808,-0.17937711
337557609,337557298,-2.797936,1.7716831,-1.1034276
337562658,337562361,2.5051854,-1.1414256,0.22076863
337565232,337564900,2.188472,0.3370521,0.59239435
337567739,337567443,-4.0968156,1.7052824,-0.52709085
337574081,337573778,-2.656761,1.9243269,0.65501523
337575369,337575050,-2.346617,2.1315265,0.61901397
337579191,337578852,-2.0125203,1.2774512,-0.20832667
337584240,337583924,1.9102924,2.8738601,0.022710107
337585537,337585205,-0.39089838,2.8001401,0.71568614
337589380,337589006,4.3410773,2.414074,1.1214975
337594378,337594074,0.55768365,0.69885206,-0.43804717
337595643,337595342,0.20115174,0.5302621,-0.33256856
337599491,337599156,3.473835,-0.53011537,0.1378596
337604717,337604419,0.6084527,-0.9416662,0.49290365
337607217,337606913,1.7566875,-1.1946445,0.2539497
337609806,337609476,0.39559314,-0.5954705,0.3804369
337613458,337613162,3.0375237,0.20494244,0.6904488
337618511,337618202,-0.76330477,-0.5858416,0.7401138
337621009,337620708,1.4877775,-0.37920648,-0.6440619
337634974,337634674,2.9976451,-1.2477577,-0.53655934
337638788,337638484,1.6221745,-1.1866372,0.4134022
337641356,337641014,2.5298505,-1.0704364,-0.4515902
337645114,337644811,-0.48232043,-2.1303296,0.8090634
337648921,337648619,-0.45929596,-3.584921,-0.6081862
337655258,337654957,-1.2472695,-2.666597,-0.87324935
337659152,337658769,-1.3543465,-2.4943712,0.8147685
337665413,337665108,-0.2777797,-2.2176542,0.7945293
337666697,337666380,-0.54378194,-2.355556,1.2795622
337669214,337668911,-0.41036943,-2.9566345,0.47428605
337674295,337673983,-1.4430456,-2.579105,-0.64209026
337676814,337676519,-0.00638259,-4.0519753,-0.14024869
337680701,337680334,-3.1952507,-3.9179044,0.81904197
337708576,337708240,-3.2563703,0.69200736,-0.18154635
337712378,337712038,-0.36741394,-0.6945622,-0.7734543
337716144,337715842,0.19178933,-1.6098032,-0.54746157
337718756,337718411,-4.6504283,-2.0543094,0.041242547
337722486,337722186,-1.0579414,-1.5049078,1.3508475
337726316,337725990,0.5518005,-0.3039305,-1.0952201
337728860,337728545,-2.7632885,-0.25832227,0.005843335
337732626,337732330,0.3484219,4.3362184,0.43384385
337736487,337736144,-0.19145206,4.227485,0.3804954
337740349,337739950,-2.432259,1.6720176,-0.9443845
337742799,337742477,-2.83879,1.3609717,-0.76386464
337746591,337746287,2.1257195,1.6308273,0.44606468
337810043,337809708,1.9066682,1.7313299,-0.9284282
337813901,337813522,0.09781006,-0.087844566,0.22330238
337817619,337817317,-0.25298223,-0.30136597,0.8980264
337820159,337819852,-0.71407896,-0.41098598,-0.39411563
337824037,337823668,2.12955,-0.5414595,1.7685908
337827785,337827469,2.6396823,1.2502835,1.1391914
337830351,337829999,3.7101212,0.6149751,-0.013998731
337834107,337833805,0.32127282,-1.2716022,-0.9782132
337837911,337837611,4.0677447,-0.6068805,0.4322562
337841720,337841418,0.10472505,-1.6119875,0.049506187
337844269,337843952,1.7561253,-1.6602964,0.6719907
337848430,337848061,-1.2629627,-1.621976,-0.81643915
337852041,337851729,-3.1593442,-3.0130773,-0.05786296
337854581,337854250,-2.2840827,-2.331383,-0.13821512
337859638,337859301,-0.18121396,-2.9931726,-1.2606694
337863293,337862976,-2.8645053,-3.215388,-0.32664463
337865828,337865525,-3.0446355,-3.0523489,0.24181996
337869634,337869325,-1.5752419,-3.7829437,-1.5871085
337872166,337871859,1.6957142,-4.227419,-0.27845198
337875966,337875663,-0.2526372,-3.3670602,0.23774073
337879783,337879478,-2.9890528,-2.9924343,0.299029
337884851,337884543,-3.8700569,-0.43965918,-1.3256321
337886152,337885816,-4.8213086,0.09058879,-0.677232
337889947,337889618,-0.30043954,-1.7854081,-0.091290765
337893742,337893440,1.915839,-1.575131,0.35276455
337897524,337897228,-3.7882433,0.7426795,0.061069645
337900148,337899783,-1.743514,2.0045114,1.1544869
337903885,337903587,-1.750946,0.8545441,-0.047226593
337907674,337907373,-5.574629,0.066653,-0.7648488
337912744,337912448,1.9499004,2.3766978,-0.22719344
337914018,337913718,3.0788586,2.6955924,-0.4658035
337917874,337917530,3.3723369,1.7845713,0.67839336
337924171,337923867,-3.878696,-0.42597723,0.30317318
337925489,337925140,-3.1408002,-0.50459814,0.11787546
337928220,337927915,-0.89576304,0.7881338,0.06367698
337933213,337932917,-1.8883487,1.8230674,-0.050950225
337935727,337935423,-0.13082018,2.381443,0.5597286
337939587,337939239,-0.7283286,1.4680369,-0.40276635
337944463,337944165,-3.00285,1.3368523,1.3024583
337967319,337966990,0.11690135,1.1527895,0.32291454
337971111,337970798,0.16642259,2.4782524,1.0732777
337974909,337974602,3.661528,1.9862436,-0.11799523
337977462,337977154,1.4356034,0.49688777,1.4486232
337981290,337980965,-0.4125228,0.6890357,-0.3597137
337986324,337986018,-1.6505603,0.4376495,0.28497505
337987643,337987294,0.09177106,-0.331467,-0.44641516
337993924,337993628,0.5898743,1.0242075,-0.909047
337995230,337994897,2.0044763,1.725518,-0.3489276
337999006,337998702,0.68241227,0.018655188,1.1671429
338001596,338001249,-1.3417426,-1.1068499,-1.3212585
338005344,338005044,1.2680033,-0.72421294,-0.58556134
338015657,338015359,-2.670904,-0.7673289,-1.2491797
338019504,338019151,-1.1319673,0.08481816,-0.2069068
338024403,338024107,2.650503,-1.8068346,0.28016546
338026900,338026600,2.0591178,-2.1139753,-1.4039838
338030754,338030430,-1.8547248,-1.4751542,-1.1041607
338035785,338035486,-2.7270174,-2.9550042,0.6545829
338037057,338036756,-3.6133046,-3.4594052,0.33413145
338040887,338040564,-0.5702056,-3.6438787,0.32800013
338044662,338044365,-2.919501,-2.234104,-1.2276841
338047244,338046909,-2.685864,-1.8368826,-0.7294956
338051009,338050714,3.4669564,-1.7969744,-0.29031363
338056082,338055781,0.102652185,-1.8986357,-0.233939
338072587,338072272,0.63050896,2.8070064,-0.7990639
338076382,338076076,-2.655904,1.3412519,1.7330099
338078967,338078628,-1.2580887,-1.7197348,-0.9975231
338082764,338082426,-3.5955012,-2.1917949,-0.8303363
338086574,338086225,-3.9683077,-0.6135514,-0.29867652
338089104,338088795,-2.4395404,0.45202827,0.102749
338093032,338092718,-1.0002357,3.055814,-0.07495103
338096848,338096549,-0.4430634,2.8854115,1.3850151
338100668,338100324,5.077731,1.9967147,0.27482525
338105592,338105296,1.6569372,0.94081104,-0.3795648
338106889,338106573,0.2699275,0.4573807,-1.6662141
338128393,338128085,1.3023149,1.7933277,0.40145677
338132204,338131886,-2.4587789,1.204514,1.5180368
338137279,338136961,3.5402143,0.30197248,-0.6518505
338138659,338138285,3.1944795,0.9309559,-0.38639894
338142333,338142033,1.6990368,1.2881123,-0.8851253
338146145,338145840,0.2116539,0.35033682,1.100646
338148743,338148382,-1.1001948,0.8387719,-0.1792154
338152496,338152182,6.3327765,1.8777516,1.1963664
338157566,338157256,0.28365904,1.181399,0.08571456
338160139,338159791,-0.5733542,0.36071426,0.64006627
338162679,338162337,-1.756586,0.18350486,0.7873315
338166433,338166134,3.2009263,-0.35880142,0.79197365
338170303,338169946,2.5866604,0.3108554,-0.5596797
338174329,338174012,1.3388766,-0.604497,-0.5711245
338178052,338177729,0.5648506,0.72608554,-0.017180614
338181876,338181542,1.6622161,-0.118882455,0.9534264
338184387,338184043,1.8361088,0.8544889,-0.035597876
338188128,338187774,2.9019592,1.0231721,-0.8969702
338191808,338191504,3.4917796,1.0324047,0.43589297
338194363,338194040,1.6663879,-0.5877526,0.69739485
338198147,338197845,-0.23895392,-0.8843006,0.12861387
338201947,338201649,0.84252,-1.024102,0.8766228
338207020,338206724,0.5470221,-1.3129772,-0.33147293
338208338,338207993,0.4293499,-1.4319332,-0.5537798
338212115,338211798,-0.015805177,-1.5077099,0.6378591
