timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
346987757,0.7177425,-0.0010188251,0.0039664092,0.69629663,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
346992824,0.7177751,-0.0010170689,0.0039837314,0.6962629,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
346997896,0.7178437,-0.0009799369,0.004094465,0.69619167,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347003180,0.71791583,-0.0009691377,0.0041361363,0.696117,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347043559,0.71832055,-0.0010181452,0.0055968426,0.69568914,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347048638,0.7183985,-0.0011725882,0.0057199546,0.69560736,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347053714,0.71841913,-0.001199356,0.006028455,0.6955834,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347058776,0.71845716,-0.0013070726,0.006219273,0.6955422,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347063887,0.71855944,-0.0013028686,0.0065005706,0.695434,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347068924,0.71856195,-0.0013291829,0.006744984,0.695429,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347074031,0.7186374,-0.0013546073,0.006944252,0.6953491,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347079079,0.71869296,-0.0013539209,0.0073209535,0.69528776,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347084379,0.7187192,-0.0014835618,0.0075332606,0.69525814,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347089361,0.7188048,-0.0015227299,0.007972611,0.6951646,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347094355,0.71881765,-0.0017351795,0.008128245,0.695149,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347099373,0.7188977,-0.0018422815,0.008540155,0.69506097,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347104450,0.71893173,-0.001948522,0.00889052,0.6950211,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347109510,0.71896166,-0.0020867551,0.009122214,0.6949868,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347114593,0.7189907,-0.0022920554,0.009287463,0.6949539,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347119682,0.7191186,-0.0023094635,0.009777907,0.69481486,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347124738,0.71916705,-0.0025625003,0.009976545,0.6947609,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347129815,0.7191949,-0.0027614164,0.010248688,0.69472736,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347134877,0.71926063,-0.0030058804,0.010509251,0.69465446,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347139955,0.7193777,-0.0031093364,0.011030721,0.69452465,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347145024,0.7194549,-0.0031523374,0.011697482,0.69443357,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347150112,0.7195368,-0.0031762598,0.0122889485,0.6943384,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347165608,0.7196776,-0.004000405,0.012901019,0.6941771,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347170547,0.71971846,-0.0043321047,0.01300094,0.69413084,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347175572,0.7197506,-0.004586441,0.013058743,0.69409484,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347180531,0.7198443,-0.0047070957,0.013189395,0.6939944,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347185614,0.7198984,-0.0048967907,0.013240241,0.693936,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347190688,0.71997714,-0.0048954007,0.013429075,0.69385064,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347195758,0.720047,-0.0049774684,0.013504678,0.693776,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347200832,0.72014874,-0.004916243,0.01379983,0.693665,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347205905,0.72024804,-0.0047931196,0.014078327,0.69355726,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347210984,0.7203239,-0.0047788597,0.014147588,0.6934772,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347216067,0.7203908,-0.0047741276,0.014172006,0.69340724,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347236348,0.72070205,-0.0044953967,0.013896794,0.6930911,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347241431,0.72081476,-0.004418233,0.013702335,0.6929782,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347246747,0.72086686,-0.004230173,0.013454003,0.69293004,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347251749,0.72092706,-0.004246762,0.013078013,0.6928746,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347256723,0.7210358,-0.004063088,0.012939546,0.6927651,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347261798,0.7211244,-0.0038388234,0.012854814,0.69267577,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347266788,0.72115934,-0.0036888393,0.012571229,0.6926455,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347271862,0.72127324,-0.0034920638,0.01227211,0.69253314,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347276934,0.7213178,-0.0034078977,0.011782817,0.69249564,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347292155,0.7215526,-0.002478406,0.010957048,0.6922685,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347297242,0.7216381,-0.0020987815,0.01069746,0.69218475,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347302304,0.72169363,-0.0018675358,0.010273364,0.6921339,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347307373,0.7218036,-0.0015106268,0.010015535,0.6920239,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347312449,0.7218605,-0.0012084731,0.009574426,0.6919713,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347317531,0.72195846,-0.0008648001,0.009164171,0.6918752,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347322601,0.7220289,-0.0005360523,0.00874767,0.69180745,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347327904,0.7220684,-2.1537075e-05,0.008472937,0.6917698,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347332931,0.72214,0.00028543064,0.008083896,0.6916996,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347337890,0.7222487,0.0007488502,0.007853492,0.6915886,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347342897,0.722293,0.001148699,0.0075502265,0.6915451,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347347967,0.72235256,0.0014737363,0.007150576,0.6914865,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347353037,0.7224212,0.0018685865,0.0069891573,0.6914154,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347358114,0.72248477,0.0021223,0.0066779326,0.69135135,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347363192,0.7224963,0.0024910034,0.0064595584,0.69134015,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347368264,0.7225474,0.0028387995,0.006081475,0.6912889,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347373330,0.7225995,0.0031518138,0.0060265926,0.6912336,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347378404,0.7226322,0.0035631019,0.005944804,0.69119805,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347383482,0.72263914,0.0039965133,0.0057338285,0.69119024,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347388584,0.7226804,0.004200085,0.0055155945,0.6911476,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347393624,0.72268176,0.004499923,0.005595719,0.6911437,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347398717,0.7226951,0.004780079,0.005775933,0.6911264,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347403771,0.72271323,0.0050282073,0.0057244985,0.691106,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347409054,0.7227166,0.0050780806,0.0056209313,0.691103,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347414190,0.72270036,0.0051786047,0.0056620636,0.6911189,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347419106,0.722663,0.005341242,0.005664226,0.69115674,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347424142,0.72270274,0.005262517,0.00539727,0.69111794,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347429158,0.72272176,0.005190033,0.005434033,0.6910983,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347434211,0.7227152,0.0053031766,0.0054564485,0.6911042,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347439321,0.7227288,0.0050916667,0.0051799566,0.6910936,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347444366,0.72270614,0.005085657,0.005306517,0.69111645,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347449440,0.7227241,0.005013036,0.00515182,0.69109935,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347454510,0.7227708,0.0048270975,0.0052249706,0.69105124,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347459597,0.7227584,0.004764014,0.0051637846,0.69106513,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347464660,0.722719,0.0047084494,0.005193852,0.69110644,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347469726,0.722732,0.0045531243,0.005030784,0.69109505,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347474823,0.72273916,0.004608136,0.005004807,0.6910875,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347479896,0.7227048,0.00468079,0.005026938,0.6911227,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347484945,0.72264665,0.0047106817,0.004964947,0.6911838,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347490328,0.72264045,0.0047933822,0.004839224,0.6911906,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347495260,0.72262496,0.004943059,0.0047456627,0.6912064,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347500268,0.7225598,0.0051588714,0.004718057,0.69127315,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347505293,0.72250754,0.0052714315,0.00455906,0.6913279,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347510320,0.7225165,0.005394698,0.0043171183,0.6913192,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347515394,0.7224777,0.00568718,0.004325449,0.69135743,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347520457,0.7224224,0.0058066016,0.004132672,0.69141525,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347525538,0.72240686,0.0059967637,0.0039021482,0.69143134,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347530608,0.72239876,0.006188592,0.0039384854,0.6914379,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347535676,0.72235054,0.006525627,0.0040400075,0.6914845,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347540752,0.72226846,0.0066714133,0.0038607062,0.69156986,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347545828,0.7222137,0.0068696328,0.004030132,0.69162416,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347550900,0.7221974,0.0069701737,0.003833471,0.6916413,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347555988,0.7221461,0.0070382073,0.0038157082,0.6916943,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347561065,0.7220451,0.00725562,0.004031567,0.6917962,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347566117,0.72194684,0.0074734855,0.004264152,0.69189507,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347571214,0.7218746,0.007676105,0.0041327975,0.691969,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347576476,0.7218514,0.0075433836,0.0037902475,0.6919966,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347581458,0.7217837,0.00748429,0.003738749,0.6920682,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347586451,0.72172534,0.007433105,0.0033220632,0.6921317,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347596559,0.72159725,0.007588127,0.0028599317,0.6922656,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347601633,0.7215683,0.0076243584,0.0025044172,0.6922968,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347606708,0.72153574,0.007816229,0.0023994956,0.692329,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347611810,0.7215212,0.0070974403,0.0020971901,0.69235283,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347616862,0.72156703,-0.002001501,0.00013073364,0.6923417,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347621927,0.72143376,-0.0085587045,0.004567543,0.6924156,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347626997,0.7213598,-0.0059109917,0.0058923126,0.69251025,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347632071,0.7216527,-0.0021386656,0.001956788,0.6922493,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347637154,0.7219598,0.001779515,-0.0022647793,0.69192904,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347642221,0.72219044,0.0052979803,-0.00639412,0.6916445,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347647300,0.7224601,0.008744411,-0.010253772,0.6912813,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347652370,0.7226552,0.011806173,-0.013862032,0.6909689,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347657679,0.72286904,0.014705769,-0.017347718,0.6906107,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347662629,0.72308224,0.017095251,-0.020208118,0.6902546,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347667667,0.7232569,0.019139325,-0.022721628,0.6899398,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347672680,0.72333133,0.020823974,-0.024914647,0.68973726,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347677731,0.7232723,0.022177858,-0.026759591,0.6896878,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347682814,0.723156,0.023391813,-0.028346246,0.6897063,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347687889,0.7230347,0.024463302,-0.029689375,0.6897398,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347692963,0.7228888,0.025445016,-0.03080211,0.6898084,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347698025,0.72272027,0.026332157,-0.031721782,0.6899101,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347703100,0.72259784,0.027140299,-0.03242937,0.689974,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347708176,0.7224389,0.027859535,-0.03290421,0.6900893,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347713249,0.7222541,0.028458968,-0.03318322,0.69024485,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347718328,0.7221495,0.028959576,-0.033274308,0.6903292,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347723412,0.72202057,0.029308038,-0.033140577,0.6904558,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347728468,0.72187334,0.029501392,-0.032731656,0.69062096,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347733555,0.7218306,0.028420337,-0.030836971,0.6907981,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347738903,0.7216626,0.023446804,-0.025807397,0.6913664,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347743839,0.7216298,0.01662033,-0.019235466,0.69181234,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347748858,0.72168326,0.009833096,-0.012130901,0.6920473,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347753905,0.7217418,0.0034744553,-0.0050247377,0.6921355,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347758929,0.72181207,-0.0023505145,0.0018756754,0.69208264,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347763981,0.7219454,-0.007623884,0.008170418,0.69185984,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347769064,0.72201705,-0.009378733,0.008496492,0.6917596,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347774161,0.72175014,-0.004942132,0.0026533755,0.69213104,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347779226,0.72129256,0.00060787186,-0.0009815635,0.6926297,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347784320,0.72070277,0.002012525,-0.0020455918,0.6932383,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347789349,0.72037655,0.0019778402,-0.0029234437,0.6935743,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347794427,0.7201308,0.0020867952,-0.0038742512,0.6938244,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347799518,0.7198772,0.002443964,-0.004949963,0.6940795,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347804598,0.7195645,0.0030038378,-0.0060540563,0.69439274,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347809666,0.7192891,0.0036625739,-0.0071620657,0.6946643,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347814737,0.7191641,0.0044362536,-0.007666649,0.6947839,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347819997,0.71929795,0.0053484137,-0.006256581,0.694653,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347825053,0.7192227,0.0039299265,-0.0041632014,0.6947561,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347829983,0.7189167,0.00069525355,-0.0022046242,0.69509244,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347835031,0.7187754,-0.0024285007,1.6171292e-05,0.6952381,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347840083,0.718822,-0.004991305,0.0023428772,0.6951723,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347845156,0.7189745,-0.0047821044,0.0040950766,0.695008,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347850236,0.7189172,-0.0033122262,0.0024159416,0.69508374,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347855303,0.71892345,-0.0027630576,0.0015290041,0.6950822,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347860379,0.7190381,-0.0025781768,0.0020666334,0.69496274,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347865447,0.7191399,-0.0024305796,0.0025167714,0.6948566,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347870523,0.7192459,-0.0022453954,0.002746349,0.69474655,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347875598,0.7191401,-0.002427692,0.0025117265,0.69485635,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347880680,0.7188235,-0.0033176595,0.0017579502,0.69518256,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347885741,0.7188138,-0.003135455,0.002376244,0.6951916,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347890848,0.7189132,-0.0033290093,0.0023828363,0.69508785,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347895888,0.71894866,-0.0033360554,0.0022993612,0.69505143,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347901213,0.7189027,-0.002964063,0.0025140208,0.6950999,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347906203,0.71893036,-0.0029464061,0.0024940195,0.69507146,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347911198,0.7189894,-0.0033046114,0.0023363812,0.69500935,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347916217,0.7189834,-0.0032326789,0.002541392,0.69501513,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347921256,0.7189048,-0.0032341112,0.0024159101,0.6950969,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347926336,0.7189171,-0.003115451,0.0023817345,0.69508487,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347931413,0.71897626,-0.0030617442,0.002436035,0.6950237,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347936475,0.7189349,-0.003143815,0.0024200869,0.6950662,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347941557,0.71891236,-0.0032012584,0.0024634246,0.69508904,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347946633,0.7189337,-0.0032569186,0.002498813,0.69506663,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347951724,0.71891177,-0.0032255978,0.0024361413,0.6950896,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347956771,0.71890306,-0.0031498761,0.0024011545,0.6950992,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347961845,0.7189111,-0.0031922327,0.002329654,0.6950909,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347966915,0.7189133,-0.0032256208,0.0024111217,0.6950881,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347971998,0.7189,-0.0032544783,0.0024687534,0.6951015,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347977071,0.71889794,-0.0032411641,0.0024728393,0.69510376,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347982437,0.71890265,-0.003127515,0.0024419178,0.6950995,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347987393,0.71889204,-0.0030704478,0.002403817,0.6951109,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347992402,0.71889234,-0.003061953,0.0024547935,0.69511044,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
347997352,0.718892,-0.0031267116,0.0024946837,0.6951104,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
348002433,0.7188977,-0.0031222124,0.0025018381,0.69510436,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
348007502,0.7188856,-0.0030979456,0.0024790198,0.69511706,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
348012582,0.71888894,-0.003061257,0.0024553484,0.6951139,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
348017658,0.71889704,-0.0030565308,0.0024820815,0.69510543,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
348022732,0.71889526,-0.0030899583,0.0025167074,0.69510704,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
348027796,0.7188886,-0.00310269,0.0025125204,0.69511384,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
348032872,0.7189014,-0.0030597474,0.0025306272,0.6951007,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
348098827,0.7188377,-0.0029238202,0.0025535654,0.69516724,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
348103929,0.7188382,-0.002935689,0.002543048,0.69516665,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
348108973,0.7188252,-0.002936269,0.0025414901,0.69518006,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
348114058,0.7188165,-0.002925561,0.0025453803,0.695189,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
348119150,0.71881884,-0.0029246283,0.002526856,0.6951867,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
348124222,0.71882915,-0.0029064112,0.002556216,0.69517606,0.9818129,4.5758765e-11,-3.2950273e-10,-0.1898514,3
