timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
344887417,0,0.0,0.0,-0.009598121,-0.00074272166,-1.0047174,0.0019467305,0.017228965,-0.6386945,0.0062949117,0.019174727,0.009660299,0.006198534,-8.074943e-07,1.3853341e-05,-0.06303603,-0.251486,-0.9952092,1.3611261,1.5795856,-0.38202158,0.0,1.0427891,0.03257091,0.01642349,0.057687484,0.031473402,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
344988825,0,0.0,0.0,-0.010701833,0.00032481816,-1.0052805,0.0019467305,0.017228965,-0.6386945,2.6912283e-05,0.03006489,-0.0039431923,-0.0075146505,-8.074943e-07,1.3853341e-05,-0.06303603,-0.62689704,2.2151644,-1.5248245,1.5806661,-0.38202158,0.0,1.0433522,0.0326255,0.016423406,0.057699595,0.03147304,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
345085217,0,0.0,0.0,-0.0121958405,0.001974399,-1.0062428,0.0019467305,0.017228965,-0.6386945,0.00203346,0.030820673,0.0026054536,-0.0011400504,-8.074943e-07,1.3853341e-05,-0.06303603,0.39099336,-0.36150467,-0.01058274,1.5814586,-0.38202158,0.0,1.0443145,0.03266154,0.016423332,0.05775058,0.031473085,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
345191771,0,0.0,0.0,-0.01418277,0.0046450202,-1.0070409,0.0019467305,0.017228965,-0.6386945,-0.0011218047,0.034809858,0.0054640383,0.0014078927,-8.074943e-07,1.3853341e-05,-0.06303603,-0.3718402,-0.60439825,0.8119931,1.5814581,-0.38202158,0.0,1.0451126,0.03305758,0.016423255,0.058099546,0.031472795,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
345283341,0,0.0,0.0,-0.01591072,0.007390391,-1.0078641,0.0019467305,0.017228965,-0.6386945,0.00034862425,0.043277476,0.00044497763,-0.0038550775,-8.074943e-07,1.3853341e-05,-0.06303603,0.15096928,0.504511,-0.607812,1.5808944,-0.38202158,0.0,1.0459359,0.032599982,0.016423194,0.0574971,0.03147227,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
345389632,0,0.0,0.0,-0.01800527,0.010886712,-1.0087233,0.0019467305,0.017228965,-0.6386945,0.004141834,0.037076894,0.00019665415,-0.004303418,-8.074943e-07,1.3853341e-05,-0.06303603,0.3717167,-0.5184927,-0.3439467,1.579623,-0.38202158,0.0,1.046795,0.032286216,0.016423091,0.05718652,0.031471927,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
345491100,0,0.0,0.0,-0.019644836,0.014260854,-1.0092763,0.0019467305,0.017228965,-0.6386945,0.002781236,0.042790234,0.005263603,0.0006134026,-8.074943e-07,1.3853341e-05,-0.06303603,-0.25678056,0.92958784,-0.7909457,1.5778915,-0.38202158,0.0,1.047348,0.032382276,0.016423011,0.057352856,0.03147157,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
345592566,0,0.0,0.0,-0.020869851,0.01783942,-1.0095754,0.0019467305,0.017228965,-0.6386945,0.0061158743,0.045540232,0.0020131597,-0.0027121843,-8.074943e-07,1.3853341e-05,-0.06303603,-0.1653448,1.0756106,-1.2328898,1.575773,-0.38202158,0.0,1.0476471,0.03420972,0.016422933,0.059100315,0.03147132,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
345683884,0,0.0,0.0,-0.021724222,0.020999776,-1.0084152,0.0019467305,0.017228965,-0.6386945,0.006365951,0.04064763,0.05512225,0.0503983,-8.074943e-07,1.3853341e-05,-0.06303603,-0.25249955,-0.10615182,1.4368826,1.5749528,-0.38202158,0.0,1.046487,0.033461463,0.016422864,0.05820712,0.031471,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
345886830,0,0.0,0.0,-0.02415732,0.023147328,-0.9619516,0.0019467305,0.017228965,-0.6386945,0.004606327,0.012671966,0.44991517,0.44676766,-8.074943e-07,1.3853341e-05,-0.06303603,0.30741668,0.08673724,3.1334877,1.5716261,-0.38202158,0.0,1.0000234,0.033075772,0.016422719,0.0576072,0.031470664,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
346089766,0,0.0,0.0,-0.025349151,0.02178204,-0.8377873,0.0019467305,0.017228965,-0.6386945,0.009005455,0.011779436,0.46996093,0.4788489,-8.074943e-07,1.3853341e-05,-0.06303603,-0.42098102,-0.2803794,-0.8046189,1.5534413,-0.38202158,0.0,0.875859,0.031851936,0.01642276,0.055815354,0.031483624,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
346186343,0,0.0,0.0,-0.025413672,0.020749185,-0.77925,0.0019467305,0.017228965,-0.6386945,0.012407148,0.010313058,0.5617898,0.5788798,-8.074943e-07,1.3853341e-05,-0.06303603,0.031629764,-0.30959505,0.29902726,1.5519788,-0.38202158,0.0,0.8173218,0.031966604,0.016423235,0.055928092,0.031489305,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
346287629,0,0.0,0.0,-0.024963869,0.020083692,-0.706591,0.0019467305,0.017228965,-0.6386945,0.0142767355,0.013267126,0.66553426,0.6891408,-8.074943e-07,1.3853341e-05,-0.06303603,-0.16059063,-0.644792,0.85622233,1.552059,-0.38202158,0.0,0.74466276,0.03208162,0.016423615,0.056403924,0.03148166,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
346389109,0,0.0,0.0,-0.024291687,0.01970406,-0.6298352,0.0019467305,0.017228965,-0.6386945,0.01980885,0.016668096,0.6527865,0.6813962,-8.074943e-07,1.3853341e-05,-0.06303603,0.3921502,0.23573077,-0.7881932,1.5512722,-0.38202158,0.0,0.66790694,0.032177363,0.016423978,0.05641367,0.03148544,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
346490564,0,0.0,0.0,-0.023245785,0.019459441,-0.55655766,0.0019467305,0.017228965,-0.6386945,0.020180192,0.019157946,0.62534606,0.6573667,-8.074943e-07,1.3853341e-05,-0.06303603,0.2800317,-0.09693064,-0.39599738,1.550565,-0.38202158,0.0,0.5946294,0.032249033,0.01642441,0.05654609,0.0314848,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
346592337,0,0.0,0.0,-0.022336997,0.019765269,-0.487185,0.0019467305,0.017228965,-0.6386945,0.018301172,0.01741586,0.60971385,0.6424425,-8.074943e-07,1.3853341e-05,-0.06303603,0.0481418,-1.3730683,1.013173,1.5501683,-0.38202158,0.0,0.52525675,0.032744624,0.016424602,0.05730704,0.0314791,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
346789896,0,0.0,0.0,-0.020711452,0.021227015,-0.36125794,0.0019467305,0.017228965,-0.6386945,0.020284455,0.017569765,0.6357344,0.66085607,-8.074943e-07,1.3853341e-05,-0.06303603,0.46166387,-0.62642527,0.19078252,1.5471565,-0.38202158,0.0,0.39932966,0.032822423,0.016424336,0.057465814,0.031478498,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
346891359,0,0.0,0.0,-0.019552018,0.02208995,-0.29982817,0.0019467305,0.017228965,-0.6386945,0.020299267,0.013292192,0.6469832,0.6654564,-8.074943e-07,1.3853341e-05,-0.06303603,-1.290646,-1.2938133,0.63391674,1.5439606,-0.38202158,0.0,0.3378999,0.032764077,0.016424255,0.057437006,0.031478647,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
346992824,0,0.0,0.0,-0.017975036,0.023078782,-0.23907079,0.0019467305,0.017228965,-0.6386945,0.028767604,0.019871876,0.6644477,0.6752907,-8.074943e-07,1.3853341e-05,-0.06303603,-0.15937178,0.20556206,1.7440495,1.5403866,-0.38202158,0.0,0.27714252,0.03273797,0.01642425,0.057402935,0.031480342,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
347094355,0,0.0,0.0,-0.015854448,0.024142314,-0.17773813,0.0019467305,0.017228965,-0.6386945,0.03420397,0.01503974,0.6806515,0.6837977,-8.074943e-07,1.3853341e-05,-0.06303603,1.2093414,0.14006451,-0.904261,1.5373832,-0.38202158,0.0,0.21580985,0.03193698,0.016424293,0.056709614,0.0314816,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
347185614,0,0.0,0.0,-0.013791381,0.024164962,-0.12192882,0.0019467305,0.017228965,-0.6386945,0.035320595,-0.0008740892,0.698114,0.69459057,-8.074943e-07,1.3853341e-05,-0.06303603,0.5919718,-0.17167568,0.38363245,1.5342207,-0.38202158,0.0,0.16000055,0.032412115,0.016424388,0.057270117,0.031483274,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
347287098,0,0.0,0.0,-0.0115580885,0.021877006,-0.059998576,0.0019467305,0.017228965,-0.6386945,0.028685542,-0.024340848,0.6904966,0.6799591,-8.074943e-07,1.3853341e-05,-0.06303603,0.2968385,0.38741842,-1.4081509,1.5295742,-0.38202158,0.0,0.1,0.032465722,0.016424574,0.057405595,0.03148553,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
347388584,0,0.0,0.0,-0.009444721,0.017882198,0.00051090005,0.0019467305,0.017228965,-0.6386945,0.028786778,-0.028178541,0.69267976,0.6754553,-8.074943e-07,1.3853341e-05,-0.06303603,-0.18157493,-0.09538208,0.5099345,1.5262123,-0.38202158,0.0,0.1,0.0325124,0.016424837,0.057523526,0.03148757,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
347490328,0,0.0,0.0,-0.007559222,0.014032446,0.061129503,0.0019467305,0.017228965,-0.6386945,0.026184643,-0.022268495,0.70345676,0.67973363,-8.074943e-07,1.3853341e-05,-0.06303603,-0.9356083,-0.56992227,0.18106434,1.5263174,-0.38202158,0.0,0.1,0.032554645,0.016425151,0.057671174,0.03149,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
347687889,0,0.0,0.0,-0.0055403844,0.0049244664,0.12208176,0.0019467305,0.017228965,-0.6386945,0.019096203,-0.045547914,0.11644829,0.08010019,-8.074943e-07,1.3853341e-05,-0.06303603,-0.32934406,0.083578534,5.9277883,1.523886,-0.38202158,0.0,0.1,0.032624945,0.016425999,0.057825807,0.031495225,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
347789349,0,0.0,0.0,-0.0049888785,-2.2775741e-05,0.12798584,0.0019467305,0.017228965,-0.6386945,0.0113643985,0.07310168,0.025904711,-0.02054979,-8.074943e-07,1.3853341e-05,-0.06303603,-0.39713746,0.6382989,8.874218,1.5328939,-0.38202158,0.0,0.1,0.034437947,0.016426513,0.06020554,0.031501062,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
347890848,0,0.0,0.0,-0.005613279,0.0014266027,0.119832344,0.0019467305,0.017228965,-0.6386945,-0.0065174317,-0.017372057,0.08182431,0.021331374,-8.074943e-07,1.3853341e-05,-0.06303603,-3.582326,-1.1047473,-5.379375,1.5370944,-0.38202158,0.0,0.1,0.034021415,0.016419882,0.060439732,0.031358633,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
347992402,0,0.0,0.0,-0.007061667,0.0009401759,0.10664563,0.0019467305,0.017228965,-0.6386945,0.0030095852,0.0012320592,0.11262114,0.037819892,-8.074943e-07,1.3853341e-05,-0.06303603,0.028741356,-0.3681664,0.43374726,1.537158,-0.38202158,0.0,0.1,0.032864016,0.016404208,0.060392644,0.03139445,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
348788832,0,0.0,0.0,-0.022745285,0.008497382,0.024085633,0.0019467305,0.017228965,-0.6386945,-0.017947674,0.015476733,0.10637818,-0.0022942105,-8.074943e-07,1.3853341e-05,-0.06303603,0.013923018,0.15137126,0.07952639,1.537955,-0.38202158,0.0,0.1,0.034063693,0.016690591,0.06930247,0.03464852,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
348890437,0,0.0,0.0,-0.024027037,0.009455579,0.02318364,0.0019467305,0.017228965,-0.6386945,-0.019396093,0.014995625,0.114171386,0.008349237,-8.074943e-07,1.3853341e-05,-0.06303603,-0.06844787,-0.020845806,0.20282684,1.5379902,-0.38202158,0.0,0.1,0.03440193,0.016800826,0.06908752,0.03522792,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
348991757,0,0.0,0.0,-0.02505251,0.010197913,0.023680417,0.0019467305,0.017228965,-0.6386945,-0.018997189,0.01518898,0.12125901,0.018405726,-8.074943e-07,1.3853341e-05,-0.06303603,-0.07048859,-0.07434329,0.13898972,1.5380157,-0.38202158,0.0,0.1,0.03463448,0.016919581,0.068574294,0.03572263,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
349189605,0,0.0,0.0,-0.026121264,0.011024938,0.026916733,0.0019467305,0.017228965,-0.6386945,-0.018709617,0.015060061,0.13349807,0.035825364,-8.074943e-07,1.3853341e-05,-0.06303603,-0.039764952,0.05389374,0.26073262,1.5381211,-0.38202158,0.0,0.1,0.034940965,0.017153237,0.067343704,0.036412273,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
349291291,0,0.0,0.0,-0.026280323,0.011198191,0.029578853,0.0019467305,0.017228965,-0.6386945,-0.017586509,0.0145937465,0.13851377,0.042703703,-8.074943e-07,1.3853341e-05,-0.06303603,0.113589436,0.061518114,0.13124019,1.5381081,-0.38202158,0.0,0.1,0.033880882,0.017255047,0.065286666,0.03659846,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
349392547,0,0.0,0.0,-0.026200157,0.011183228,0.032465562,0.0019467305,0.017228965,-0.6386945,-0.017688595,0.013479556,0.14326084,0.048611958,-8.074943e-07,1.3853341e-05,-0.06303603,-0.11075985,0.12368982,0.2042684,1.5382407,-0.38202158,0.0,0.1,0.033870697,0.01733892,0.06445819,0.036655806,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
349483870,0,0.0,0.0,-0.02593302,0.011055689,0.03508656,0.0019467305,0.017228965,-0.6386945,-0.016789826,0.013292709,0.1468196,0.052773226,-8.074943e-07,1.3853341e-05,-0.06303603,-0.11547172,0.014721601,0.07602659,1.5382556,-0.38202158,0.0,0.1,0.034375727,0.017399183,0.06454526,0.036666363,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
349585330,0,0.0,0.0,-0.02552616,0.010820051,0.037802607,0.0019467305,0.017228965,-0.6386945,-0.016046636,0.012185985,0.14987962,0.056002922,-8.074943e-07,1.3853341e-05,-0.06303603,-0.07433432,0.056495603,0.24442323,1.5384005,-0.38202158,0.0,0.1,0.03433849,0.017448865,0.063979864,0.03661372,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
349691871,0,0.0,0.0,-0.02489356,0.010417749,0.039511044,0.0019467305,0.017228965,-0.6386945,-0.015032671,0.01093417,0.15030627,0.05606264,-8.074943e-07,1.3853341e-05,-0.06303603,-0.16398156,-0.0774421,0.1400025,1.5383879,-0.38202158,0.0,0.1,0.033740018,0.01748333,0.062760174,0.036495604,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
349788370,0,0.0,0.0,-0.024214579,0.0099838255,0.04035982,0.0019467305,0.017228965,-0.6386945,-0.01384878,0.010428469,0.15008943,0.055094182,-8.074943e-07,1.3853341e-05,-0.06303603,-0.025281632,-0.00523927,0.14119214,1.5384238,-0.38202158,0.0,0.1,0.03366359,0.01749819,0.062268578,0.036350776,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
349986131,0,0.0,0.0,-0.022741549,0.009069972,0.041905344,0.0019467305,0.017228965,-0.6386945,-0.010198315,0.009131087,0.14981693,0.052315973,-8.074943e-07,1.3853341e-05,-0.06303603,0.14161356,0.11398397,0.1865857,1.5385439,-0.38202158,0.0,0.1,0.033461507,0.01748617,0.06108773,0.035958882,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
350189365,0,0.0,0.0,-0.021167422,0.008196098,0.043150295,0.0019467305,0.017228965,-0.6386945,-0.0077418042,0.0072904234,0.14835298,0.048090592,-8.074943e-07,1.3853341e-05,-0.06303603,0.043720473,0.035143204,0.20780768,1.5386803,-0.38202158,0.0,0.1,0.03330212,0.017440995,0.060335673,0.03559002,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
350290533,0,0.0,0.0,-0.020439597,0.0078294445,0.043228097,0.0019467305,0.017228965,-0.6386945,-0.0068412363,0.0063157277,0.14761165,0.046087876,-8.074943e-07,1.3853341e-05,-0.06303603,0.13785534,-0.020583497,0.096765645,1.5386854,-0.38202158,0.0,0.1,0.034890093,0.017412718,0.061672803,0.035428647,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
350392023,0,0.0,0.0,-0.01965275,0.007403827,0.043023594,0.0019467305,0.017228965,-0.6386945,-0.0057176836,0.0056053465,0.14599986,0.043316483,-8.074943e-07,1.3853341e-05,-0.06303603,0.040469322,-0.022317557,0.19148344,1.5387304,-0.38202158,0.0,0.1,0.03354448,0.01738286,0.059978932,0.035276946,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
350493469,0,0.0,0.0,-0.01883246,0.006967437,0.042617064,0.0019467305,0.017228965,-0.6386945,-0.0049502603,0.00554206,0.14704286,0.043320786,-8.074943e-07,1.3853341e-05,-0.06303603,0.042990502,0.0043901233,0.19605821,1.5387707,-0.38202158,0.0,0.1,0.03343849,0.017352521,0.059789438,0.03513754,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
350594942,0,0.0,0.0,-0.018044505,0.00657817,0.042344898,0.0019467305,0.017228965,-0.6386945,-0.0040202066,0.004970326,0.14956823,0.044944577,-8.074943e-07,1.3853341e-05,-0.06303603,-0.0021517803,0.031116836,0.19923852,1.5388007,-0.38202158,0.0,0.1,0.033353,0.017322557,0.059621714,0.035010185,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
350691406,0,0.0,0.0,-0.017259633,0.0062200874,0.041498695,0.0019467305,0.017228965,-0.6386945,-0.0027805688,0.004813498,0.15169518,0.046319105,-8.074943e-07,1.3853341e-05,-0.06303603,-0.0034108486,0.013015151,0.20649065,1.5388311,-0.38202158,0.0,0.1,0.033167727,0.01729355,0.059274282,0.034894183,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
350792803,0,0.0,0.0,-0.016509699,0.005905672,0.04182587,0.0019467305,0.017228965,-0.6386945,-0.0018548688,0.0043634255,0.15517208,0.049118575,-8.074943e-07,1.3853341e-05,-0.06303603,0.010827999,0.007882326,0.19969271,1.5388635,-0.38202158,0.0,0.1,0.032238122,0.01726564,0.058121443,0.034771837,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
350884125,0,0.0,0.0,-0.015862156,0.005669005,0.042610623,0.0019467305,0.017228965,-0.6386945,-0.0011616688,0.0039054456,0.15859143,0.051960204,-8.074943e-07,1.3853341e-05,-0.06303603,-0.001469289,0.0022420746,0.20493874,1.5388947,-0.38202158,0.0,0.1,0.032739013,0.01724125,0.05865604,0.034686346,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
350985599,0,0.0,0.0,-0.015181699,0.005465352,0.043839645,0.0019467305,0.017228965,-0.6386945,-0.000337563,0.0041788807,0.16254081,0.05536952,-8.074943e-07,1.3853341e-05,-0.06303603,0.0008806729,0.025025956,0.21379343,1.5389415,-0.38202158,0.0,0.1,0.032800455,0.017216155,0.058689497,0.03460066,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
351087283,0,0.0,0.0,-0.01452802,0.0053261714,0.045426875,0.0019467305,0.017228965,-0.6386945,0.0008002605,0.003814901,0.16618094,0.058468238,-8.074943e-07,1.3853341e-05,-0.06303603,0.007481029,0.0052634296,0.20149817,1.5390117,-0.38202158,0.0,0.1,0.032846447,0.017193144,0.058674686,0.03452345,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
351386391,0,0.0,0.0,-0.012749349,0.0049755247,0.049873482,0.0019467305,0.017228965,-0.6386945,0.0028990775,0.0030019847,0.17392457,0.06380251,-8.074943e-07,1.3853341e-05,-0.06303603,0.007896256,0.017377157,0.20683381,1.5391793,-0.38202158,0.0,0.1,0.033800878,0.017134987,0.059266947,0.03431782,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
351487873,0,0.0,0.0,-0.012214952,0.0049161087,0.051770233,0.0019467305,0.017228965,-0.6386945,0.0038292517,0.0029732804,0.17610705,0.06479164,-8.074943e-07,1.3853341e-05,-0.06303603,-0.005814303,0.004181948,0.20021608,1.5392429,-0.38202158,0.0,0.1,0.03342269,0.017118229,0.058595605,0.034264546,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
351589435,0,0.0,0.0,-0.011700958,0.0048467307,0.053527053,0.0019467305,0.017228965,-0.6386945,0.004545946,0.0026416376,0.17774326,0.0651409,-8.074943e-07,1.3853341e-05,-0.06303603,-0.0061804396,0.003510477,0.20052558,1.5392861,-0.38202158,0.0,0.1,0.03313964,0.017103052,0.05817201,0.034215845,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
351690826,0,0.0,0.0,-0.011236904,0.004725861,0.05323456,0.0019467305,0.017228965,-0.6386945,0.0049862345,0.0024384446,0.17621948,0.062064156,-8.074943e-07,1.3853341e-05,-0.06303603,0.0019374175,-0.012758216,0.1940283,1.5393394,-0.38202158,0.0,0.1,0.03337931,0.017087916,0.058364004,0.034164708,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
