timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
334539956,334539650,0.06778331,-0.00532101,0.0084531745
334543754,334543454,0.049182095,-6.9274265e-06,0.0044089607
334558984,334558680,0.017559877,-0.0022927185,0.01352043
334561562,334561221,0.021109829,-0.017974282,0.0051435274
334565364,334565035,0.027412571,-0.00037753378,0.0057795458
334570408,334570097,0.025289673,-0.010863222,0.014181411
334571664,334571363,0.029410185,-0.00814423,0.011341982
334575473,334575172,0.019715851,-0.012000372,-0.0032096845
334579501,334579202,0.040697224,-0.008637131,0.0061819423
334582075,334581756,0.0322877,-0.018838279,0.012193392
334585786,334585483,0.02371956,-0.012573472,0.009285614
334590736,334590436,0.04143446,-0.01406813,0.007215986
334593314,334592962,0.051274303,-0.015970437,0.008534028
334597044,334596731,0.04646396,-0.016841277,0.0067154416
334599607,334599290,0.047854908,-0.021219248,0.010558001
334607209,334606887,0.020860953,-0.015033183,0.010217144
334610987,334610684,0.022045912,-0.012656444,0.010956485
334613573,334613228,0.021385979,-0.021401012,0.013613597
334617355,334617034,0.018959148,-0.013200513,0.0047390587
334621155,334620848,0.014115883,-0.025765773,0.012544032
334624942,334624641,0.037680555,-0.029915668,0.0112183485
334627509,334627175,0.03024832,-0.02496512,0.015797433
334631306,334630979,0.015835634,-0.02014274,0.0071640583
334635083,334634783,0.0173649,-0.020199219,0.013527438
334640165,334639858,-0.0111291865,-0.024135673,0.007891747
334642738,334642402,0.0035608232,-0.019233998,0.00641905
334645233,334644934,0.0022578994,-0.020689934,0.01097629
334651611,334651288,0.017921003,-0.019723454,0.009061188
334652865,334652546,0.018492775,-0.02783012,0.0051381723
334656668,334656362,0.035838127,-0.030442383,0.011592043
334661925,334661626,0.015328657,-0.026411373,0.011031516
334663180,334662878,0.012226837,-0.027961565,0.008050559
334666924,334666626,0.017730892,-0.028664267,0.018876912
334671924,334671623,-0.010298763,-0.018347336,0.005719715
334673188,334672884,-0.009280708,-0.020387571,0.00657021
334676998,334676684,0.0064351596,-0.013441669,0.02206251
334683311,334682993,-0.011864252,-0.023625629,0.0069913263
334684603,334684263,-0.0040799845,-0.023051199,0.0085309455
334687119,334686805,0.023366269,-0.025358042,0.00827967
334692188,334691866,0.017478691,-0.039142713,0.0011886422
334695973,334695671,0.0076301796,-0.030444417,0.004517339
334698510,334698209,-0.008358991,-0.0366245,0.0018186141
334702383,334702020,0.010203911,-0.02504824,0.007902559
334706128,334705821,0.007885491,-0.016138067,0.011045744
334708705,334708363,0.017755441,-0.028531415,0.007377783
334712463,334712160,0.011265671,-0.022228396,0.0037251627
334717538,334717235,0.018474208,-0.019895574,0.0061942874
334718856,334718510,0.015817868,-0.015541593,0.0034684883
334722655,334722318,-0.0053296303,-0.02978959,0.0037707358
334727687,334727383,0.0072190124,-0.028926564,0.014585541
334728975,334728658,0.00059701083,-0.026056796,0.011555283
334732796,334732464,0.00095039257,-0.032788493,0.0028500403
334736564,334736262,0.011603383,-0.034811422,-0.0058888136
334741871,334741572,0.011197847,-0.028189858,0.01849597
334743129,334742825,-0.012964953,-0.025806872,0.015561218
334746923,334746613,-0.019953689,-0.052140284,0.0043063797
334753144,334752824,0.014841851,-0.043864924,0.0036851868
334754366,334754063,0.015768109,-0.04215279,0.008631707
334758149,334757824,-0.0030529678,-0.0506737,0.002296194
334763204,334762899,0.008149206,-0.05814025,0.009396167
334764484,334764169,-0.01118515,-0.05768185,-0.003525648
334768286,334767972,0.014362905,-0.043891005,0.008333359
334773348,334773047,-0.017096872,-0.05619822,0.017868932
334774628,334774320,-0.029104158,-0.05934298,0.017338758
334778484,334778131,-0.026619619,-0.06297471,-0.0050791497
334782225,334781926,-0.023515752,-0.05192189,0.012668143
334786109,334785749,-0.004622347,-0.053420957,0.0032053643
334788658,334788278,-0.0005196455,-0.056888916,0.0074693216
334793646,334793343,-0.017660521,-0.050961547,0.008961766
334796223,334795885,-0.012411004,-0.051819466,0.016347876
334800098,334799708,-0.017107697,-0.044477157,0.008974761
334802526,334802222,-0.010850166,-0.048024654,0.0070257895
334806342,334806025,-0.02018568,-0.054031376,0.009876043
334810139,334809831,-0.015570098,-0.045466524,0.0069627417
334813938,334813638,-0.0029807824,-0.055630445,0.015951797
334817796,334817452,-0.00014490612,-0.047253277,0.00955447
334820394,334820013,-0.016353251,-0.057901833,0.015690716
334824385,334824059,-0.013727685,-0.044457622,0.011992283
334828106,334827756,-0.020210644,-0.05065333,0.005579166
334830583,334830283,-0.008971204,-0.05074869,0.0070030005
334834330,334833998,-0.027829474,-0.06053536,0.007106999
334838058,334837760,-0.022618417,-0.06038914,0.011279753
334843115,334842812,-0.006606289,-0.0542652,-0.0006938239
334845698,334845359,-0.031037722,-0.07083375,0.005885385
334848187,334847888,-0.03338268,-0.059910726,0.007885838
334854540,334854239,-0.04382016,-0.065591976,0.0014780398
334855800,334855498,-0.049748998,-0.05714349,0.0030683402
334859695,334859309,-0.058340266,-0.0688162,0.006519365
334863407,334863108,-0.018534454,-0.05957715,0.005041668
334865941,334865643,-0.03343644,-0.069142096,0.0064244485
334869791,334869451,-0.009179155,-0.05904329,0.002560571
334874827,334874524,-0.020056777,-0.043908503,0.0075205043
334876124,334875793,-0.021696566,-0.038487986,0.0063465596
334879923,334879615,-0.026897088,-0.058744658,0.009185577
334886251,334885943,-0.03520492,-0.051554922,0.009936963
334887540,334887212,-0.009684282,-0.043058768,0.012901737
334890091,334889776,-0.022196975,-0.04623196,0.0095340945
334893855,334893551,-0.0075101084,-0.046739127,0.009208697
334897658,334897355,-0.018937992,-0.029452456,0.0036204224
334901472,334901164,-0.00091845344,-0.028800596,-0.00041089248
334904195,334903872,-0.025889134,-0.022890735,0.011218663
334909254,334908955,-0.00660619,-0.017241336,0.009246904
334911800,334911466,-0.028754758,-0.019994495,0.01674235
334915590,334915233,0.011967739,-0.0142089985,0.0030806456
334920496,334920193,-0.019386746,-0.011779772,0.0007432586
334921790,334921466,-0.0057325554,-0.007021269,-0.0040413965
334925603,334925291,-0.029370872,-0.0031709084,0.004646671
334929378,334929071,0.0020782466,0.013214861,0.014356885
334933196,334932872,-0.015275815,0.008634817,0.004670282
334935727,334935414,0.0032259524,0.015684318,0.0135334255
334940807,334940484,-0.013516984,0.029360315,0.016053334
334947177,334946833,0.0074359686,0.028659126,0.0032390892
334949714,334949370,0.00396952,0.03663953,0.007925502
334953474,334953169,-0.009384043,0.05183935,0.008573343
334957284,334956972,0.008785299,0.03812332,0.01400033
334961097,334960779,0.008633332,0.059330806,0.008957488
334964904,334964591,0.0059038126,0.04830327,0.011006334
334967428,334967122,0.024084259,0.054309636,0.0111159105
334971306,334970930,0.022738926,0.04751735,0.008069563
334975036,334974732,0.014950533,0.06787886,0.0028147008
334977581,334977280,0.0030464286,0.06258881,0.011875218
334982664,334982349,0.046492323,0.07394054,0.0028478662
334985410,334985104,0.018732311,0.059074312,0.0069811554
334987938,334987640,0.04351732,0.06657156,0.004202323
334991684,334991383,0.02795151,0.07794438,0.004236021
334995445,334995145,0.034215912,0.07882276,-0.0031838398
335001697,335001381,0.022891572,0.08120719,-0.006547859
335002947,335002647,0.029750405,0.08781002,0.00058940245
335005512,335005179,-0.010982441,0.090381585,0.014871412
335010581,335010249,0.005516998,0.09323925,0.0052846167
335013089,335012787,-0.0076604276,0.08563558,0.0151481265
335016898,335016595,0.010846211,0.095281124,6.433676e-05
335021969,335021665,-0.005929618,0.086461365,-0.0048233564
335023238,335022935,-0.0027640536,0.09233583,-0.008917792
335027056,335026737,-0.02773988,0.088172525,-0.0014392101
335030851,335030544,0.016615912,0.09090008,-0.0031227025
335034659,335034352,-0.009386355,0.0838115,0.0034875849
335037239,335036896,-0.0005832829,0.0763847,-0.005821224
335042261,335041960,-0.019651804,0.08484586,-0.0024148263
335044804,335044499,-0.002534584,0.093850255,0.002089197
335048671,335048319,-0.043073677,0.07220127,-0.00108003
335052432,335052119,-0.0123136025,0.08769422,-0.0011537451
335054984,335054646,-0.02615308,0.0766526,-4.384495e-05
335058820,335058456,-0.017567543,0.08233944,0.0017728613
335062581,335062256,-0.02753057,0.06908649,-0.0010296679
335065175,335064800,0.00013748766,0.06753076,-0.008881716
335069144,335068844,-0.02783789,0.060233694,0.008422432
335072882,335072580,-0.008273272,0.06660305,0.0052841525
335076699,335076368,-0.009584567,0.057055887,-0.0106023215
335084146,335083845,-0.009266005,0.040523093,-0.002446822
335086682,335086348,-0.0025891152,0.042756498,0.0054910867
335091733,335091430,-0.007681429,0.035460982,-0.0040694536
335093008,335092701,-0.018455785,0.041232824,0.0023635805
335096819,335096515,-0.038320765,0.026019452,-0.0006812613
335103166,335102862,-0.031910483,0.024019454,-0.004476695
335104429,335104116,-0.010230192,0.020050013,-0.0065291645
335106956,335106656,0.00448456,0.021319043,0.0012933663
335112028,335111726,-0.0033939793,0.021801399,-0.0008801018
335114656,335114276,-0.02731711,0.022059746,0.012006088
335118420,335118078,-0.01439535,0.02287326,-0.0023227336
335123448,335123144,-0.018564688,0.0143349795,-0.0020505986
335124722,335124421,-0.000355919,0.013378249,-0.008511934
335128528,335128214,-0.00979515,0.016108444,0.00014680222
335132346,335132021,-0.032786738,0.022604166,0.009835806
335136144,335135825,-0.021470238,0.01452971,0.013031055
335138722,335138381,-0.028627602,0.013504082,-0.0058225933
335143752,335143438,-0.007000611,0.014433255,-0.0034570105
335146287,335145972,0.021504413,0.0070826123,0.002604557
335149167,335148799,-0.01605792,0.011268855,0.0056278505
335152828,335152514,-0.017533036,0.008285093,0.0011679677
335156596,335156272,-0.017325034,0.015149187,0.013766773
335160437,335160078,-0.021962073,0.003749969,-0.0011225054
335164097,335163762,-0.004556606,0.0077626607,-0.0029720562
335166600,335166297,0.0065101245,0.00462912,0.00042164646
335170381,335170073,-0.02704306,0.010732523,0.0031138542
335174217,335173881,-0.03717048,0.0024039748,-0.0008454046
335178030,335177693,-0.020296143,0.00805363,-0.0019606873
335180611,335180245,-0.0133007625,-0.00026529282,-0.0019664338
335184343,335184027,-0.0060001714,0.005876888,0.002632367
335188198,335187843,-0.024378546,-0.004964441,0.003850296
335500204,335499883,-0.021040004,-0.046519674,0.014292973
335503982,335503679,-0.028795835,-0.04330033,0.00879703
335506524,335506216,-0.04684988,-0.050443526,0.017886404
335510352,335510019,-0.029023223,-0.044071916,0.0072948844
335514163,335513827,-0.022847878,-0.052724846,0.014611393
335516714,335516370,-0.008201261,-0.03838904,0.021031512
335520501,335520176,-0.04677025,-0.041450433,0.0058772448
335524310,335523976,-0.011162705,-0.043617085,0.009714358
335528105,335527781,-0.048197508,-0.04516129,0.011224421
335530636,335530325,-0.009733419,-0.037137307,0.01039653
335534424,335534122,-0.047319114,-0.051097874,0.015455552
335538272,335537928,-0.001448631,-0.045561343,0.01058171
335544570,335544269,-0.012058677,-0.046566043,0.011762367
335548432,335548084,-0.0230462,-0.017612291,0.009047177
336027881,336027551,0.031268213,-0.03960607,-0.003971174
336031658,336031355,0.024122631,-0.033819087,-0.009225634
336035462,336035161,0.027941573,-0.035140533,0.006083488
336038011,336037695,0.025002984,-0.033720117,-0.0048909714
336043096,336042772,0.012373998,-0.05127695,0.0034151794
336045665,336045321,0.0027165138,-0.053873762,-0.004295527
336097617,336097320,-0.0015657811,-0.05343858,-0.0036979213
336101421,336101119,0.0030641486,-0.052357372,-0.009088121
336105229,336104922,-0.029617565,-0.055369,-0.012119022
336109063,336108728,-0.017932277,-0.04243227,-0.009837839
336111592,336111283,-0.036700565,-0.04940743,-0.008802727
336116660,336116345,-0.005941695,-0.038371086,-0.01443587
336119178,336118875,-0.01960822,-0.038040906,-0.007913931
336123027,336122687,0.00458837,-0.036607802,-0.009161381
336125537,336125220,-0.015719129,-0.016010232,-0.01575987
336129370,336129028,-0.04383087,-0.030310722,-0.008271654
336133346,336133047,-0.047216095,-0.0032320006,-0.02178991
336137146,336136797,-0.042054936,-0.007894298,-0.010782214
336139707,336139360,-0.0033203484,-0.0006724955,-0.02251435
336143415,336143071,-0.045524195,0.010569845,-0.011184239
336147150,336146829,-0.0026070136,0.00979316,-0.022616288
336153443,336153128,-0.050657358,0.030236999,-0.013884592
336154699,336154396,-0.028275443,0.03184316,-0.020535765
336157296,336156940,-0.020158693,0.036433954,-0.016804362
336162312,336162004,-0.047327537,0.051419415,-0.01369354
336164849,336164542,-0.043391407,0.05569521,-0.01620973
336168660,336168346,-0.050731093,0.083417565,-0.002443725
336173722,336173420,-0.032800272,0.0691506,-0.026901035
336174999,336174696,-0.011064914,0.07658488,-0.011220708
336178832,336178500,-0.049129117,0.098676555,-0.018678425
336183875,336183568,-0.066870116,0.08544154,-0.013093734
336185180,336184838,-0.040588208,0.098643295,-0.012909455
336189022,336188649,-0.058482625,0.09817646,-0.027723178
336194024,336193718,0.0010594361,0.094242334,-0.009995014
336196590,336196261,-0.05842534,0.10201864,-0.016833767
336210532,336210212,-0.014806638,0.09810275,0.0018369098
336214540,336214239,-0.019332059,0.08753086,-0.01931866
336217112,336216758,-0.030408662,0.07834155,-0.0026438728
336220914,336220582,-0.0051595545,0.088756375,-0.009763868
336224537,336224229,0.004646784,0.08105255,-0.0054719453
336227032,336226728,0.013045324,0.08643661,-0.004567233
336230869,336230538,0.0016744592,0.08200784,-0.00787831
336234614,336234310,0.014939262,0.09402741,0.01708113
336238461,336238121,0.06318094,0.100419976,-0.0071037235
336243491,336243188,0.038394675,0.07935215,0.011267284
336244783,336244454,0.050436635,0.07809242,0.008113711
336248610,336248264,0.042578775,0.07474658,-0.0040918584
336254902,336254601,0.06982401,0.07327446,-0.008598519
336256175,336255871,0.058580898,0.07248868,-0.010340661
336258803,336258439,0.034873508,0.06685853,0.011178506
336276478,336276166,0.09472643,0.04650412,0.011048329
336280351,336279976,0.04013558,0.05237171,0.001981565
336285345,336285043,0.062158555,0.042728648,-0.00096889137
336286615,336286313,0.068899,0.04349237,-0.0022082622
336290443,336290118,0.058237504,0.041520678,0.0147693725
336294471,336294169,0.039147917,0.046970103,0.0042484254
336298215,336297904,0.033373196,0.039899338,0.0012335787
336300832,336300473,0.023822868,0.042128567,0.0024397117
336305712,336305407,0.053728193,0.02324856,0.0006750202
336308224,336307921,0.04354566,0.024278954,0.00328099
336311992,336311691,0.025356574,0.018430412,0.0091417665
336314523,336314218,0.0035292422,0.0123117715,0.0155601585
336328476,336328173,-0.0020833844,-0.009461136,0.012416478
336332306,336331976,0.034078613,-0.020559115,-0.0017391051
336336119,336335782,0.014168688,-0.02517586,0.0011345145
336339954,336339588,0.020286705,-0.037886936,-0.00048179732
336342471,336342153,0.00020620662,-0.046956856,-0.0027827842
336346236,336345930,0.026188223,-0.05914554,0.007575801
336350082,336349746,-0.008738305,-0.06907638,-0.009159377
336355114,336354808,-0.030296823,-0.08837641,0.0016956722
336357653,336357346,-0.011501383,-0.09456001,-0.013130044
336360201,336359893,-0.016046915,-0.099220045,-0.0060818205
336366527,336366224,-0.00925035,-0.11113204,-0.0062636374
336367797,336367497,-0.021763196,-0.118435964,-0.0038874247
336371639,336371316,-0.029732112,-0.1230084,-0.007641926
336400771,336400472,-0.024213018,-0.12499062,-0.0029735798
336402045,336401743,-0.007507937,-0.119288065,-0.011485487
336405849,336405545,-0.04478357,-0.12375705,-0.0035241884
336412192,336411888,-0.027901264,-0.11100502,-0.015234162
336413494,336413158,-0.055182476,-0.11796879,-0.0118839
336416001,336415694,-0.036974173,-0.12080802,-0.009298933
336422382,336422044,-0.041674465,-0.118347704,-0.0031395513
336423611,336423307,-0.0351735,-0.12607205,-0.0055665295
336427415,336427112,0.0010215405,-0.11680972,-0.017824141
336432484,336432183,-0.03368979,-0.11866553,-0.003993926
336433772,336433453,-0.035265125,-0.10941516,-0.0085679395
336437576,336437258,-0.043631647,-0.1104521,-0.01302666
336441361,336441062,-0.021833757,-0.10739655,-0.009055493
336445175,336444866,-0.047502887,-0.102853924,-0.0071150386
336447750,336447413,-0.013475365,-0.11269998,-0.01059668
336452780,336452478,-0.072631106,-0.1040675,-0.0032929014
336455359,336455021,-0.04052186,-0.100616895,-0.020638641
336458092,336457792,-0.027088294,-0.087903015,-0.017811645
336461861,336461562,-0.045957904,-0.09256246,-0.00063047226
336465694,336465352,-0.009316543,-0.07576278,-0.0152628645
336469406,336469072,-0.04084775,-0.07784738,-0.008656139
336473102,336472782,-0.0039745127,-0.062349625,-0.004983681
336475699,336475364,-0.050872255,-0.05590998,-0.0014768317
336479477,336479139,-0.0056253644,-0.043090723,-0.02215911
336483224,336482922,-0.0303482,-0.03837137,-0.00584285
336487025,336486725,-0.0136593105,-0.029297395,-0.020114966
336489635,336489289,-0.012887938,-0.02064557,-0.0053326096
336493373,336493069,-0.023521008,-0.025424913,-0.013008965
336497176,336496873,-0.008374015,-0.022325872,-0.007232748
336502279,336501947,-0.02590845,-0.025998509,-0.023354745
336503525,336503217,-0.0220073,-0.017705197,-0.020343177
336507334,336507020,-0.030183364,-0.016400008,-0.01059419
336513666,336513363,-0.041697405,-5.614671e-06,0.0009557871
336514933,336514633,-0.03537065,-0.008080782,-0.0057333354
336517517,336517174,-0.029685473,-0.016021766,-0.025878264
336522541,336522242,-0.02309141,0.012889917,-0.021437172
336525100,336524784,-0.011425025,0.006917585,-0.022975907
336528909,336528588,-0.027300447,0.013250372,-0.007511543
336533974,336533659,0.017542325,0.01001052,-0.028283846
336535228,336534928,0.025813375,0.012870896,-0.020910122
336539376,336539014,-0.0043421295,0.025958735,-0.01625106
336543037,336542738,-0.0076956893,0.019006236,-0.023565093
336545624,336545287,-0.0004204215,0.027233493,-0.022889715
336549305,336548991,-0.010971206,0.027977388,-0.024650477
336554286,336553971,-0.033009183,0.042785026,-0.015965534
336556788,336556485,-0.025139684,0.044805415,-0.021810768
336560672,336560308,-0.002317376,0.050691508,-0.01952478
336563133,336562832,-0.032467064,0.05190073,-0.025174819
336566954,336566636,-0.033726964,0.06749537,-0.02192955
336570762,336570445,-0.038547523,0.0632443,-0.02981151
336574578,336574249,-0.00079491007,0.07198387,-0.017213043
336577128,336576792,-0.027985122,0.07808007,-0.028959816
336580960,336580604,-0.04568416,0.07612396,-0.012021387
336585973,336585669,-0.046602845,0.084864706,-0.031276084
336588511,336588200,-0.030988323,0.08673787,-0.020971045
336593592,336593289,-0.05737953,0.1055495,-0.028415376
336594889,336594547,-0.055147775,0.09490679,-0.023343842
336598730,336598360,-0.018674314,0.102931574,-0.02595861
336604994,336604691,0.003708135,0.09664804,-0.020120982
336608849,336608502,-0.012797761,0.101625696,-0.0323557
336615187,336614845,0.010977827,0.11341853,-0.024712473
336616412,336616109,0.00572261,0.10855521,-0.032902032
336620565,336620201,-0.00084429857,0.09822118,-0.023543507
336625465,336625163,-0.010537267,0.11367047,-0.020730803
336626800,336626456,-0.020194031,0.10632215,-0.018085461
336630482,336630183,0.0066177608,0.113474876,-0.018883111
336635460,336635160,-0.0043970924,0.10061983,-0.02340397
336636719,336636418,-0.01692402,0.10852669,-0.015885303
336640540,336640216,-0.010452569,0.106352605,-0.032999896
336644343,336644029,0.0024951652,0.10370046,-0.021990485
336648180,336647825,-0.007822735,0.10730201,-0.028205391
336664616,336664314,0.06862211,0.09260459,-0.031644285
336668420,336668114,0.053071592,0.0788541,-0.024905056
336672216,336671917,0.055989802,0.08668815,-0.02691499
336676032,336675727,0.07099601,0.06721734,-0.027682291
336678646,336678297,0.054932494,0.06942639,-0.02604472
336682411,336682078,0.034999713,0.049907345,-0.01740557
336686174,336685872,0.025192628,0.05647406,-0.030158952
336690000,336689677,0.030588655,0.045743782,-0.023443526
336692529,336692216,0.039269626,0.04663512,-0.024826251
336696341,336696019,0.034503203,0.036526594,-0.018129399
336700133,336699825,0.024379946,0.03792443,-0.024348233
336705412,336705113,0.04096958,0.049858067,-0.026566373
336706721,336706387,0.025469502,0.045928366,-0.029084083
336710429,336710107,0.022650436,0.036482364,-0.030103935
336717898,336717597,0.030273814,0.048621688,-0.025235184
336721750,336721408,0.0031312946,0.051554315,-0.0224975
336725509,336725196,-0.007870605,0.04854927,-0.0253147
336728088,336727749,0.023421243,0.053750657,-0.029394615
336731848,336731544,0.01798402,0.05470289,-0.024635423
336736911,336736609,0.013170236,0.05765794,-0.019845491
336738174,336737876,0.010263255,0.051883366,-0.019412108
336742026,336741692,0.023179537,0.057008386,-0.025597608
336745789,336745488,0.004264422,0.057323195,-0.015714807
336750881,336750568,0.021426065,0.05233194,-0.022698782
336752223,336751834,0.02555449,0.050777227,-0.026229722
336757213,336756904,0.012404715,0.06466846,-0.019679762
336759791,336759454,0.0203121,0.05412172,-0.008320034
336763579,336763245,0.023379859,0.074236736,-0.028727697
336766093,336765786,0.03465332,0.059172757,-0.025583735
336769914,336769600,0.04473236,0.067650326,-0.02061524
336773760,336773410,0.03505611,0.06495496,-0.019789137
336777503,336777200,0.027128296,0.062943555,-0.021731885
336781376,336781011,0.029350424,0.057594683,-0.02168997
336784109,336783799,0.03634234,0.045120664,-0.009492631
336787923,336787581,0.03582293,0.051256813,-0.018273985
336791619,336791307,0.04349643,0.034035724,-0.008065076
336806682,336806374,-0.0045615975,0.00058552116,-0.011373877
336809216,336808911,0.024557265,0.013909641,-0.018555533
336811785,336811448,0.016408198,-0.0024612115,3.9043032e-05
336818092,336817789,0.036872666,-0.026143845,-0.014565767
336819383,336819078,0.032845594,-0.037783574,-0.0060498617
336823193,336822884,0.023638103,-0.042845868,-0.016341
336826967,336826668,0.017621879,-0.06576445,-0.013879483
336829536,336829235,0.022781348,-0.071330234,-0.01017491
336833317,336833009,0.028350677,-0.0888281,-0.017038586
336838408,336838085,0.06933006,-0.10915671,-0.017459413
336839675,336839362,0.056764916,-0.10899902,-0.017135322
336843479,336843169,0.019023972,-0.14197011,-0.012751346
336847279,336846963,0.031245532,-0.14312983,-0.029829226
336851169,336850797,0.027624184,-0.16238731,-0.012231303
336871548,336871245,-0.0036606204,-0.21418262,-0.021461805
336875344,336875015,-0.022007296,-0.21066205,-0.024854438
336879074,336878737,-0.03233202,-0.21828204,-0.025377002
336881678,336881307,-0.03007184,-0.20951012,-0.025530066
336885403,336885033,-0.046651434,-0.21410039,-0.018044613
336889164,336888833,-0.033069268,-0.20410164,-0.024680417
336892961,336892629,-0.023804132,-0.20217803,-0.027785268
336895475,336895169,-0.017703693,-0.20270666,-0.027019665
336899283,336898971,-0.01615591,-0.19384389,-0.021775069
336903094,336902775,-0.053341754,-0.19502832,-0.03039055
336906882,336906579,-0.063193254,-0.19095087,-0.026516879
336910691,336910387,-0.06832945,-0.177981,-0.030482536
336938680,336938308,-0.05016048,-0.07512644,-0.021674747
336941146,336940826,-0.06683825,-0.069878444,-0.027935857
336944964,336944644,-0.057874635,-0.05247175,-0.023045566
336950232,336949933,-0.043284044,-0.031125613,-0.024288528
336951493,336951169,-0.060867064,-0.03683295,-0.02037744
336955280,336954963,-0.017100707,-0.025781741,-0.020486299
336960226,336959910,-0.048702575,-0.01014129,-0.016970698
336962781,336962458,-0.016267266,-0.0047331015,-0.020134388
336966496,336966198,-0.023257418,0.0014328357,-0.01796089
336970316,336970005,-0.017253883,0.016602827,-0.026163176
336972910,336972547,0.0063457745,0.010161464,0.004083196
336976654,336976354,-0.016167074,0.025216037,-0.027322883
336980534,336980157,0.008191184,0.026972074,-0.018485969
336983039,336982695,0.038880788,0.047862872,-0.029026935
336986832,336986496,0.038827173,0.034704417,-0.0045312713
336990598,336990297,0.06730922,0.044057403,-0.004957292
336994409,336994104,0.049989503,0.030476227,-0.016593214
336999475,336999176,0.035296105,0.036321983,-0.010026199
337000769,337000445,0.0643872,0.040901236,-0.007664951
337004563,337004263,0.01423992,0.031872947,-0.010682224
337010926,337010592,0.03438116,0.029974436,-0.017617157
337012188,337011862,0.035710525,0.023068756,-0.015868258
337014696,337014398,0.031334944,0.037365057,-0.015706485
337021055,337020740,0.042581584,0.00768745,-0.026257686
337022321,337022009,0.040597677,-0.0040566786,-0.02375904
337026140,337025812,0.032403667,-0.0051910975,-0.017027615
337031428,337031126,0.003236467,-0.017664995,-0.021114271
337032671,337032371,0.0050474107,-0.013050554,-0.017494751
337036425,337036116,-0.006372062,-0.016581507,-0.017775772
337040162,337039851,-0.020780392,-0.015628317,-0.010297794
337042684,337042375,-0.013213987,-0.022285312,-0.024693152
337046481,337046129,-0.011594166,-0.012017759,-0.02118357
337051503,337051182,-0.003795626,-0.022809623,-0.017292336
337054056,337053720,0.005294391,-0.029611833,-0.022180693
337056583,337056267,0.013458268,-0.032192126,-0.021835238
337061637,337061329,-0.024312759,-0.03366853,-0.0244728
337064219,337063868,-0.0038638082,-0.03052578,-0.018951789
337067985,337067671,-0.04604143,-0.032840088,-0.031642195
337070507,337070208,-0.030053535,-0.018359166,-0.013974514
337074368,337074013,-0.051411625,-0.017621007,-0.023929292
337078134,337077827,-0.05383427,-0.013715264,-0.025772655
337081955,337081625,-0.0425017,-0.003973876,-0.019109802
337084497,337084180,-0.06428965,-0.0039939494,-0.01587152
337088338,337087972,-0.034624178,0.0024152787,-0.019761134
337092137,337091777,-0.03641822,0.017709682,-0.016435483
337095890,337095578,-0.04909475,0.025562825,-0.021182675
337102238,337101919,-0.037979826,0.049639456,-0.007525263
337106070,337105732,-0.05252331,0.04832654,-0.018369652
337111342,337111008,-0.04813274,0.053869568,-0.009762673
337112622,337112320,-0.062870204,0.053790916,-0.014936499
337117606,337117307,-0.028093599,0.05100234,-0.021861812
337120106,337119800,-0.009448856,0.05261674,-0.011392164
337124023,337123631,-0.011060746,0.06442153,-0.018313954
337130136,337129826,0.021481477,0.07096704,-0.0109704835
337133956,337133632,0.008966663,0.06385203,-0.0024142542
337137741,337137439,0.016753556,0.07175373,-0.010575586
337141564,337141243,0.02779431,0.06943048,0.00095906795
337144101,337143779,0.017267635,0.07183393,-0.01173494
337147945,337147590,0.04354453,0.078829706,-0.003619394
337151698,337151389,0.020131294,0.0665285,-0.012851227
337156766,337156463,0.009855751,0.059395667,-0.010359251
337158097,337157748,0.013667892,0.060546163,-0.012376137
337161835,337161535,0.009749309,0.05901145,-0.012357563
337166919,337166613,0.0089209685,0.07392875,-0.007398746
337169443,337169145,0.00023201558,0.05722816,-0.008050216
337171990,337171682,0.028857416,0.056927852,-0.014354538
337177057,337176757,0.01909322,0.055821534,-0.013436925
337179619,337179302,0.016398627,0.061583772,-0.010262975
337183482,337183141,0.024992127,0.05316136,-0.011541188
337188494,337188189,0.014366414,0.039026503,-0.0052728713
337189762,337189443,0.02574826,0.038265504,-0.011938314
337193857,337193529,0.03746745,0.046397537,-0.0034163021
337198801,337198487,0.029413909,0.04625521,-0.012235149
337200039,337199737,0.029266702,0.04293968,-0.016818512
337203923,337203584,0.019160992,0.04735841,-0.0044256984
337207526,337207225,0.006077436,0.04611215,-0.0016659591
337211354,337211013,-0.0006057471,0.046034053,0.0049324064
337215182,337214822,0.015452074,0.041480117,-0.0055318507
337217646,337217348,0.0031077145,0.041071754,0.013419799
337221557,337221173,0.012199972,0.04214024,-0.0064591104
337225255,337224957,0.04563078,0.024934161,0.001770344
337229134,337228784,0.04860316,0.036836088,0.0032436815
337231627,337231323,0.03311677,0.019595746,-0.0016118232
337235402,337235104,0.06550588,0.013017634,0.000386729
337239216,337238911,0.043826506,0.005528135,-0.0005928449
337243042,337242717,0.028610157,0.0026891413,-0.0074315723
337245619,337245254,0.02461171,-0.0053513455,-0.0066890833
337249365,337249065,0.056369018,0.00730117,0.0006065039
337253170,337252865,0.042070877,-0.005167959,-0.005554687
337260805,337260490,0.05015159,-0.009885589,-0.00073595025
337263360,337263018,0.043877814,-0.02011917,0.0046322183
337268389,337268085,0.022668622,-0.028996712,0.0009724968
337270951,337270621,0.031933658,-0.03609757,-0.00042220368
337273466,337273162,0.030945292,-0.026572192,0.00305811
