timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
328630967,0.009887485,-0.010686402,1.5707964,0.0,0.70706934,0.0072738393,-0.00028245975,0.7071067,0.0,0.0,-0.31409028,0,0,0,0,0
328651297,0.006940527,-0.008781833,1.5707964,0.0,0.7070849,0.0055586365,-0.0006509998,0.7071065,0.0,0.0,-0.31304738,0,0,0,0,0
328671602,0.010829323,-0.006967789,1.5707964,0.0,0.70707875,0.006292146,0.0013652577,0.70710546,0.0,0.0,-0.31091276,0,0,0,0,0
328692174,0.0075940113,-0.007018807,1.5707964,0.0,0.7070879,0.0051663653,0.00020336546,0.7071068,0.0,0.0,-0.31349286,0,0,0,0,0
328712146,0.0077268113,-0.007652083,1.5707964,0.0,0.70708585,0.0054372065,2.642027e-05,0.7071068,0.0,0.0,-0.3141644,0,0,0,0,0
328732465,0.006132181,-0.0066374573,1.5707964,0.0,0.70709234,0.004514718,-0.00017864224,0.70710677,0.0,0.0,-0.31242427,0,0,0,0,0
328752748,0.007612152,-0.005303339,1.5707964,0.0,0.70709205,0.004566284,0.0008162885,0.7071063,0.0,0.0,-0.31308368,0,0,0,0,0
328773307,0.005417744,-0.006657347,1.5707964,0.0,0.7070939,0.004269163,-0.00043826556,0.70710665,0.0,0.0,-0.3133515,0,0,0,0,0
328793341,0.003957411,-0.004816781,1.5707964,0.0,0.7071,0.0031021354,-0.00030383313,0.7071067,0.0,0.0,-0.31695738,0,0,0,0,0
328813637,0.0059820553,-0.0059883757,1.5707964,0.0,0.70709413,0.004232161,-2.2344814e-06,0.7071068,0.0,0.0,-0.31727925,0,0,0,0,0
328874525,0.0027952888,-0.005894432,1.5707964,0.0,0.7071001,0.0030722704,-0.0010957121,0.70710593,0.0,0.0,-0.31933495,0,0,0,0,0
328884679,0.0014553809,-0.008252067,1.5707964,0.0,0.7070984,0.0034320867,-0.0024029864,0.7071027,0.0,0.0,-0.3206129,0,0,0,0,0
328925276,0.002382459,-0.00956454,1.5707964,0.0,0.70709413,0.0042238766,-0.0025392435,0.70710224,0.0,0.0,-0.31688395,0,0,0,0,0
328945677,0.001513238,-0.012717879,1.5707964,0.0,0.7070889,0.005031416,-0.003961418,0.7070957,0.0,0.0,-0.31338266,0,0,0,0,0
328965863,0.0008194232,-0.009130811,1.5707964,0.0,0.707098,0.0035179243,-0.002938511,0.7071007,0.0,0.0,-0.3090488,0,0,0,0,0
328986159,0.00080076634,-0.0085248435,1.5707964,0.0,0.7070991,0.003297089,-0.0027308667,0.7071015,0.0,0.0,-0.30968532,0,0,0,0,0
329011529,-0.0007822931,-0.009542573,1.5707964,0.0,0.7071,0.0030972166,-0.003650375,0.70709735,0.0,0.0,-0.31314668,0,0,0,0,0
329031877,-0.0009413533,-0.009060031,1.5707964,0.0,0.7071009,0.0028703774,-0.0035360085,0.707098,0.0,0.0,-0.31719324,0,0,0,0,0
329052149,-0.0036343266,-0.00820841,1.5707964,0.0,0.7071049,0.0016171811,-0.0041870154,0.7070944,0.0,0.0,-0.31902945,0,0,0,0,0
329092716,-0.002159754,-0.012004615,1.5707964,0.0,0.7070982,0.0034806696,-0.0050078183,0.70708907,0.0,0.0,-0.32442343,0,0,0,0,0
329113056,-0.0022509105,-0.010970101,1.5707964,0.0,0.70710003,0.0030826894,-0.004674299,0.70709133,0.0,0.0,-0.3207358,0,0,0,0,0
329133310,-0.0033143144,-0.011672237,1.5707964,0.0,0.7071006,0.0029549631,-0.005298496,0.7070869,0.0,0.0,-0.31859267,0,0,0,0,0
329153612,-0.0034055167,-0.010922277,1.5707964,0.0,0.70710176,0.0026575695,-0.0050655967,0.7070887,0.0,0.0,-0.3128312,0,0,0,0,0
329194253,-0.0036800422,-0.011771615,1.5707964,0.0,0.707101,0.0028607948,-0.0054629305,0.70708567,0.0,0.0,-0.31112617,0,0,0,0,0
329214500,-0.0011308203,-0.01131657,1.5707964,0.0,0.7070976,0.0036011906,-0.004400789,0.70709306,0.0,0.0,-0.31123242,0,0,0,0,0
329234789,-0.004964751,-0.013180299,1.5707964,0.0,0.7071008,0.0029046258,-0.0064151553,0.7070777,0.0,0.0,-0.31666437,0,0,0,0,0
329255104,-0.003939966,-0.011517655,1.5707964,0.0,0.7071017,0.002679111,-0.00546504,0.7070857,0.0,0.0,-0.31739193,0,0,0,0,0
329265527,-0.006092554,-0.01144421,1.5707964,0.0,0.7071042,0.0018920935,-0.006200103,0.70707965,0.0,0.0,-0.32043812,0,0,0,0,0
329285555,-0.0030730683,-0.01076322,1.5707964,0.0,0.7071015,0.0027188722,-0.0048918272,0.7070899,0.0,0.0,-0.3191147,0,0,0,0,0
329305827,-0.004430119,-0.012640717,1.5707964,0.0,0.7071008,0.0029028768,-0.0060353787,0.7070811,0.0,0.0,-0.3215494,0,0,0,0,0
329346698,-0.0041952142,-0.013734517,1.5707964,0.0,0.7070987,0.0033726397,-0.0063390317,0.70707846,0.0,0.0,-0.31919318,0,0,0,0,0
329366719,-0.0060556848,-0.014174625,1.5707964,0.0,0.7071009,0.002870471,-0.0071523725,0.70707065,0.0,0.0,-0.31636906,0,0,0,0,0
329407318,-0.0051624845,-0.013691389,1.5707964,0.0,0.70710033,0.003015414,-0.006665752,0.70707536,0.0,0.0,-0.31097603,0,0,0,0,0
329427849,-0.0069524655,-0.013249352,1.5707964,0.0,0.70710325,0.0022262817,-0.0071423,0.70707077,0.0,0.0,-0.31337675,0,0,0,0,0
329447911,-0.004666532,-0.012924983,1.5707964,0.0,0.70710075,0.0029197948,-0.006219459,0.70707947,0.0,0.0,-0.3136981,0,0,0,0,0
329468202,-0.006384704,-0.016562542,1.5707964,0.0,0.7070976,0.0035983939,-0.008112898,0.7070602,0.0,0.0,-0.31844148,0,0,0,0,0
329488504,-0.008297648,-0.016488332,1.5707964,0.0,0.70710087,0.002895836,-0.008762942,0.70705247,0.0,0.0,-0.32368562,0,0,0,0,0
329509034,-0.005248549,-0.015440752,1.5707964,0.0,0.7070976,0.003603472,-0.0073146415,0.707069,0.0,0.0,-0.32753393,0,0,0,0,0
329529103,-0.008568409,-0.018459097,1.5707964,0.0,0.7070981,0.003496871,-0.009555374,0.7070422,0.0,0.0,-0.32724455,0,0,0,0,0
329549391,-0.005667728,-0.016546259,1.5707964,0.0,0.7070963,0.0038461229,-0.007853668,0.7070632,0.0,0.0,-0.32400665,0,0,0,0,0
329569703,-0.007757573,-0.019156449,1.5707964,0.0,0.70709527,0.0040300894,-0.009515256,0.70704275,0.0,0.0,-0.32290173,0,0,0,0,0
329590165,-0.007478825,-0.019173933,1.5707964,0.0,0.70709467,0.0041348212,-0.009422893,0.707044,0.0,0.0,-0.32145223,0,0,0,0,0
329610291,-0.0068023107,-0.01945181,1.5707964,0.0,0.70709264,0.004472243,-0.009281966,0.70704585,0.0,0.0,-0.31755617,0,0,0,0,0
329630583,-0.007739389,-0.01815428,1.5707964,0.0,0.7070972,0.0036822027,-0.009154538,0.7070476,0.0,0.0,-0.31528494,0,0,0,0,0
329666095,-0.0075103696,-0.02084816,1.5707964,0.0,0.70709103,0.004715586,-0.010025918,0.70703566,0.0,0.0,-0.31508902,0,0,0,0,0
329691471,-0.007112499,-0.020738631,1.5707964,0.0,0.7070903,0.0048175273,-0.009846543,0.70703834,0.0,0.0,-0.31747672,0,0,0,0,0
329711790,-0.00702266,-0.018054646,1.5707964,0.0,0.70709604,0.0039003752,-0.008865933,0.7070512,0.0,0.0,-0.31801286,0,0,0,0,0
329732092,-0.0058862916,-0.01577091,1.5707964,0.0,0.7070981,0.003494726,-0.007656827,0.70706534,0.0,0.0,-0.31631172,0,0,0,0,0
329752363,-0.004968369,-0.022362955,1.5707964,0.0,0.70708,0.0061498364,-0.009662781,0.7070408,0.0,0.0,-0.324151,0,0,0,0,0
329767649,-0.0055647935,-0.016545169,1.5707964,0.0,0.7070961,0.0038821297,-0.007816893,0.70706356,0.0,0.0,-0.32041395,0,0,0,0,0
329787868,-0.006614581,-0.016876055,1.5707964,0.0,0.7070975,0.0036279622,-0.008305003,0.707058,0.0,0.0,-0.31770298,0,0,0,0,0
329808170,-0.004837196,-0.022511171,1.5707964,0.0,0.7070791,0.006248612,-0.009668807,0.70704067,0.0,0.0,-0.32151413,0,0,0,0,0
329828470,-0.0049202233,-0.02078811,1.5707964,0.0,0.7070845,0.0056100865,-0.009089018,0.7070484,0.0,0.0,-0.31950572,0,0,0,0,0
329848843,-0.0039672847,-0.02023604,1.5707964,0.0,0.70708334,0.005751811,-0.008556959,0.707055,0.0,0.0,-0.31999543,0,0,0,0,0
329889380,-0.0017623132,-0.016587209,1.5707964,0.0,0.70708734,0.0052413438,-0.006487445,0.707077,0.0,0.0,-0.31865498,0,0,0,0,0
329909647,-0.00082223816,-0.015793363,1.5707964,0.0,0.7070869,0.0052930424,-0.0058744345,0.70708245,0.0,0.0,-0.31853545,0,0,0,0,0
329929997,-0.0018704665,-0.014993059,1.5707964,0.0,0.7070915,0.004639503,-0.005962086,0.70708174,0.0,0.0,-0.3179617,0,0,0,0,0
329950255,-0.001622104,-0.013295923,1.5707964,0.0,0.7070947,0.0041272943,-0.0052742697,0.7070871,0.0,0.0,-0.31688994,0,0,0,0,0
329970540,-0.002081654,-0.01367047,1.5707964,0.0,0.7070949,0.0040972424,-0.0055691586,0.7070849,0.0,0.0,-0.31963164,0,0,0,0,0
329990845,0.00090074155,-0.015648775,1.5707964,0.0,0.70708257,0.0058510704,-0.0052141696,0.7070875,0.0,0.0,-0.32261792,0,0,0,0,0
330011245,3.2259228e-05,-0.013832314,1.5707964,0.0,0.7070898,0.0049018273,-0.004879017,0.70708996,0.0,0.0,-0.32157487,0,0,0,0,0
330031427,0.0014693838,-0.014352146,1.5707964,0.0,0.70708466,0.0055936966,-0.004554712,0.7070921,0.0,0.0,-0.3221617,0,0,0,0,0
330051724,0.0027887288,-0.012759872,1.5707964,0.0,0.70708543,0.0054972046,-0.0035253165,0.707098,0.0,0.0,-0.32051125,0,0,0,0,0
330072034,0.004198011,-0.014224031,1.5707964,0.0,0.7070768,0.006513083,-0.003544718,0.7070979,0.0,0.0,-0.32248127,0,0,0,0,0
330092407,0.0048327465,-0.015905347,1.5707964,0.0,0.70706874,0.007331891,-0.0039147353,0.707096,0.0,0.0,-0.3220391,0,0,0,0,0
330112613,0.0050983904,-0.014970458,1.5707964,0.0,0.7070712,0.0070952903,-0.0034902885,0.7070981,0.0,0.0,-0.32156616,0,0,0,0,0
330132913,0.0061787814,-0.010229294,1.5707964,0.0,0.707083,0.0058010644,-0.0014320713,0.7071053,0.0,0.0,-0.31867874,0,0,0,0,0
330153207,0.0060939565,-0.008174101,1.5707964,0.0,0.70708877,0.005044477,-0.0007354417,0.7071064,0.0,0.0,-0.31934556,0,0,0,0,0
330193802,0.0064342925,-0.007107154,1.5707964,0.0,0.70709056,0.0047875876,-0.00023789247,0.70710677,0.0,0.0,-0.32305464,0,0,0,0,0
330214096,0.005844591,-0.001996971,1.5707964,0.0,0.70710135,0.0027724036,0.0013603384,0.7071055,0.0,0.0,-0.32251367,0,0,0,0,0
330234395,0.007470133,-0.0010296799,1.5707964,0.0,0.7071004,0.0030051284,0.0022770402,0.70710313,0.0,0.0,-0.32045797,0,0,0,0,0
330244788,0.00717071,-0.0019429758,1.5707964,0.0,0.70709944,0.0032221628,0.0018482809,0.7071044,0.0,0.0,-0.31977636,0,0,0,0,0
330285139,0.0073760883,-0.0026879285,1.5707964,0.0,0.7070978,0.0035581524,0.0016575132,0.70710486,0.0,0.0,-0.3204286,0,0,0,0,0
330305426,0.008544341,-0.00073948735,1.5707964,0.0,0.70709914,0.003282317,0.0027594252,0.70710146,0.0,0.0,-0.31669748,0,0,0,0,0
330325991,0.008991834,0.0022577825,1.5707964,0.0,0.7071028,0.0023808419,0.003977319,0.70709556,0.0,0.0,-0.31618598,0,0,0,0,0
330346019,0.008645484,0.0012919987,1.5707964,0.0,0.707102,0.0025998438,0.0035134165,0.70709807,0.0,0.0,-0.31696936,0,0,0,0,0
330366327,0.006384816,0.002762858,1.5707964,0.0,0.7071056,0.0012805547,0.00323418,0.7070994,0.0,0.0,-0.32022393,0,0,0,0,0
330386619,0.008645948,0.0016892105,1.5707964,0.0,0.7071025,0.0024595729,0.0036540139,0.70709735,0.0,0.0,-0.32431453,0,0,0,0,0
330407116,0.009871226,0.00043831917,1.5707964,0.0,0.7070989,0.0033350233,0.003644958,0.7070974,0.0,0.0,-0.3263692,0,0,0,0,0
330447501,0.011209861,0.00047470996,1.5707964,0.0,0.7070966,0.0037954308,0.004131096,0.7070947,0.0,0.0,-0.31919247,0,0,0,0,0
330467809,0.011435993,0.0011417023,1.5707964,0.0,0.7070974,0.0036395648,0.0044468567,0.70709276,0.0,0.0,-0.31667978,0,0,0,0,0
330513463,0.012422468,0.0020861886,1.5707964,0.0,0.70709735,0.0036544101,0.00512954,0.7070882,0.0,0.0,-0.3205909,0,0,0,0,0
330533762,0.012971343,0.0019096454,1.5707964,0.0,0.7070959,0.0039108805,0.0052611753,0.7070873,0.0,0.0,-0.32290685,0,0,0,0,0
330554057,0.01184237,0.004005558,1.5707964,0.0,0.70710135,0.002770724,0.005603029,0.70708454,0.0,0.0,-0.32110155,0,0,0,0,0
330574567,0.010917355,0.006158961,1.5707964,0.0,0.70710474,0.0016823448,0.0060373163,0.707081,0.0,0.0,-0.31774148,0,0,0,0,0
330594649,0.010248149,0.0065146475,1.5707964,0.0,0.7071055,0.001319991,0.0059264735,0.7070819,0.0,0.0,-0.31864864,0,0,0,0,0
330635247,0.013261647,0.0071990155,1.5707964,0.0,0.7071035,0.0021434608,0.00723381,0.7070698,0.0,0.0,-0.31396857,0,0,0,0,0
330655777,0.011511298,0.008819431,1.5707964,0.0,0.7071061,0.0009517182,0.0071878736,0.70707023,0.0,0.0,-0.3155069,0,0,0,0,0
330665737,0.011222417,0.010424512,1.5707964,0.0,0.7071067,0.0002821017,0.007653195,0.70706546,0.0,0.0,-0.31709406,0,0,0,0,0
330685984,0.012769735,0.008964851,1.5707964,0.0,0.7071055,0.001345229,0.0076841847,0.70706505,0.0,0.0,-0.3169345,0,0,0,0,0
330711354,0.013870921,0.007025818,1.5707964,0.0,0.7071026,0.0024201046,0.0073879776,0.7070682,0.0,0.0,-0.32267874,0,0,0,0,0
330731650,0.013111236,0.007903736,1.5707964,0.0,0.7071044,0.0018411267,0.007429777,0.7070678,0.0,0.0,-0.32077122,0,0,0,0,0
330746972,0.014365044,0.010329788,1.5707964,0.0,0.70710534,0.0014266777,0.00873072,0.7070529,0.0,0.0,-0.3178578,0,0,0,0,0
330767168,0.012398012,0.010718195,1.5707964,0.0,0.70710653,0.0005939046,0.008172631,0.70705956,0.0,0.0,-0.31696305,0,0,0,0,0
330787471,0.012331142,0.009853955,1.5707964,0.0,0.70710623,0.00087581744,0.007843455,0.7070633,0.0,0.0,-0.32100353,0,0,0,0,0
330807758,0.013582331,0.0077091535,1.5707964,0.0,0.7071037,0.0020764787,0.007527534,0.7070667,0.0,0.0,-0.325062,0,0,0,0,0
330848357,0.01239611,0.009128712,1.5707964,0.0,0.7071058,0.0011551989,0.007610027,0.7070658,0.0,0.0,-0.32200557,0,0,0,0,0
330868650,0.011649046,0.007378618,1.5707964,0.0,0.70710516,0.0015098235,0.0067271935,0.7070748,0.0,0.0,-0.3226796,0,0,0,0,0
330888950,0.012933524,0.009289364,1.5707964,0.0,0.7071056,0.0012884043,0.007856815,0.70706326,0.0,0.0,-0.31597915,0,0,0,0,0
330909363,0.011119412,0.011466357,1.5707964,0.0,0.7071067,-0.00012266348,0.007985105,0.7070618,0.0,0.0,-0.31574023,0,0,0,0,0
330929540,0.011181599,0.010914323,1.5707964,0.0,0.70710677,9.4496194e-05,0.0078119286,0.7070637,0.0,0.0,-0.31811404,0,0,0,0,0
330949839,0.011400975,0.010188048,1.5707964,0.0,0.70710665,0.00042883438,0.007632723,0.70706564,0.0,0.0,-0.31999677,0,0,0,0,0
330970136,0.0121409865,0.009105893,1.5707964,0.0,0.70710593,0.0010730673,0.007511765,0.70706695,0.0,0.0,-0.32358563,0,0,0,0,0
330990531,0.010976038,0.012272762,1.5707964,0.0,0.7071066,-0.00045846167,0.008219507,0.7070591,0.0,0.0,-0.32303616,0,0,0,0,0
331010774,0.012289281,0.010715502,1.5707964,0.0,0.70710653,0.0005564143,0.008133239,0.70706,0.0,0.0,-0.3216588,0,0,0,0,0
331031043,0.011072603,0.010634075,1.5707964,0.0,0.7071067,0.00015504312,0.0076743187,0.7070652,0.0,0.0,-0.32194126,0,0,0,0,0
331051331,0.0104977945,0.008860615,1.5707964,0.0,0.70710653,0.0005788302,0.0068441234,0.7070737,0.0,0.0,-0.32113594,0,0,0,0,0
331071768,0.011127954,0.010958136,1.5707964,0.0,0.7071067,6.0039176e-05,0.0078084534,0.7070637,0.0,0.0,-0.31732956,0,0,0,0,0
331091918,0.010186258,0.012404127,1.5707964,0.0,0.7071063,-0.0007841347,0.0079867365,0.70706177,0.0,0.0,-0.31535453,0,0,0,0,0
331112201,0.010447865,0.009343737,1.5707964,0.0,0.70710665,0.00039036846,0.0069972733,0.70707214,0.0,0.0,-0.3189819,0,0,0,0,0
331132499,0.011676871,0.008851781,1.5707964,0.0,0.70710605,0.0009988201,0.007257847,0.7070696,0.0,0.0,-0.32166576,0,0,0,0,0
331152904,0.010382645,0.012447863,1.5707964,0.0,0.7071064,-0.0007301645,0.0080716275,0.7070607,0.0,0.0,-0.32020047,0,0,0,0,0
331173111,0.0085959975,0.009507037,1.5707964,0.0,0.7071067,-0.00032210106,0.006400301,0.70707786,0.0,0.0,-0.32326004,0,0,0,0,0
331193394,0.010278927,0.008881735,1.5707964,0.0,0.7071066,0.0004939826,0.006774213,0.7070744,0.0,0.0,-0.3234556,0,0,0,0,0
331213697,0.0096354475,0.008345348,1.5707964,0.0,0.7071066,0.00045611922,0.006357085,0.7070783,0.0,0.0,-0.32330358,0,0,0,0,0
331229153,0.009062909,0.005588706,1.5707964,0.0,0.7071057,0.001228315,0.0051800814,0.70708776,0.0,0.0,-0.32748723,0,0,0,0,0
331249207,0.008320791,0.007942903,1.5707964,0.0,0.7071067,0.00013360387,0.0057500205,0.70708346,0.0,0.0,-0.32298112,0,0,0,0,0
331269495,0.007209175,0.0064041005,1.5707964,0.0,0.7071067,0.00028463663,0.004812982,0.7070905,0.0,0.0,-0.32192448,0,0,0,0,0
331310313,0.008204908,0.007326618,1.5707964,0.0,0.7071067,0.00031052268,0.0054911682,0.7070855,0.0,0.0,-0.31577966,0,0,0,0,0
331330387,0.008382172,0.0032133257,1.5707964,0.0,0.7071044,0.0018274611,0.0040996047,0.7070949,0.0,0.0,-0.3184146,0,0,0,0,0
331350722,0.007890128,0.007443639,1.5707964,0.0,0.7071067,0.00015785758,0.005421252,0.707086,0.0,0.0,-0.3155969,0,0,0,0,0
331370981,0.005994369,0.008064705,1.5707964,0.0,0.7071064,-0.0007319741,0.0049705915,0.7070893,0.0,0.0,-0.31750134,0,0,0,0,0
331391528,0.0058458317,0.0060823574,1.5707964,0.0,0.7071067,-8.362446e-05,0.0042172265,0.70709425,0.0,0.0,-0.32075465,0,0,0,0,0
331411579,0.008239081,0.00676211,1.5707964,0.0,0.7071066,0.000522188,0.0053036716,0.70708686,0.0,0.0,-0.32107657,0,0,0,0,0
331431875,0.0059035076,0.0074585387,1.5707964,0.0,0.70710653,-0.0005497864,0.0047241612,0.7070911,0.0,0.0,-0.32357237,0,0,0,0,0
331452176,0.006275808,0.005804344,1.5707964,0.0,0.7071067,0.00016668766,0.0042709527,0.70709395,0.0,0.0,-0.32447672,0,0,0,0,0
331472672,0.0064947456,0.0068460885,1.5707964,0.0,0.7071067,-0.00012421863,0.004716662,0.7070911,0.0,0.0,-0.3199703,0,0,0,0,0
331533344,0.0066138892,0.006677713,1.5707964,0.0,0.70710677,-2.2564862e-05,0.004699256,0.70709115,0.0,0.0,-0.31333032,0,0,0,0,0
331553894,0.0072767236,0.005211428,1.5707964,0.0,0.70710635,0.0007301923,0.004415199,0.707093,0.0,0.0,-0.31676877,0,0,0,0,0
331573937,0.0076061036,0.0058257785,1.5707964,0.0,0.7071065,0.0006294397,0.0047488515,0.70709085,0.0,0.0,-0.32090923,0,0,0,0,0
331594236,0.0049132835,0.008254024,1.5707964,0.0,0.70710576,-0.0011811292,0.0046553123,0.7070915,0.0,0.0,-0.32160965,0,0,0,0,0
331614534,0.0056990073,0.0052652266,1.5707964,0.0,0.7071067,0.00015336466,0.0038764223,0.7070963,0.0,0.0,-0.32503852,0,0,0,0,0
331635017,0.005968841,0.0056958064,1.5707964,0.0,0.70710677,9.653209e-05,0.004124052,0.7070947,0.0,0.0,-0.32537487,0,0,0,0,0
331655122,0.004394829,0.0071511483,1.5707964,0.0,0.7071061,-0.0009745055,0.0040820963,0.70709497,0.0,0.0,-0.32403287,0,0,0,0,0
331675419,0.004436464,0.0044604414,1.5707964,0.0,0.70710677,-8.477114e-06,0.0031455206,0.7070998,0.0,0.0,-0.32356215,0,0,0,0,0
331685584,0.0069412324,0.00083386106,1.5707964,0.0,0.7071035,0.0021592784,0.0027489036,0.7071014,0.0,0.0,-0.32215756,0,0,0,0,0
331705864,0.0055530546,0.0056028096,1.5707964,0.0,0.70710677,-1.759104e-05,0.003944173,0.7070958,0.0,0.0,-0.3173844,0,0,0,0,0
331726244,0.0049369517,0.0022782749,1.5707964,0.0,0.7071062,0.00093998376,0.002550962,0.70710224,0.0,0.0,-0.3185641,0,0,0,0,0
331746454,0.007107086,0.0008657767,1.5707964,0.0,0.7071033,0.0022066324,0.0028188245,0.7071012,0.0,0.0,-0.31831434,0,0,0,0,0
331771844,0.0061513474,0.004429485,1.5707964,0.0,0.70710653,0.0006087701,0.0037408716,0.70709693,0.0,0.0,-0.3170742,0,0,0,0,0
331792141,0.0062154206,0.001889134,1.5707964,0.0,0.7071051,0.001529572,0.0028653848,0.707101,0.0,0.0,-0.32087833,0,0,0,0,0
331827636,0.0070685777,0.0029874805,1.5707964,0.0,0.7071053,0.0014428847,0.0035553384,0.7070979,0.0,0.0,-0.3257031,0,0,0,0,0
331847935,0.0046200375,0.0037338175,1.5707964,0.0,0.7071067,0.0003133261,0.0029535252,0.7071006,0.0,0.0,-0.3266885,0,0,0,0,0
331868249,0.006163127,0.0022737342,1.5707964,0.0,0.70710546,0.001375107,0.0029828716,0.7071005,0.0,0.0,-0.3276131,0,0,0,0,0
331908819,0.0061733597,0.0017369562,1.5707964,0.0,0.70710504,0.001568504,0.0027967116,0.7071012,0.0,0.0,-0.32908994,0,0,0,0,0
331929118,0.005846213,0.0016663817,1.5707964,0.0,0.7071052,0.0014777924,0.0026560968,0.7071018,0.0,0.0,-0.3273193,0,0,0,0,0
331949415,0.0067775925,-0.0002814251,1.5707964,0.0,0.70710236,0.0024957343,0.0022967379,0.7071031,0.0,0.0,-0.32793537,0,0,0,0,0
331974832,0.0065955287,0.00049897947,1.5707964,0.0,0.7071035,0.002155452,0.0025082817,0.70710236,0.0,0.0,-0.3295643,0,0,0,0,0
332015383,0.006867193,-0.00080298685,1.5707964,0.0,0.7071016,0.0027118116,0.0021440173,0.70710355,0.0,0.0,-0.3281108,0,0,0,0,0
332025542,0.005242475,0.0014004421,1.5707964,0.0,0.70710546,0.0013583628,0.0023486216,0.70710295,0.0,0.0,-0.32653886,0,0,0,0,0
332046042,0.0057790074,-0.0015381784,1.5707964,0.0,0.70710206,0.00258701,0.0014993582,0.7071052,0.0,0.0,-0.32689643,0,0,0,0,0
332086411,0.005273947,-0.00066193053,1.5707964,0.0,0.70710367,0.0020986462,0.0016305925,0.7071049,0.0,0.0,-0.3280107,0,0,0,0,0
332127207,0.0061069997,-0.0009853264,1.5707964,0.0,0.7071023,0.0025075104,0.0018107828,0.70710444,0.0,0.0,-0.32662484,0,0,0,0,0
332147309,0.004562727,-0.0009984339,1.5707964,0.0,0.707104,0.0019661647,0.0012601673,0.70710564,0.0,0.0,-0.32680118,0,0,0,0,0
332167592,0.0066686687,-0.0016540723,1.5707964,0.0,0.70710063,0.0029425249,0.0017729258,0.70710456,0.0,0.0,-0.32611603,0,0,0,0,0
332187888,0.005632296,-0.0017904475,1.5707964,0.0,0.7071019,0.00262433,0.0013582978,0.7071055,0.0,0.0,-0.32460627,0,0,0,0,0
332208411,0.0068965093,-5.3529264e-05,1.5707964,0.0,0.7071025,0.0024572045,0.0024193542,0.70710266,0.0,0.0,-0.32398775,0,0,0,0,0
332228482,0.0056563243,-0.0010706435,1.5707964,0.0,0.7071028,0.0023783376,0.0016212815,0.7071049,0.0,0.0,-0.32276824,0,0,0,0,0
332248789,0.007321937,-0.0022451286,1.5707964,0.0,0.70709866,0.0033824553,0.0017949207,0.70710456,0.0,0.0,-0.32374647,0,0,0,0,0
332269072,0.0056736544,0.0011434903,1.5707964,0.0,0.7071049,0.0016016534,0.0024102197,0.7071027,0.0,0.0,-0.32379198,0,0,0,0,0
332289635,0.0065477258,-0.0007992773,1.5707964,0.0,0.707102,0.0025975518,0.0020323806,0.70710385,0.0,0.0,-0.32377422,0,0,0,0,0
332309674,0.007820212,-0.0003437449,1.5707964,0.0,0.70710087,0.0028863868,0.002643324,0.7071019,0.0,0.0,-0.3240846,0,0,0,0,0
332329962,0.0072219325,-0.002196834,1.5707964,0.0,0.7070989,0.0033300247,0.0017766388,0.7071046,0.0,0.0,-0.32572356,0,0,0,0,0
332350287,0.0069660074,0.0015800556,1.5707964,0.0,0.7071042,0.0019042192,0.0030214803,0.70710033,0.0,0.0,-0.3238091,0,0,0,0,0
332370865,0.0065845572,0.00018961266,1.5707964,0.0,0.70710313,0.0022609504,0.0023950262,0.7071027,0.0,0.0,-0.32536933,0,0,0,0,0
332390846,0.008899135,0.00028303088,1.5707964,0.0,0.7071002,0.003046243,0.003246374,0.7070993,0.0,0.0,-0.3246627,0,0,0,0,0
332411145,0.006995061,0.0016392079,1.5707964,0.0,0.7071042,0.0018935776,0.0030526654,0.7071003,0.0,0.0,-0.3248322,0,0,0,0,0
332431441,0.0072942856,-0.0018488228,1.5707964,0.0,0.7070994,0.0032325657,0.0019252595,0.7071042,0.0,0.0,-0.32865068,0,0,0,0,0
332451960,0.008148554,-3.1687974e-05,1.5707964,0.0,0.70710087,0.002892144,0.0028697376,0.7071009,0.0,0.0,-0.324923,0,0,0,0,0
332472033,0.0073118894,0.0006473945,1.5707964,0.0,0.70710284,0.0023562503,0.0028140245,0.7071013,0.0,0.0,-0.32287833,0,0,0,0,0
332492359,0.008333342,-0.0020560478,1.5707964,0.0,0.70709723,0.0036731872,0.0022193545,0.7071033,0.0,0.0,-0.32359445,0,0,0,0,0
332533142,0.006338698,0.0025361401,1.5707964,0.0,0.70710546,0.0013444064,0.003137719,0.7070999,0.0,0.0,-0.32173502,0,0,0,0,0
332553215,0.007941657,0.0005914429,1.5707964,0.0,0.707102,0.0025986868,0.0030168965,0.70710033,0.0,0.0,-0.32199535,0,0,0,0,0
332573512,0.008611591,0.00241467,1.5707964,0.0,0.7071034,0.0021909387,0.0038983522,0.707096,0.0,0.0,-0.31825826,0,0,0,0,0
332593807,0.0081316875,0.00062834437,1.5707964,0.0,0.7071018,0.002652826,0.003097129,0.7071,0.0,0.0,-0.31934965,0,0,0,0,0
332614328,0.010073491,0.0016476377,1.5707964,0.0,0.7071005,0.0029789803,0.0041440213,0.70709467,0.0,0.0,-0.31923404,0,0,0,0,0
332634415,0.0072272746,0.005958675,1.5707964,0.0,0.7071066,0.00044851747,0.0046619037,0.70709145,0.0,0.0,-0.3172528,0,0,0,0,0
